ts,pwrA,rpwrA,curA,apwrA,screA
1588751526199,80.8733,56.5662,0.4009,94.066,2.015
1588751526219,80.8568,56.2759,0.4009,94.066,2.015
1588751526239,80.8568,56.9292,0.4009,94.0825,2.015
1588751526259,80.8733,57.1261,0.401,94.1155,2.015
1588751526279,80.9394,55.0179,0.4012,94.1486,2.098
1588751526299,81.0219,54.2102,0.4014,94.1981,2.098
1588751526319,81.1045,56.843,0.4016,94.2476,2.098
1588751526339,81.1045,56.883,0.4018,94.2972,2.098
1588751526359,81.088,56.7964,0.4019,94.3302,1.982
1588751526379,81.055,57.6341,0.402,94.3467,1.982
1588751526399,81.0715,57.0087,0.402,94.3467,1.982
1588751526419,81.121,54.4005,0.4022,94.3797,1.982
1588751526439,81.154,55.4554,0.4023,94.4128,2.039
1588751526459,81.187,57.7047,0.4025,94.4623,2.039
1588751526479,81.2036,55.5121,0.4026,94.4953,2.039
1588751526499,81.2201,55.0551,0.4028,94.5283,2.085
1588751526519,81.2861,55.3595,0.403,94.5779,2.085
1588751526539,81.3191,53.8668,0.4031,94.6109,2.085
1588751526559,81.3026,53.9669,0.4032,94.6109,2.085
1588751526579,81.2531,52.5126,0.403,94.5944,2.011
1588751526599,81.2201,52.4798,0.4028,94.5283,2.011
1588751526619,81.187,53.2029,0.4024,94.4458,2.011
1588751526639,81.121,52.4817,0.4021,94.3467,2.039
1588751526659,81.0384,53.5738,0.4017,94.2476,2.039
1588751526679,80.9394,51.9861,0.4012,94.1486,2.039
1588751526699,80.9063,51.7509,0.4008,94.066,1.994
1588751526719,80.9559,51.1328,0.4006,94.0165,1.994
1588751526739,80.9724,53.0509,0.4005,94.0,1.994
1588751526759,81.0054,53.2344,0.4005,94.0,2.042
1588751526779,81.0054,53.9169,0.4007,94.033,2.042
1588751526799,81.0384,49.9105,0.4009,94.0825,2.042
1588751526819,81.055,51.9844,0.4012,94.1651,2.084
1588751526839,81.0715,50.9556,0.4015,94.2146,2.084
1588751526859,81.154,51.281,0.4017,94.2807,2.084
1588751526879,81.2531,52.6709,0.402,94.3632,2.084
1588751526899,81.3191,52.3282,0.4024,94.4293,2.043
1588751526919,81.3356,51.2025,0.4027,94.4953,2.043
1588751526939,81.3026,52.4842,0.4028,94.5448,2.04
1588751526959,81.3026,53.9342,0.4029,94.5614,2.04
1588751526979,81.2696,52.1162,0.403,94.5614,2.04
1588751526999,81.2696,52.4087,0.403,94.5779,2.04
1588751527019,81.2696,53.7542,0.4031,94.5779,1.998
1588751527039,81.2366,54.4221,0.4031,94.5779,1.998
1588751527059,81.187,54.4216,0.4031,94.5779,1.998
1588751527079,81.1705,53.373,0.4031,94.5779,1.946
1588751527099,81.187,53.0052,0.4032,94.5944,1.946
1588751527119,81.1705,52.9042,0.4033,94.5944,1.946
1588751527142,81.1375,53.2855,0.4033,94.5944,1.979
1588751527162,81.1375,53.4559,0.4032,94.5779,1.979
1588751527182,81.2036,52.1072,0.4031,94.5448,1.979
1588751527202,81.2696,52.7826,0.4031,94.5283,2.079
1588751527222,81.3026,54.0057,0.403,94.5118,2.079
1588751527242,81.3356,54.2776,0.4029,94.4953,2.079
1588751527262,81.3687,54.7381,0.4028,94.4623,2.031
1588751527282,81.3852,56.1321,0.4027,94.4458,2.031
1588751527302,81.3522,55.2789,0.4026,94.4293,2.031
1588751527322,81.2531,57.9597,0.4025,94.4128,2.031
1588751527342,81.1705,57.7433,0.4024,94.3797,2.02
1588751527362,81.1375,56.3737,0.4024,94.3797,2.02
1588751527382,81.1375,57.5692,0.4024,94.3962,2.02
1588751527402,81.154,57.3126,0.4025,94.4128,2.02
1588751527422,81.1705,55.1066,0.4027,94.4623,1.989
1588751527442,81.187,54.7645,0.4029,94.4953,1.989
1588751527462,81.2366,56.9259,0.403,94.5448,1.989
1588751527482,81.2531,55.9217,0.4032,94.5779,2.084
1588751527502,81.3191,57.7041,0.4033,94.6109,2.084
1588751527522,81.3522,54.0715,0.4034,94.6274,2.084
1588751527542,81.3687,55.5012,0.4035,94.6439,2.074
1588751527567,81.3356,58.7492,0.4035,94.6604,2.074
1588751527587,81.3026,54.3586,0.4034,94.6439,2.074
1588751527607,81.3191,55.3992,0.4033,94.6274,2.008
1588751527627,81.3191,56.4158,0.4033,94.6109,2.008
1588751527647,81.3026,55.5714,0.4033,94.6109,2.008
1588751527667,81.3191,54.8151,0.4032,94.6109,2.008
1588751527687,81.3191,56.2207,0.4032,94.5944,2.088
1588751527707,81.3191,53.9628,0.4031,94.5944,2.088
1588751527727,81.2861,55.9253,0.403,94.5779,2.088
1588751527747,81.2531,52.9708,0.4029,94.5448,1.946
1588751527767,81.2201,53.4347,0.4027,94.4953,1.946
1588751527787,81.1705,53.2937,0.4024,94.4458,1.946
1588751527807,81.2036,50.3568,0.4021,94.3797,1.946
1588751527827,81.2861,54.1925,0.4019,94.3302,2.052
1588751527847,81.3026,53.0265,0.4018,94.2972,2.052
1588751527867,81.3191,53.5901,0.4017,94.2807,2.052
1588751527887,81.4017,51.7785,0.4017,94.2972,2.052
1588751527907,81.4512,53.3247,0.4019,94.3302,2.002
1588751527927,81.4677,52.4891,0.4021,94.3797,2.002
1588751527947,81.4677,53.8699,0.4023,94.4293,2.002
1588751527967,81.4677,51.1063,0.4026,94.4953,2.002
1588751527987,81.4677,51.4413,0.4029,94.5614,1.962
1588751528007,81.4182,53.9657,0.4031,94.6109,1.962
1588751528027,81.4182,52.3554,0.4033,94.6604,1.962
1588751528047,81.4347,49.6361,0.4034,94.6935,2.008
1588751528067,81.4677,51.4192,0.4035,94.7265,2.008
1588751528087,81.5173,50.2683,0.4037,94.743,2.008
1588751528107,81.5668,52.4238,0.4038,94.776,2.001
1588751528127,81.5833,52.8366,0.4039,94.809,2.001
1588751528147,81.5998,52.1672,0.404,94.8421,2.001
1588751528167,81.5833,52.4821,0.4042,94.8586,1.927
1588751528187,81.5338,53.8272,0.4042,94.8751,1.927
1588751528207,81.4843,52.5762,0.4042,94.8751,1.927
1588751528227,81.4182,54.2968,0.4041,94.8586,1.927
1588751528247,81.3852,53.1379,0.404,94.8421,1.982
1588751528267,81.3687,52.6488,0.404,94.8255,1.982
1588751528287,81.3191,52.3538,0.4039,94.809,1.982
1588751528307,81.2366,53.9568,0.4037,94.7595,1.972
1588751528327,81.154,52.5795,0.4035,94.71,1.972
1588751528347,81.121,52.2476,0.4031,94.6274,1.972
1588751528367,81.088,55.9107,0.4028,94.5448,2.026
1588751528387,81.0384,55.2167,0.4024,94.4623,2.026
1588751528407,81.055,55.1625,0.4021,94.3962,2.026
1588751528427,81.088,54.2795,0.4019,94.3302,2.026
1588751528447,81.1375,54.0698,0.4017,94.2972,1.974
1588751528467,81.1705,54.2529,0.4017,94.2807,1.974
1588751528487,81.187,54.7321,0.4017,94.2807,1.974
1588751528507,81.2366,55.6726,0.4018,94.3137,1.979
1588751528527,81.2861,55.1336,0.402,94.3467,1.979
1588751528547,81.3026,57.6699,0.4022,94.3962,1.979
1588751528567,81.2366,57.3376,0.4025,94.4623,1.979
1588751528587,81.3026,57.3633,0.4027,94.4953,2.0
1588751528607,81.2861,55.8029,0.4028,94.5283,2.0
1588751528627,81.3191,55.2541,0.403,94.5614,2.0
1588751528647,81.3522,56.3903,0.4031,94.5779,2.013
1588751528667,81.3522,57.7999,0.4032,94.5944,2.013
1588751528687,81.4017,56.4077,0.4033,94.6274,2.013
1588751528707,81.4512,56.3521,0.4035,94.6604,2.047
1588751528727,81.4677,56.455,0.4037,94.6935,2.047
1588751528747,81.4843,56.7542,0.4038,94.71,2.047
1588751528767,81.5173,56.5891,0.404,94.743,2.07
1588751528787,81.5503,56.7995,0.4042,94.7925,2.07
1588751528807,81.5668,55.1357,0.4044,94.8255,2.07
1588751528827,81.5503,56.1909,0.4045,94.8586,2.07
1588751528847,81.5008,54.1145,0.4045,94.8751,2.019
1588751528867,81.4347,52.9418,0.4044,94.8586,2.019
1588751528887,81.3687,54.1837,0.4043,94.809,2.021
1588751528907,81.2366,55.1703,0.404,94.743,2.021
1588751528927,81.154,53.2258,0.4036,94.6604,2.021
1588751528947,81.154,50.6598,0.4032,94.5779,2.021
1588751528967,81.1045,52.9428,0.4029,94.4953,2.022
1588751528987,81.055,55.7313,0.4026,94.4293,2.022
1588751529007,81.055,52.3888,0.4023,94.3632,2.03
1588751529027,81.088,51.8845,0.4021,94.3302,2.03
1588751529047,81.1375,51.6783,0.402,94.2972,2.03
1588751529067,81.187,53.121,0.402,94.2972,2.03
1588751529087,81.2531,53.3348,0.4022,94.3467,2.033
1588751529107,81.2696,53.6509,0.4024,94.3962,2.033
1588751529127,81.2696,54.2514,0.4026,94.4458,2.033
1588751529147,81.3026,51.7918,0.4029,94.5118,1.988
1588751529167,81.2861,52.4931,0.403,94.5614,1.988
1588751529187,81.3356,50.5711,0.4032,94.5944,2.026
1588751529207,81.4017,52.0521,0.4033,94.6274,2.026
1588751529227,81.4677,50.9102,0.4035,94.6769,2.026
1588751529247,81.5008,50.9341,0.4037,94.7265,2.024
1588751529267,81.5173,51.7348,0.4039,94.7595,2.024
1588751529287,81.5173,54.064,0.404,94.7925,2.024
1588751529307,81.5503,52.538,0.404,94.809,2.028
1588751529327,81.5668,52.2519,0.4041,94.8255,2.028
1588751529347,81.5833,52.1774,0.4042,94.8586,2.028
1588751529367,81.5833,52.1932,0.4043,94.8916,2.028
1588751529387,81.5338,53.0757,0.4044,94.9081,2.024
1588751529407,81.5008,53.1835,0.4044,94.9081,2.024
1588751529427,81.4512,54.0263,0.4043,94.8916,2.024
1588751529447,81.4347,52.9509,0.4041,94.8586,1.976
1588751529467,81.4017,52.7342,0.4039,94.809,1.976
1588751529487,81.3852,51.8177,0.4037,94.743,1.976
1588751529507,81.3687,53.7186,0.4034,94.6769,1.978
1588751529527,81.3522,53.0108,0.4031,94.6109,1.978
1588751529547,81.3191,55.0684,0.4028,94.5448,1.978
1588751529567,81.2531,53.4215,0.4026,94.4953,2.034
1588751529587,81.3522,53.4031,0.4024,94.4623,2.034
1588751529607,81.3687,53.9633,0.4023,94.4458,2.034
1588751529627,81.3852,56.7747,0.4023,94.4458,2.084
1588751529647,81.3852,56.4128,0.4024,94.4623,2.084
1588751529667,81.4017,56.2458,0.4025,94.4788,2.084
1588751529687,81.3687,56.3628,0.4026,94.5283,2.084
1588751529707,81.3687,54.2219,0.4028,94.5614,2.038
1588751529727,81.3687,54.8057,0.4029,94.5944,2.038
1588751529747,81.3687,57.3399,0.403,94.6109,2.038
1588751529767,81.3687,56.2471,0.4031,94.6274,2.057
1588751529787,81.3852,55.2097,0.4031,94.6274,2.057
1588751529807,81.4182,56.9881,0.4031,94.6439,2.057
1588751529827,81.4677,54.2752,0.4031,94.6604,2.057
1588751529847,81.4512,56.6318,0.4032,94.6604,2.029
1588751529867,81.5008,55.5227,0.4032,94.6769,2.029
1588751529887,81.5173,56.8317,0.4033,94.6935,2.029
1588751529907,81.5338,56.0965,0.4033,94.71,2.029
1588751529927,81.5338,55.8254,0.4034,94.7265,1.969
1588751529947,81.5008,59.1595,0.4035,94.743,1.969
1588751529967,81.4843,54.8196,0.4036,94.7595,1.969
1588751529987,81.5008,53.9565,0.4036,94.7595,2.008
1588751530007,81.5008,54.9946,0.4035,94.7595,2.008
1588751530027,81.5008,52.593,0.4035,94.7265,2.008
1588751530047,81.4677,54.2038,0.4033,94.6935,2.009
1588751530067,81.4017,53.0295,0.4031,94.6439,2.009
1588751530087,81.3356,50.8683,0.4028,94.5779,2.009
1588751530107,81.3026,53.8157,0.4026,94.5118,2.109
1588751530127,81.2861,54.0717,0.4023,94.4623,2.109
1588751530147,81.2861,54.0614,0.4022,94.4293,2.109
1588751530167,81.3026,53.8503,0.4021,94.4128,2.109
1588751530187,81.3026,51.7356,0.4021,94.4128,2.027
1588751530207,81.2861,51.7386,0.4021,94.4128,2.027
1588751530227,81.3026,51.0667,0.4021,94.4293,2.027
1588751530247,81.3356,50.9969,0.4023,94.4623,2.027
1588751530267,81.3522,52.5614,0.4025,94.5118,2.027
1588751530287,81.3687,50.4603,0.4027,94.5448,2.017
1588751530307,81.3687,53.856,0.4028,94.5944,2.017
1588751530327,81.3522,53.6905,0.403,94.6274,2.016
1588751530347,81.3522,52.0571,0.4031,94.6439,2.016
1588751530367,81.4017,50.6079,0.4032,94.6604,2.015
1588751530387,81.4677,51.1125,0.4033,94.6935,2.015
1588751530407,81.5173,53.4558,0.4035,94.7265,2.015
1588751530427,81.5173,51.941,0.4036,94.7595,2.031
1588751530447,81.5338,52.8216,0.4038,94.7925,2.031
1588751530467,81.5503,52.6444,0.4039,94.8255,2.003
1588751530487,81.5668,52.185,0.404,94.8586,2.003
1588751530507,81.5833,53.9301,0.4042,94.8916,2.003
1588751530527,81.5503,52.4121,0.4043,94.9246,2.003
1588751530547,81.5173,52.1194,0.4043,94.9246,2.062
1588751530567,81.3852,53.848,0.4042,94.9081,2.062
1588751530587,81.3852,53.8412,0.4041,94.8751,2.063
1588751530607,81.3356,53.8943,0.4039,94.8255,2.063
1588751530627,81.3356,51.0533,0.4036,94.7595,2.063
1588751530647,81.2861,53.9154,0.4033,94.6935,2.032
1588751530667,81.2696,52.4419,0.403,94.6109,2.032
1588751530687,81.2531,54.2114,0.4027,94.5448,2.032
1588751530707,81.2861,53.8945,0.4024,94.4953,2.022
1588751530727,81.2366,56.1428,0.4023,94.4623,2.022
1588751530747,81.187,53.8455,0.4022,94.4128,2.022
1588751530767,81.1375,56.382,0.402,94.3797,2.022
1588751530787,81.121,55.9894,0.402,94.3632,1.966
1588751530807,81.121,56.82,0.4019,94.3632,1.966
1588751530827,81.1705,56.8288,0.402,94.3797,1.966
1588751530847,81.154,57.6759,0.4022,94.4128,2.034
1588751530867,81.187,56.1373,0.4023,94.4458,2.034
1588751530887,81.2366,56.4314,0.4025,94.4788,1.989
1588751530907,81.2696,56.7376,0.4027,94.5283,1.989
1588751530927,81.2861,58.1419,0.4029,94.5779,1.989
1588751530947,81.3026,57.7971,0.403,94.6109,1.989
1588751530967,81.3026,57.4457,0.4031,94.6439,1.946
1588751530987,81.3356,56.5361,0.4032,94.6604,1.946
1588751531007,81.3522,57.7702,0.4034,94.6935,1.946
1588751531027,81.3687,53.3594,0.4035,94.7265,1.946
1588751531047,81.3522,56.2092,0.4035,94.743,1.914
1588751531067,81.3522,56.5858,0.4035,94.743,1.914
1588751531087,81.3687,57.6109,0.4036,94.7595,1.914
1588751531107,81.3687,55.75,0.4036,94.7595,2.017
1588751531127,81.3687,54.1366,0.4035,94.743,2.017
1588751531147,81.3356,54.2194,0.4035,94.7265,2.017
1588751531167,81.3026,54.9583,0.4033,94.6935,2.024
1588751531187,81.2861,53.2171,0.4031,94.6439,2.024
1588751531207,81.2531,51.1592,0.4028,94.5779,2.024
1588751531227,81.2036,50.8117,0.4025,94.4953,2.024
1588751531247,81.1705,52.5947,0.4021,94.3962,2.156
1588751531267,81.154,50.2277,0.4017,94.3137,2.156
1588751531287,81.187,51.0774,0.4014,94.2476,2.16
1588751531307,81.1705,51.0321,0.4012,94.1981,2.16
1588751531327,81.121,52.277,0.4011,94.1651,2.16
1588751531347,81.121,51.5936,0.401,94.1486,2.04
1588751531367,81.1045,52.3677,0.401,94.1486,2.04
1588751531387,81.1375,54.381,0.4012,94.1816,2.04
1588751531407,81.187,52.7925,0.4014,94.2311,2.04
1588751531427,81.2036,51.283,0.4016,94.2972,1.946
1588751531447,81.2201,54.195,0.4019,94.3467,1.946
1588751531467,81.2531,51.3544,0.4022,94.4128,1.946
1588751531487,81.2036,51.6716,0.4024,94.4623,1.988
1588751531507,81.1705,50.7101,0.4025,94.4788,1.988
1588751531527,81.2036,51.979,0.4026,94.4953,1.988
1588751531547,81.2531,50.6151,0.4026,94.5118,1.988
1588751531567,81.2366,51.4285,0.4028,94.5283,1.996
1588751531587,81.3522,51.4384,0.4029,94.5779,1.996
1588751531607,81.3522,51.3552,0.4031,94.6109,1.996
1588751531627,81.3852,52.6449,0.4033,94.6604,1.996
1588751531647,81.4017,53.1522,0.4035,94.6935,2.069
1588751531667,81.4347,54.0404,0.4038,94.743,2.069
1588751531687,81.4347,52.1312,0.404,94.7925,2.069
1588751531707,81.4512,53.41,0.4041,94.809,2.069
1588751531727,81.4843,52.1629,0.4042,94.8255,1.984
1588751531747,81.4347,54.3712,0.4041,94.8255,1.984
1588751531767,81.3356,53.2053,0.4039,94.776,1.984
1588751531787,81.2366,52.6673,0.4036,94.6935,1.984
1588751531807,81.1705,55.1765,0.4032,94.5779,1.953
1588751531827,81.088,54.9361,0.4027,94.4788,1.953
1588751531847,81.0384,52.0009,0.4022,94.3632,1.953
1588751531867,81.0384,55.2825,0.4018,94.2807,1.953
1588751531887,81.0384,55.0531,0.4015,94.1981,2.051
1588751531907,81.088,54.8458,0.4014,94.1651,2.051
1588751531927,81.1375,55.0356,0.4014,94.1816,2.051
1588751531947,81.187,54.3901,0.4015,94.1981,1.986
1588751531967,81.187,57.1123,0.4016,94.2476,1.986
1588751531987,81.2366,56.3153,0.4019,94.2972,1.986
1588751532007,81.2201,58.1821,0.4021,94.3632,2.001
1588751532027,81.2201,57.4998,0.4024,94.4293,2.001
1588751532047,81.2036,57.5363,0.4027,94.4788,2.001
1588751532067,81.2201,55.6886,0.4028,94.5283,2.001
1588751532087,81.2531,58.3017,0.403,94.5614,2.024
1588751532107,81.3356,57.5284,0.4032,94.6274,2.023
1588751532127,81.4843,56.6443,0.4035,94.6935,2.023
1588751532147,81.5998,58.4632,0.4039,94.776,2.023
1588751532167,81.5833,56.8484,0.4041,94.8586,2.023
1588751532187,81.5668,54.985,0.4043,94.9081,1.977
1588751532207,81.5503,55.8463,0.4043,94.9246,1.977
1588751532227,81.5173,56.8756,0.4043,94.9246,1.977
1588751532247,81.4843,55.8413,0.4042,94.9081,1.977
1588751532267,81.4843,55.0777,0.4041,94.8916,2.03
1588751532287,81.4347,54.9735,0.4041,94.8751,2.03
1588751532307,81.4347,54.3908,0.404,94.8586,2.031
1588751532327,81.4677,53.616,0.4039,94.8421,2.031
1588751532347,81.4843,55.507,0.4038,94.8255,2.031
1588751532367,81.4677,52.7253,0.4037,94.7925,2.044
1588751532390,81.4677,50.1678,0.4036,94.7595,2.044
1588751532410,81.4512,51.8989,0.4033,94.71,2.044
1588751532430,81.3522,52.7224,0.403,94.6274,2.044
1588751532450,81.2861,49.665,0.4027,94.5448,2.134
1588751532470,81.2201,53.9023,0.4024,94.4788,2.134
1588751532490,81.2036,51.5651,0.4023,94.4458,2.134
1588751532510,81.187,54.334,0.4022,94.4293,2.134
1588751532530,81.187,53.0046,0.4022,94.4293,2.005
1588751532550,81.187,53.3052,0.4023,94.4623,2.005
1588751532570,81.121,52.1701,0.4025,94.4953,2.005
1588751532590,81.187,52.1842,0.4026,94.5118,1.988
1588751532610,81.2036,52.0991,0.4027,94.5448,1.988
1588751532630,81.2036,52.0116,0.4028,94.5614,1.988
1588751532650,81.2036,54.3166,0.4028,94.5614,1.988
1588751532670,81.187,52.2121,0.4028,94.5614,2.022
1588751532690,81.1705,53.5601,0.4028,94.5779,2.022
1588751532710,81.1375,53.2733,0.4028,94.5779,2.022
1588751532730,81.1375,51.7169,0.4028,94.5614,2.022
1588751532750,81.1375,52.9802,0.4028,94.5614,1.97
1588751532770,81.121,51.0456,0.4028,94.5614,1.97
1588751532790,81.154,51.8339,0.4028,94.5614,1.97
1588751532810,81.1705,53.4702,0.4029,94.5779,1.976
1588751532830,81.1705,53.1914,0.403,94.5944,1.976
1588751532850,81.154,53.0994,0.403,94.6109,1.976
1588751532870,81.154,53.1924,0.403,94.5944,1.976
1588751532890,81.1375,54.3223,0.4029,94.5779,1.976
1588751532910,81.121,53.4431,0.4027,94.5283,1.976
1588751532930,81.0715,53.6977,0.4025,94.4788,2.054
1588751532950,81.0219,55.2627,0.4022,94.3962,2.054
1588751532970,80.9889,54.2802,0.4019,94.3302,2.054
1588751532990,80.9229,56.5765,0.4016,94.2642,2.054
1588751533010,80.8898,54.5791,0.4013,94.1981,2.056
1588751533030,80.9063,52.9377,0.4011,94.1486,2.056
1588751533050,80.9229,53.8697,0.401,94.1155,2.056
1588751533070,80.9724,54.8989,0.401,94.099,1.995
1588751533090,80.9889,56.6698,0.401,94.1155,1.995
1588751533110,81.0054,55.6582,0.4011,94.1321,1.995
1588751533130,81.0219,56.0626,0.4013,94.1816,1.964
1588751533150,81.0715,56.5565,0.4015,94.2311,1.964
1588751533170,81.1045,56.4077,0.4018,94.2972,1.964
1588751533190,81.0715,55.9795,0.4021,94.3632,1.986
1588751533210,81.055,57.0222,0.4023,94.3962,1.986
1588751533230,81.088,56.3912,0.4024,94.4128,1.984
1588751533250,81.121,56.0383,0.4025,94.4458,1.984
1588751533270,81.1705,56.5081,0.4026,94.4788,1.984
1588751533290,81.2531,55.4172,0.4028,94.5118,1.999
1588751533310,81.3026,54.877,0.403,94.5448,1.999
1588751533330,81.3026,59.3302,0.4031,94.5779,1.999
1588751533350,81.3191,57.4234,0.4032,94.6109,1.999
1588751533370,81.3522,57.1792,0.4034,94.6439,2.033
1588751533390,81.3687,55.8031,0.4035,94.6935,2.033
1588751533410,81.4182,53.352,0.4037,94.71,2.033
1588751533430,81.4347,54.0293,0.4037,94.7265,1.998
1588751533450,81.4017,54.1206,0.4037,94.7265,1.998
1588751533470,81.4182,52.1833,0.4035,94.6935,1.998
1588751533490,81.4347,51.2821,0.4034,94.6604,2.119
1588751533510,81.5008,50.7829,0.4032,94.6109,2.119
1588751533530,81.4843,53.2806,0.4031,94.5779,2.119
1588751533550,81.4843,52.2959,0.4029,94.5448,2.119
1588751533570,81.4017,51.3014,0.4027,94.4953,2.119
1588751533590,81.4843,51.2883,0.4026,94.4788,2.088
1588751533610,81.5173,50.9897,0.4025,94.4623,2.088
1588751533630,81.4677,53.2114,0.4025,94.4623,2.088
1588751533650,81.4182,52.0511,0.4026,94.4623,2.088
1588751533670,81.3852,53.4124,0.4026,94.4788,2.04
1588751533690,81.3356,53.7105,0.4027,94.4953,2.04
1588751533710,81.3356,52.1892,0.4028,94.5283,2.04
1588751533730,81.3522,51.9198,0.403,94.5614,2.063
1588751533750,81.3852,51.3602,0.4031,94.6109,2.063
1588751533770,81.4182,51.6755,0.4033,94.6604,2.063
1588751533790,81.4017,52.0807,0.4035,94.6769,2.063
1588751533810,81.3852,53.9209,0.4035,94.71,2.009
1588751533830,81.3687,52.6842,0.4036,94.7265,2.009
1588751533850,81.3522,50.6441,0.4036,94.7265,2.009
1588751533870,81.3356,52.1089,0.4036,94.7265,1.969
1588751533890,81.2861,50.9389,0.4036,94.7265,1.969
1588751533910,81.2531,53.1558,0.4036,94.7265,1.969
1588751533930,81.2531,53.1622,0.4035,94.71,1.969
1588751533950,81.2861,52.8758,0.4035,94.7265,1.969
1588751533970,81.3522,53.366,0.4036,94.743,1.998
1588751533990,81.3852,51.8344,0.4037,94.7595,1.997
1588751534010,81.3852,51.841,0.4037,94.776,1.997
1588751534030,81.3191,54.43,0.4036,94.7595,1.997
1588751534050,81.2696,53.6417,0.4034,94.71,1.997
1588751534070,81.187,53.9813,0.4031,94.6439,2.019
1588751534090,81.1045,53.9953,0.4025,94.4953,2.019
1588751534110,81.088,53.9689,0.4023,94.4458,2.019
1588751534130,81.088,55.2194,0.4018,94.3302,2.048
1588751534150,81.154,52.8264,0.4016,94.2807,2.048
1588751534170,81.1705,52.8215,0.4016,94.2807,2.048
1588751534193,81.2696,55.297,0.4017,94.2972,2.09
1588751534213,81.2861,55.5991,0.4018,94.3467,2.09
1588751534234,81.3356,55.2463,0.4021,94.3962,2.001
1588751534254,81.3687,56.5018,0.4023,94.4458,2.001
1588751535835,81.1375,51.4195,0.4024,94.3467,2.05
1588751535855,81.088,51.854,0.4021,94.2807,2.05
1588751535875,81.055,52.395,0.4018,94.2146,2.022
1588751535895,81.055,52.4681,0.4017,94.1651,2.022
1588751535915,81.088,55.4941,0.4016,94.1651,2.022
1588751535935,81.121,52.1844,0.4017,94.1816,2.037
1588751535955,81.1705,50.4777,0.4019,94.2311,2.037
1588751535975,81.2201,52.2453,0.4022,94.2972,2.037
1588751535995,81.2696,52.6773,0.4025,94.3632,2.037
1588751536015,81.2696,49.8937,0.4027,94.4293,2.001
1588751536035,81.2696,52.4409,0.4029,94.4788,2.001
1588751536055,81.3191,51.2174,0.4031,94.5283,2.001
1588751536075,81.3522,52.4922,0.4033,94.5779,2.116
1588751536095,81.4017,52.9955,0.4035,94.6109,2.116
1588751536115,81.4017,53.9838,0.4036,94.6439,2.116
1588751536135,81.4017,50.031,0.4038,94.6935,2.066
1588751536155,81.4512,53.8239,0.4039,94.7265,2.066
1588751536175,81.5338,51.5409,0.4041,94.7595,2.066
1588751536195,81.6163,52.3399,0.4043,94.8255,2.066
1588751536215,81.6989,51.5947,0.4046,94.8751,2.01
1588751536235,81.798,52.9015,0.4049,94.9411,2.01
1588751536255,81.831,53.0251,0.4051,95.0072,2.01
1588751536275,81.7815,53.9256,0.4053,95.0567,2.01
1588751536295,81.7154,53.0675,0.4054,95.0567,1.987
1588751536315,81.6659,54.1161,0.4053,95.0402,1.987
1588751536335,81.6163,50.4887,0.4051,95.0072,2.135
1588751536355,81.5833,52.5152,0.4049,94.9576,2.135
1588751536375,81.5668,54.2254,0.4046,94.9081,2.135
1588751536395,81.5503,54.2827,0.4044,94.8421,2.135
1588751536415,81.5338,53.5941,0.4041,94.7925,2.037
1588751536435,81.4677,56.3859,0.4038,94.743,2.037
1588751536455,81.4017,56.1716,0.4036,94.6769,2.037
1588751536475,81.3687,55.5806,0.4033,94.6274,2.037
1588751536495,81.3026,56.1204,0.4031,94.5944,2.052
1588751536515,81.2861,56.1922,0.403,94.5614,2.052
1588751536535,81.2366,56.9348,0.4029,94.5448,2.052
1588751536555,81.2531,56.6473,0.4029,94.5448,2.076
1588751536575,81.3026,58.3231,0.403,94.5779,2.076
1588751536595,81.3356,57.1497,0.4031,94.6109,2.076
1588751536615,81.4017,55.5792,0.4033,94.6439,2.076
1588751536635,81.4512,56.1753,0.4034,94.6935,2.031
1588751536655,81.4677,56.2913,0.4036,94.7265,2.031
1588751536675,81.4843,56.5839,0.4036,94.743,2.031
1588751536695,81.4843,56.3075,0.4037,94.7595,2.093
1588751536715,81.5008,54.0607,0.4038,94.7925,2.093
1588751536735,81.4843,56.5239,0.4038,94.7925,2.093
1588751536755,81.4512,55.9555,0.4038,94.809,2.093
1588751536775,81.4182,56.4297,0.4038,94.7925,2.043
1588751536795,81.4017,56.2395,0.4037,94.7925,2.043
1588751536815,81.3687,55.4759,0.4037,94.7925,2.043
1588751536835,81.4017,54.2555,0.4037,94.7925,2.041
1588751536855,81.4182,52.7203,0.4037,94.7925,2.041
1588751536875,81.3852,53.868,0.4036,94.776,2.041
1588751536895,81.3687,50.8413,0.4035,94.743,2.113
1588751536915,81.3356,51.6078,0.4033,94.6935,2.113
1588751536935,81.3191,53.5042,0.403,94.6439,2.113
1588751536955,81.2696,53.842,0.4028,94.5779,2.113
1588751536975,81.2366,50.3335,0.4025,94.5118,2.082
1588751536995,81.2531,51.0845,0.4022,94.4458,2.082
1588751537015,81.3026,52.9939,0.402,94.4128,2.082
1588751537035,81.3191,52.9761,0.402,94.3962,2.108
1588751537055,81.3687,51.93,0.402,94.4128,2.108
1588751537075,81.4017,55.0911,0.4021,94.4293,2.108
1588751537095,81.4347,51.9615,0.4023,94.4788,2.108
1588751537115,81.4843,51.9088,0.4026,94.5448,2.086
1588751537135,81.5008,51.0663,0.4029,94.6274,2.086
1588751537155,81.5173,53.1488,0.4032,94.6935,2.086
1588751537175,81.5008,51.9282,0.4035,94.7595,2.086
1588751537195,81.4512,51.5531,0.4036,94.809,2.091
