ts,ihd03A,ihd05A,ihd07A,ithdA
1588750488557,0.22,2.06,1.14,2.62
1588750488577,0.22,2.06,1.14,2.67
1588750488597,0.22,2.06,1.14,2.62
1588750488617,0.22,2.06,1.14,2.65
1588750488637,0.22,2.07,1.14,2.63
1588750488657,0.22,2.07,1.15,2.63
1588750488677,0.22,2.07,1.15,2.67
1588750488697,0.22,2.07,1.15,2.63
1588750488717,0.22,2.06,1.15,2.64
1588750488737,0.22,2.06,1.15,2.62
1588750488757,0.22,2.06,1.15,2.64
1588750488777,0.22,2.06,1.15,2.65
1588750488797,0.21,2.06,1.16,2.58
1588750488817,0.21,2.06,1.16,2.54
1588750488837,0.21,2.06,1.16,2.54
1588750488857,0.22,2.06,1.16,2.56
1588750488878,0.22,2.06,1.17,2.54
1588750488898,0.22,2.05,1.17,2.55
1588750488918,0.22,2.05,1.17,2.6
1588750488938,0.23,2.05,1.17,2.65
1588750488958,0.23,2.05,1.17,2.63
1588750488978,0.23,2.05,1.17,2.6
1588750488998,0.23,2.05,1.16,2.59
1588750489018,0.23,2.05,1.16,2.57
1588750489038,0.23,2.05,1.16,2.54
1588750489058,0.23,2.05,1.16,2.56
1588750489078,0.23,2.05,1.16,2.53
1588750489098,0.23,2.05,1.16,2.56
1588750489118,0.23,2.05,1.16,2.54
1588750489138,0.23,2.05,1.16,2.51
1588750489158,0.22,2.05,1.16,2.51
1588750489178,0.22,2.05,1.16,2.46
1588750489198,0.22,2.04,1.16,2.48
1588750489218,0.22,2.04,1.16,2.5
1588750489238,0.22,2.04,1.16,2.51
1588750489258,0.22,2.04,1.16,2.52
1588750489278,0.22,2.04,1.16,2.51
1588750489298,0.22,2.04,1.16,2.53
1588750489318,0.22,2.04,1.16,2.53
1588750489338,0.22,2.04,1.17,2.53
1588750489358,0.22,2.04,1.17,2.53
1588750489378,0.22,2.04,1.17,2.51
1588750489398,0.22,2.04,1.16,2.57
1588750489418,0.22,2.05,1.16,2.56
1588750489438,0.22,2.04,1.17,2.53
1588750489458,0.22,2.04,1.17,2.52
1588750489478,0.22,2.04,1.17,2.48
1588750489498,0.22,2.04,1.17,2.55
1588750489518,0.22,2.04,1.16,2.57
1588750489538,0.23,2.04,1.16,2.57
1588750489558,0.23,2.04,1.16,2.6
1588750489578,0.23,2.04,1.16,2.62
1588750489598,0.23,2.04,1.16,2.63
1588750489618,0.24,2.04,1.15,2.63
1588750489638,0.24,2.04,1.15,2.61
1588750489658,0.24,2.04,1.15,2.61
1588750489678,0.23,2.04,1.15,2.57
1588750489698,0.24,2.04,1.15,2.61
1588750489718,0.24,2.04,1.15,2.58
1588750489738,0.24,2.04,1.15,2.55
1588750489758,0.24,2.04,1.15,2.55
1588750489778,0.24,2.04,1.14,2.59
1588750489798,0.24,2.04,1.14,2.63
1588750489818,0.24,2.04,1.14,2.63
1588750489838,0.25,2.04,1.14,2.7
1588750489858,0.25,2.05,1.14,2.67
1588750489879,0.25,2.05,1.15,2.67
1588750489899,0.26,2.05,1.15,2.64
1588750489919,0.26,2.05,1.15,2.6
1588750489939,0.26,2.05,1.15,2.55
1588750489959,0.26,2.04,1.15,2.5
1588750489979,0.26,2.04,1.15,2.41
1588750489999,0.26,2.05,1.15,2.44
1588750490019,0.26,2.05,1.15,2.42
1588750490039,0.25,2.05,1.15,2.41
1588750490059,0.25,2.05,1.15,2.43
1588750490079,0.25,2.05,1.16,2.43
1588750490099,0.24,2.05,1.16,2.45
1588750490119,0.24,2.05,1.16,2.48
1588750490139,0.24,2.04,1.16,2.52
1588750490159,0.23,2.04,1.16,2.55
1588750490179,0.23,2.04,1.16,2.56
1588750490199,0.23,2.04,1.16,2.56
1588750490219,0.23,2.04,1.16,2.55
1588750490239,0.23,2.04,1.16,2.53
1588750490259,0.23,2.03,1.16,2.52
1588750490279,0.23,2.03,1.16,2.5
1588750490299,0.23,2.03,1.16,2.48
1588750490319,0.23,2.03,1.16,2.45
1588750490339,0.24,2.03,1.16,2.43
1588750490359,0.24,2.03,1.17,2.42
1588750490379,0.24,2.03,1.17,2.42
1588750490399,0.23,2.03,1.17,2.41
1588750490419,0.23,2.03,1.17,2.39
1588750490439,0.23,2.03,1.17,2.39
1588750490459,0.23,2.03,1.17,2.39
1588750490479,0.23,2.03,1.17,2.4
1588750490499,0.23,2.03,1.17,2.4
1588750490519,0.23,2.03,1.17,2.4
1588750490539,0.23,2.03,1.17,2.42
1588750490559,0.23,2.03,1.17,2.43
1588750490579,0.23,2.03,1.18,2.44
1588750490599,0.23,2.03,1.17,2.45
1588750490619,0.23,2.03,1.17,2.46
1588750490639,0.23,2.03,1.17,2.46
1588750490659,0.23,2.03,1.17,2.46
1588750490679,0.23,2.04,1.17,2.48
1588750490699,0.23,2.04,1.17,2.48
1588750490719,0.23,2.04,1.17,2.49
1588750490739,0.23,2.04,1.17,2.52
1588750490759,0.23,2.04,1.17,2.54
1588750490779,0.23,2.04,1.17,2.53
1588750490799,0.23,2.03,1.17,2.5
1588750490819,0.22,2.03,1.17,2.48
1588750490839,0.22,2.03,1.17,2.48
1588750490859,0.22,2.03,1.17,2.47
1588750490879,0.22,2.03,1.17,2.49
1588750490899,0.22,2.04,1.17,2.51
1588750490919,0.22,2.04,1.17,2.52
1588750490939,0.22,2.04,1.17,2.54
1588750490959,0.22,2.04,1.17,2.55
1588750490979,0.23,2.04,1.17,2.55
1588750490999,0.23,2.04,1.17,2.55
1588750491019,0.23,2.04,1.17,2.53
1588750491039,0.23,2.04,1.18,2.52
1588750491059,0.23,2.04,1.18,2.54
1588750491079,0.23,2.03,1.18,2.57
1588750491099,0.23,2.03,1.18,2.6
1588750491119,0.23,2.03,1.17,2.61
1588750491139,0.23,2.03,1.17,2.64
1588750491159,0.23,2.03,1.17,2.65
1588750491179,0.23,2.03,1.17,2.65
1588750491199,0.23,2.03,1.17,2.66
1588750491219,0.23,2.03,1.16,2.64
1588750491239,0.23,2.03,1.16,2.64
1588750491259,0.23,2.04,1.16,2.65
1588750491279,0.23,2.04,1.16,2.67
1588750491299,0.23,2.04,1.16,2.69
1588750491319,0.23,2.04,1.15,2.72
1588750491339,0.23,2.04,1.15,2.73
1588750491359,0.23,2.04,1.15,2.73
1588750491379,0.23,2.05,1.15,2.71
1588750491399,0.23,2.05,1.15,2.69
1588750491422,0.23,2.05,1.15,2.67
1588750491442,0.23,2.05,1.15,2.6
1588750491462,0.23,2.05,1.15,2.59
1588750491482,0.23,2.05,1.16,2.6
1588750491502,0.23,2.05,1.16,2.58
1588750491525,0.22,2.05,1.16,2.57
1588750491545,0.22,2.05,1.16,2.48
1588750491565,0.22,2.05,1.16,2.51
1588750491585,0.22,2.05,1.16,2.43
1588750491605,0.22,2.05,1.16,2.42
1588750491626,0.22,2.05,1.16,2.48
1588750491646,0.22,2.05,1.16,2.44
1588750491666,0.22,2.06,1.16,2.46
1588750491686,0.22,2.06,1.17,2.46
1588750491706,0.22,2.06,1.17,2.46
1588750491726,0.22,2.06,1.17,2.46
1588750491746,0.21,2.06,1.17,2.41
1588750491766,0.21,2.06,1.17,2.42
1588750491786,0.21,2.06,1.17,2.38
1588750491806,0.21,2.06,1.17,2.39
1588750491826,0.2,2.06,1.17,2.38
1588750491846,0.2,2.05,1.17,2.34
1588750491866,0.2,2.05,1.17,2.34
1588750491886,0.21,2.05,1.17,2.3
1588750491906,0.21,2.05,1.18,2.33
1588750491927,0.21,2.04,1.18,2.29
1588750491947,0.21,2.04,1.18,2.32
1588750491967,0.21,2.04,1.18,2.33
1588750491987,0.21,2.04,1.18,2.3
1588750492007,0.22,2.04,1.18,2.34
1588750492027,0.22,2.04,1.18,2.33
1588750492047,0.22,2.04,1.18,2.36
1588750492067,0.22,2.04,1.17,2.31
1588750492087,0.23,2.04,1.17,2.35
1588750492107,0.23,2.04,1.17,2.36
1588750492127,0.23,2.04,1.17,2.33
1588750492147,0.23,2.04,1.17,2.36
1588750492167,0.23,2.04,1.17,2.39
1588750492187,0.23,2.04,1.17,2.39
1588750492207,0.23,2.04,1.17,2.36
1588750492227,0.23,2.04,1.17,2.4
1588750492248,0.23,2.04,1.17,2.44
1588750492268,0.22,2.04,1.17,2.44
1588750492288,0.22,2.04,1.17,2.43
1588750492308,0.22,2.04,1.18,2.34
1588750492328,0.22,2.05,1.18,2.4
1588750492348,0.22,2.05,1.18,2.41
1588750492368,0.21,2.05,1.18,2.41
1588750492388,0.21,2.05,1.19,2.42
1588750492408,0.21,2.05,1.19,2.35
1588750492428,0.22,2.04,1.19,2.42
1588750492448,0.22,2.04,1.19,2.41
1588750492468,0.22,2.04,1.19,2.41
1588750492488,0.22,2.04,1.19,2.4
1588750492508,0.22,2.04,1.19,2.41
1588750492528,0.22,2.03,1.18,2.44
1588750492548,0.22,2.03,1.18,2.46
1588750492568,0.22,2.03,1.18,2.45
1588750492588,0.22,2.03,1.18,2.42
1588750492608,0.22,2.03,1.18,2.39
1588750492628,0.21,2.03,1.18,2.31
1588750492648,0.21,2.03,1.18,2.35
1588750492668,0.21,2.03,1.18,2.37
1588750492688,0.21,2.04,1.18,2.42
1588750492708,0.21,2.04,1.17,2.49
1588750492733,0.22,2.04,1.17,2.56
1588750492754,0.22,2.04,1.17,2.57
1588750492774,0.22,2.04,1.16,2.67
1588750492794,0.22,2.04,1.16,2.67
1588750492814,0.22,2.04,1.15,2.76
1588750492834,0.22,2.04,1.15,2.72
1588750492854,0.22,2.04,1.15,2.77
1588750492875,0.22,2.04,1.15,2.75
1588750492895,0.23,2.05,1.15,2.76
1588750492915,0.23,2.05,1.15,2.7
1588750492935,0.23,2.05,1.15,2.71
1588750492955,0.23,2.05,1.15,2.68
1588750492975,0.23,2.06,1.15,2.68
1588750492995,0.23,2.06,1.15,2.58
1588750493015,0.23,2.06,1.15,2.53
1588750493035,0.22,2.07,1.15,2.49
1588750493055,0.22,2.07,1.15,2.45
1588750493075,0.22,2.07,1.15,2.46
1588750493095,0.22,2.08,1.15,2.44
1588750493115,0.23,2.08,1.15,2.43
1588750493135,0.23,2.08,1.16,2.41
1588750493155,0.23,2.08,1.16,2.41
1588750493175,0.23,2.08,1.17,2.44
1588750493195,0.23,2.08,1.17,2.43
1588750493215,0.23,2.09,1.17,2.41
1588750493235,0.23,2.09,1.17,2.38
1588750493255,0.24,2.09,1.17,2.35
1588750493275,0.24,2.09,1.17,2.39
1588750493295,0.24,2.09,1.17,2.36
1588750493315,0.24,2.09,1.17,2.38
1588750493335,0.24,2.09,1.17,2.43
1588750493355,0.25,2.09,1.17,2.44
1588750493375,0.25,2.09,1.17,2.48
1588750493395,0.25,2.09,1.17,2.48
1588750493415,0.25,2.09,1.17,2.46
1588750493435,0.25,2.09,1.17,2.48
1588750493455,0.24,2.09,1.17,2.4
1588750493476,0.24,2.08,1.17,2.39
1588750493496,0.24,2.08,1.18,2.34
1588750493516,0.24,2.08,1.18,2.29
1588750493536,0.24,2.08,1.18,2.28
1588750493556,0.24,2.08,1.18,2.23
1588750493576,0.23,2.08,1.18,2.17
1588750493596,0.23,2.08,1.18,2.14
1588750493616,0.23,2.08,1.17,2.14
1588750493636,0.23,2.08,1.17,2.17
1588750493656,0.23,2.08,1.17,2.23
1588750493676,0.23,2.08,1.17,2.24
1588750493696,0.23,2.09,1.17,2.29
1588750493716,0.23,2.09,1.17,2.33
1588750493736,0.23,2.09,1.17,2.36
1588750493756,0.23,2.1,1.17,2.34
1588750493776,0.23,2.1,1.17,2.34
1588750493796,0.23,2.1,1.17,2.36
1588750493816,0.23,2.1,1.17,2.37
1588750493836,0.23,2.1,1.17,2.39
1588750493856,0.23,2.1,1.17,2.36
1588750493876,0.23,2.1,1.17,2.3
1588750493896,0.23,2.1,1.17,2.28
1588750493916,0.23,2.09,1.17,2.26
1588750493936,0.23,2.09,1.17,2.21
1588750493956,0.23,2.09,1.17,2.24
1588750493976,0.23,2.09,1.17,2.2
1588750493997,0.23,2.08,1.17,2.16
1588750494017,0.23,2.08,1.17,2.14
1588750494037,0.23,2.08,1.17,2.07
1588750494057,0.23,2.08,1.17,1.96
1588750494077,0.23,2.08,1.17,1.89
1588750494097,0.23,2.08,1.17,1.77
1588750494117,0.23,2.08,1.17,1.88
1588750494137,0.23,2.08,1.17,1.94
1588750494157,0.23,2.08,1.17,2.02
1588750494177,0.23,2.08,1.17,2.02
1588750494197,0.23,2.08,1.16,2.27
1588750494217,0.23,2.08,1.16,2.39
1588750494237,0.23,2.08,1.16,2.47
1588750494257,0.23,2.08,1.16,2.5
1588750494277,0.23,2.08,1.17,2.54
1588750494297,0.23,2.09,1.17,2.56
1588750494317,0.24,2.09,1.17,2.58
1588750494337,0.24,2.09,1.17,2.6
1588750494357,0.24,2.1,1.17,2.6
1588750494377,0.24,2.1,1.17,2.6
1588750494397,0.24,2.1,1.17,2.59
1588750494417,0.23,2.1,1.17,2.58
1588750494437,0.23,2.1,1.17,2.56
1588750494457,0.23,2.1,1.17,2.52
1588750494477,0.23,2.1,1.17,2.47
1588750494497,0.23,2.1,1.17,2.48
1588750494517,0.23,2.1,1.17,2.47
1588750494537,0.23,2.1,1.17,2.46
1588750494557,0.23,2.1,1.17,2.44
1588750494577,0.23,2.1,1.17,2.42
1588750494597,0.23,2.1,1.17,2.39
1588750494617,0.22,2.09,1.17,2.37
1588750494637,0.22,2.09,1.17,2.36
1588750494657,0.22,2.09,1.17,2.34
1588750494677,0.22,2.09,1.17,2.33
1588750494697,0.22,2.09,1.17,2.34
1588750494717,0.23,2.09,1.18,2.35
1588750494737,0.23,2.09,1.18,2.36
1588750494757,0.23,2.09,1.18,2.38
1588750494777,0.24,2.09,1.18,2.41
1588750494797,0.24,2.09,1.18,2.43
1588750494817,0.24,2.09,1.18,2.44
1588750494837,0.24,2.09,1.18,2.44
1588750494857,0.24,2.09,1.18,2.44
1588750494877,0.24,2.09,1.18,2.44
1588750494897,0.24,2.09,1.18,2.44
1588750494917,0.23,2.09,1.18,2.42
1588750494937,0.23,2.09,1.18,2.41
1588750494957,0.23,2.08,1.18,2.4
1588750494977,0.23,2.08,1.18,2.38
1588750494997,0.23,2.08,1.18,2.36
1588750495017,0.23,2.08,1.18,2.35
1588750495037,0.23,2.08,1.18,2.39
1588750495057,0.23,2.08,1.18,2.32
1588750495077,0.23,2.08,1.18,2.39
1588750495097,0.23,2.08,1.18,2.38
1588750495117,0.23,2.08,1.18,2.41
1588750495137,0.23,2.08,1.18,2.45
1588750495157,0.23,2.08,1.18,2.49
1588750495177,0.22,2.08,1.18,2.53
1588750495197,0.22,2.08,1.18,2.56
1588750495217,0.22,2.08,1.17,2.58
1588750495237,0.22,2.08,1.17,2.59
1588750495257,0.22,2.08,1.17,2.51
1588750495277,0.22,2.08,1.17,2.55
1588750495297,0.22,2.08,1.17,2.54
1588750495317,0.22,2.08,1.17,2.55
1588750495337,0.22,2.08,1.17,2.56
1588750495357,0.22,2.08,1.17,2.56
1588750495377,0.22,2.08,1.17,2.54
1588750495397,0.22,2.08,1.17,2.54
1588750495417,0.22,2.08,1.17,2.55
1588750495437,0.22,2.08,1.18,2.58
1588750495457,0.22,2.08,1.18,2.61
1588750495477,0.21,2.08,1.18,2.61
1588750495497,0.22,2.08,1.18,2.62
1588750495517,0.22,2.08,1.18,2.6
1588750495537,0.22,2.08,1.18,2.58
1588750495557,0.23,2.08,1.18,2.55
1588750495581,0.23,2.08,1.18,2.54
1588750495601,0.23,2.08,1.18,2.43
1588750495622,0.23,2.08,1.18,2.48
1588750495642,0.23,2.08,1.18,2.41
1588750495662,0.23,2.08,1.18,2.44
1588750495683,0.23,2.08,1.18,2.52
1588750495703,0.23,2.08,1.18,2.52
1588750495723,0.23,2.08,1.18,2.57
1588750495743,0.23,2.08,1.18,2.54
1588750495763,0.23,2.08,1.18,2.54
1588750495783,0.23,2.09,1.18,2.53
1588750495803,0.24,2.09,1.18,2.55
1588750495823,0.24,2.09,1.18,2.61
1588750495843,0.24,2.09,1.18,2.61
1588750495863,0.24,2.1,1.18,2.67
1588750495884,0.23,2.1,1.18,2.7
1588750495904,0.23,2.1,1.18,2.71
1588750495924,0.23,2.1,1.18,2.69
1588750495944,0.23,2.1,1.17,2.74
1588750495964,0.23,2.11,1.17,2.71
1588750495984,0.23,2.11,1.18,2.71
1588750496004,0.22,2.11,1.18,2.68
1588750496024,0.22,2.11,1.18,2.64
1588750496044,0.22,2.11,1.18,2.64
1588750496064,0.22,2.11,1.18,2.61
1588750496084,0.22,2.11,1.18,2.62
1588750496104,0.22,2.11,1.18,2.61
1588750496124,0.22,2.11,1.18,2.58
1588750496144,0.22,2.11,1.18,2.59
1588750496164,0.23,2.11,1.18,2.56
1588750496184,0.23,2.11,1.18,2.6
1588750496204,0.23,2.11,1.18,2.58
1588750496224,0.24,2.11,1.19,2.58
1588750496245,0.24,2.11,1.19,2.63
1588750496265,0.24,2.11,1.19,2.6
1588750496285,0.24,2.11,1.19,2.53
1588750496305,0.24,2.11,1.18,2.55
1588750496325,0.24,2.11,1.18,2.48
1588750496345,0.24,2.11,1.18,2.51
1588750496365,0.23,2.11,1.18,2.5
1588750496385,0.23,2.11,1.18,2.52
1588750496405,0.23,2.11,1.18,2.53
1588750496425,0.23,2.11,1.18,2.51
1588750496445,0.23,2.11,1.18,2.5
1588750496465,0.23,2.11,1.18,2.5
1588750496485,0.24,2.11,1.18,2.52
1588750496505,0.24,2.11,1.18,2.53
1588750496525,0.24,2.11,1.18,2.46
1588750496545,0.24,2.1,1.18,2.46
1588750496565,0.24,2.1,1.19,2.41
1588750496585,0.25,2.1,1.19,2.37
1588750496605,0.25,2.1,1.19,2.29
1588750496627,0.25,2.1,1.18,2.17
1588750496647,0.25,2.1,1.18,2.15
1588750496671,0.25,2.09,1.18,2.14
1588750496691,0.25,2.09,1.18,2.1
1588750496712,0.25,2.09,1.18,2.21
1588750496732,0.25,2.09,1.18,2.22
1588750496752,0.25,2.09,1.18,2.27
1588750496772,0.25,2.08,1.18,2.33
1588750496792,0.25,2.08,1.18,2.32
1588750496812,0.25,2.08,1.18,2.4
1588750496832,0.25,2.08,1.18,2.39
1588750496852,0.25,2.08,1.18,2.4
1588750496872,0.24,2.08,1.18,2.47
1588750496892,0.24,2.09,1.18,2.48
1588750496912,0.24,2.09,1.19,2.44
1588750496932,0.24,2.09,1.19,2.49
1588750496952,0.24,2.09,1.19,2.46
1588750496972,0.24,2.09,1.19,2.52
1588750496992,0.24,2.09,1.19,2.47
1588750497012,0.24,2.09,1.19,2.46
1588750497032,0.24,2.08,1.19,2.43
1588750497052,0.24,2.08,1.2,2.43
1588750497072,0.24,2.09,1.2,2.47
1588750497093,0.24,2.08,1.2,2.44
1588750497113,0.23,2.08,1.2,2.43
1588750497133,0.23,2.08,1.2,2.45
1588750497153,0.23,2.08,1.19,2.44
1588750497173,0.23,2.08,1.19,2.43
1588750497193,0.23,2.08,1.19,2.43
1588750497213,0.23,2.08,1.19,2.42
1588750497233,0.23,2.08,1.18,2.46
1588750497253,0.23,2.08,1.18,2.47
1588750497273,0.23,2.08,1.18,2.45
1588750497293,0.24,2.08,1.18,2.48
1588750497313,0.24,2.08,1.18,2.51
1588750497333,0.24,2.08,1.18,2.56
1588750497353,0.24,2.09,1.18,2.6
1588750497373,0.24,2.09,1.18,2.64
1588750497393,0.24,2.09,1.18,2.72
1588750497413,0.24,2.09,1.18,2.74
1588750497433,0.24,2.09,1.18,2.79
1588750497453,0.24,2.09,1.18,2.81
1588750497473,0.23,2.09,1.18,2.81
1588750497493,0.23,2.09,1.18,2.85
1588750497513,0.23,2.1,1.18,2.85
1588750497533,0.23,2.1,1.18,2.85
1588750497553,0.23,2.11,1.18,2.83
1588750497573,0.23,2.11,1.18,2.81
1588750497593,0.23,2.11,1.18,2.81
1588750497613,0.22,2.11,1.18,2.79
1588750497633,0.23,2.11,1.18,2.75
1588750497653,0.23,2.11,1.17,2.71
1588750497673,0.23,2.11,1.17,2.64
1588750497693,0.23,2.11,1.17,2.62
1588750497713,0.23,2.11,1.17,2.58
1588750497733,0.23,2.11,1.17,2.54
1588750497753,0.23,2.11,1.17,2.51
1588750497773,0.23,2.11,1.17,2.46
1588750497793,0.24,2.11,1.17,2.46
1588750497813,0.24,2.11,1.17,2.4
1588750497833,0.24,2.11,1.17,2.41
1588750497853,0.24,2.11,1.17,2.41
1588750497873,0.24,2.11,1.17,2.42
1588750497893,0.24,2.11,1.17,2.45
1588750497913,0.24,2.11,1.17,2.44
1588750497933,0.24,2.11,1.17,2.46
1588750497953,0.24,2.11,1.18,2.46
1588750497973,0.23,2.1,1.18,2.44
1588750497993,0.23,2.1,1.18,2.4
1588750498013,0.23,2.1,1.18,2.41
1588750498033,0.23,2.1,1.18,2.34
1588750498053,0.23,2.1,1.18,2.36
1588750498073,0.23,2.1,1.18,2.33
1588750498093,0.23,2.1,1.18,2.34
1588750498113,0.23,2.1,1.19,2.31
1588750498133,0.23,2.1,1.19,2.27
1588750498153,0.23,2.1,1.19,2.23
1588750498173,0.24,2.1,1.19,2.19
1588750498193,0.24,2.09,1.19,2.19
1588750498213,0.24,2.09,1.19,2.29
1588750498233,0.24,2.09,1.18,2.27
1588750498253,0.24,2.09,1.18,2.38
1588750498273,0.24,2.09,1.18,2.39
1588750498294,0.24,2.09,1.19,2.48
1588750498315,0.24,2.09,1.19,2.55
1588750498335,0.24,2.09,1.19,2.57
1588750498361,0.24,2.1,1.19,2.56
1588750498381,0.24,2.1,1.19,2.49
1588750498402,0.24,2.1,1.19,2.52
1588750498422,0.24,2.1,1.19,2.5
1588750498442,0.24,2.1,1.19,2.48
1588750498462,0.24,2.1,1.19,2.47
1588750498482,0.24,2.1,1.19,2.39
1588750498503,0.24,2.1,1.18,2.39
1588750498523,0.24,2.1,1.18,2.4
1588750498544,0.24,2.1,1.18,2.47
1588750498564,0.24,2.1,1.18,2.48
1588750498584,0.24,2.1,1.18,2.49
1588750498605,0.24,2.1,1.18,2.51
1588750498632,0.24,2.1,1.18,2.45
1588750498652,0.24,2.1,1.18,2.45
1588750498673,0.24,2.1,1.17,2.46
1588750498694,0.24,2.1,1.17,2.47
1588750498714,0.24,2.1,1.17,2.44
1588750498734,0.24,2.1,1.18,2.41
1588750498754,0.24,2.1,1.18,2.41
1588750498777,0.23,2.1,1.18,2.35
1588750498797,0.23,2.1,1.18,2.39
1588750498821,0.23,2.1,1.18,2.42
1588750498842,0.23,2.1,1.18,2.4
1588750498863,0.24,2.09,1.18,2.46
1588750498884,0.24,2.09,1.18,2.52
1588750498904,0.24,2.09,1.18,2.54
1588750498925,0.24,2.09,1.18,2.56
1588750498945,0.24,2.09,1.18,2.59
1588750498965,0.24,2.09,1.18,2.62
1588750498985,0.23,2.1,1.17,2.64
1588750499006,0.23,2.1,1.17,2.63
1588750499026,0.23,2.1,1.17,2.61
1588750499046,0.23,2.11,1.17,2.58
1588750499071,0.23,2.11,1.17,2.56
1588750499091,0.23,2.11,1.17,2.53
1588750499111,0.23,2.12,1.17,2.53
1588750499131,0.23,2.12,1.17,2.52
1588750499152,0.23,2.12,1.17,2.58
1588750499172,0.23,2.12,1.17,2.57
1588750499192,0.23,2.12,1.17,2.53
1588750499213,0.23,2.12,1.17,2.55
1588750499233,0.23,2.12,1.16,2.52
1588750499254,0.23,2.11,1.16,2.52
1588750499274,0.23,2.11,1.16,2.5
1588750499294,0.23,2.11,1.16,2.47
1588750499314,0.23,2.11,1.16,2.46
1588750499334,0.23,2.11,1.16,2.46
1588750499355,0.23,2.11,1.16,2.46
1588750499375,0.23,2.1,1.16,2.46
1588750499396,0.23,2.1,1.16,2.41
1588750499420,0.23,2.1,1.16,2.41
1588750499441,0.23,2.1,1.16,2.35
1588750499462,0.23,2.1,1.16,2.37
1588750499483,0.23,2.1,1.16,2.39
1588750499504,0.23,2.1,1.16,2.4
1588750499525,0.22,2.1,1.16,2.4
1588750499546,0.22,2.1,1.16,2.38
1588750499566,0.22,2.1,1.16,2.36
1588750499590,0.23,2.1,1.16,2.38
1588750499610,0.23,2.11,1.16,2.26
1588750499631,0.23,2.11,1.16,2.28
1588750499651,0.23,2.1,1.16,2.27
1588750499672,0.23,2.1,1.16,2.33
1588750499692,0.23,2.1,1.16,2.39
1588750499713,0.23,2.1,1.17,2.49
1588750499733,0.23,2.1,1.17,2.51
1588750499754,0.23,2.1,1.17,2.55
1588750499775,0.23,2.1,1.17,2.57
1588750499796,0.23,2.1,1.17,2.55
1588750499820,0.23,2.09,1.17,2.58
1588750499840,0.23,2.09,1.18,2.49
1588750499861,0.23,2.09,1.18,2.51
1588750499881,0.23,2.09,1.18,2.52
1588750499901,0.23,2.09,1.18,2.54
1588750499921,0.23,2.09,1.18,2.57
1588750499941,0.23,2.09,1.18,2.54
1588750499961,0.22,2.09,1.18,2.54
1588750499981,0.22,2.09,1.17,2.5
1588750500002,0.22,2.09,1.17,2.53
1588750500022,0.22,2.09,1.17,2.5
1588750500043,0.22,2.09,1.17,2.51
1588750500063,0.22,2.09,1.17,2.44
1588750500084,0.22,2.09,1.17,2.51
1588750500105,0.22,2.09,1.17,2.52
1588750500125,0.22,2.09,1.17,2.55
1588750500145,0.22,2.09,1.17,2.57
1588750500170,0.22,2.09,1.18,2.59
1588750500190,0.22,2.1,1.18,2.52
1588750500211,0.23,2.1,1.18,2.53
1588750500232,0.23,2.1,1.18,2.53
1588750500253,0.23,2.1,1.18,2.54
1588750500274,0.23,2.1,1.18,2.53
1588750500295,0.23,2.1,1.18,2.47
1588750500319,0.23,2.1,1.19,2.47
1588750500339,0.23,2.1,1.19,2.4
1588750500360,0.23,2.1,1.19,2.49
1588750500381,0.23,2.1,1.19,2.48
1588750500401,0.23,2.1,1.19,2.49
1588750500421,0.24,2.1,1.19,2.53
1588750500441,0.24,2.1,1.19,2.53
1588750500461,0.24,2.11,1.18,2.52
1588750500482,0.24,2.11,1.18,2.55
1588750500503,0.24,2.11,1.18,2.58
1588750500524,0.24,2.12,1.18,2.58
1588750500545,0.24,2.12,1.18,2.55
1588750500565,0.24,2.12,1.18,2.58
1588750500585,0.23,2.12,1.18,2.59
1588750500606,0.23,2.12,1.18,2.57
1588750500633,0.23,2.12,1.17,2.62
1588750500653,0.22,2.12,1.18,2.62
1588750500674,0.22,2.13,1.18,2.61
1588750500694,0.22,2.13,1.18,2.59
1588750500714,0.23,2.13,1.17,2.57
1588750500735,0.23,2.13,1.17,2.58
1588750500755,0.23,2.13,1.17,2.56
1588750500775,0.23,2.13,1.17,2.58
1588750500795,0.23,2.13,1.16,2.55
1588750500819,0.23,2.13,1.16,2.55
1588750500839,0.24,2.13,1.16,2.47
1588750500859,0.24,2.13,1.16,2.53
1588750500879,0.23,2.13,1.16,2.43
1588750500899,0.23,2.12,1.16,2.48
1588750500920,0.23,2.12,1.16,2.45
1588750500940,0.23,2.12,1.16,2.43
1588750500960,0.23,2.12,1.16,2.42
1588750500981,0.23,2.11,1.17,2.47
1588750501001,0.23,2.11,1.17,2.46
1588750501021,0.24,2.11,1.17,2.45
1588750501041,0.24,2.11,1.17,2.47
1588750501061,0.24,2.11,1.18,2.45
1588750501083,0.24,2.11,1.18,2.47
1588750501104,0.24,2.11,1.18,2.49
1588750501125,0.24,2.11,1.18,2.51
1588750501146,0.24,2.11,1.19,2.52
1588750501170,0.23,2.11,1.19,2.55
1588750501190,0.23,2.11,1.19,2.57
1588750501210,0.23,2.1,1.19,2.57
1588750501231,0.23,2.1,1.19,2.54
1588750501251,0.23,2.1,1.2,2.54
1588750501272,0.23,2.1,1.2,2.5
1588750501292,0.23,2.1,1.2,2.48
1588750501312,0.23,2.1,1.2,2.45
1588750501333,0.23,2.1,1.19,2.41
1588750501353,0.23,2.1,1.19,2.4
1588750501373,0.23,2.1,1.19,2.38
1588750501394,0.23,2.1,1.19,2.34
