ts,pwrA,rpwrA,curA,apwrA,screA
1588750313157,1912.8738,9.3837,8.257,1913.4517,1.38
1588750313177,1912.9894,7.0379,8.257,1913.4681,1.379
1588750313197,1913.1215,9.3841,8.2571,1913.5342,1.379
1588750313217,1913.204,7.0384,8.2572,1913.6002,1.379
1588750313237,1913.2371,7.0386,8.2573,1913.6664,1.38
1588750313257,1913.1875,9.3869,8.2574,1913.7158,1.38
1588750313277,1913.0884,9.3851,8.2574,1913.7324,1.38
1588750313297,1912.9894,7.0388,8.2573,1913.6993,1.38
1588750313317,1912.9067,7.0387,8.2572,1913.6664,1.379
1588750313337,1912.8573,9.3865,8.2572,1913.6333,1.379
1588750313357,1912.7086,9.3844,8.2571,1913.5673,1.379
1588750313377,1912.5765,7.038,8.257,1913.5012,1.378
1588750313397,1912.4445,7.0377,8.2568,1913.4021,1.378
1588750313417,1912.3455,7.0373,8.2566,1913.3031,1.378
1588750313437,1912.3124,7.037,8.2564,1913.2205,1.379
1588750313457,1912.3455,7.0381,8.2562,1913.1379,1.379
1588750313477,1912.3124,7.0365,8.2561,1913.0719,1.379
1588750313497,1912.2959,7.0363,8.256,1913.0223,1.378
1588750313517,1912.3289,9.3833,8.256,1912.9894,1.378
1588750313537,1912.3455,7.0361,8.2559,1912.9729,1.378
1588750313557,1912.3455,9.3814,8.2559,1912.9563,1.378
1588750313577,1912.3619,9.3814,8.2559,1912.9563,1.378
1588750313597,1912.3289,9.3832,8.2559,1912.9563,1.378
1588750313617,1912.2299,9.3812,8.2559,1912.9398,1.378
1588750313637,1912.1143,7.0358,8.2558,1912.8903,1.379
1588750313657,1912.0978,9.3826,8.2556,1912.8407,1.379
1588750313677,1912.1638,7.0355,8.2555,1912.8077,1.379
1588750313697,1912.3124,7.0355,8.2556,1912.8242,1.379
1588750313717,1912.5105,9.3828,8.2557,1912.8738,1.379
1588750313737,1912.7582,9.3814,8.256,1912.9729,1.378
1588750313757,1912.9894,9.3821,8.2563,1913.1215,1.378
1588750313777,1913.204,7.0372,8.2567,1913.2866,1.378
1588750313797,1913.4681,7.0392,8.2571,1913.4681,1.379
1588750313817,1913.6993,7.0386,8.2575,1913.6664,1.379
1588750313837,1913.9139,9.3858,8.2579,1913.881,1.384
1588750313857,1914.0956,9.3887,8.2584,1914.0791,1.384
1588750313877,1914.2607,7.0409,8.2588,1914.2937,1.384
1588750313897,1914.3763,7.0416,8.2592,1914.4753,1.384
1588750313917,1914.4589,9.3914,8.2595,1914.6405,1.377
1588750313937,1914.4919,7.0427,8.2598,1914.7726,1.377
1588750313957,1914.5084,7.043,8.2599,1914.8717,1.384
1588750313977,1914.624,7.0434,8.2601,1914.9707,1.384
1588750313997,1914.9047,7.0452,8.2604,1915.0698,1.384
1588750314017,1915.0533,7.0443,8.2607,1915.2184,1.384
1588750314037,1915.1359,9.3948,8.261,1915.3505,1.379
1588750314057,1915.1854,7.0452,8.2612,1915.4496,1.379
1588750314077,1915.2349,9.394,8.2614,1915.5486,1.379
1588750314097,1915.3175,9.3963,8.2616,1915.6312,1.381
1588750314117,1915.4,9.3949,8.2618,1915.7302,1.381
1588750314137,1915.4991,9.3953,8.2619,1915.8129,1.38
1588750314157,1915.5817,9.3958,8.2622,1915.8954,1.38
1588750314177,1915.6973,7.0472,8.2624,1915.9945,1.38
1588750314197,1915.8129,9.3986,8.2626,1916.0935,1.38
1588750314217,1915.9614,9.3973,8.2629,1916.2091,1.379
1588750314237,1916.0935,7.0484,8.2631,1916.3247,1.379
1588750314257,1916.1431,7.0488,8.2634,1916.4403,1.379
1588750314277,1916.1595,7.0492,8.2635,1916.5393,1.379
1588750314297,1916.11,7.0494,8.2636,1916.6053,1.379
1588750314317,1915.9945,7.0495,8.2636,1916.6218,1.379
1588750314337,1915.8623,7.0494,8.2635,1916.6053,1.379
1588750314357,1915.7302,7.0507,8.2634,1916.5558,1.379
1588750314377,1915.5981,9.3987,8.2632,1916.4897,1.379
1588750314397,1915.5156,7.0487,8.263,1916.4072,1.379
1588750314417,1915.4,7.0484,8.2628,1916.3247,1.378
1588750314437,1915.2184,7.0481,8.2626,1916.2256,1.378
1588750314457,1915.0038,7.0476,8.2623,1916.11,1.378
1588750314477,1914.7561,7.0471,8.2619,1915.9449,1.381
1588750314497,1914.5249,9.3952,8.2616,1915.7798,1.381
1588750314517,1914.3928,9.3943,8.2612,1915.5817,1.378
1588750314537,1914.2937,9.3934,8.2608,1915.4,1.378
1588750314557,1914.1782,9.3926,8.2604,1915.2515,1.378
1588750314577,1914.1287,9.3919,8.2601,1915.1028,1.379
1588750314597,1914.0956,9.3932,8.2598,1915.0038,1.379
1588750314617,1914.0461,7.0432,8.2596,1914.9047,1.379
1588750314637,1913.9139,9.3905,8.2594,1914.8221,1.382
1588750314657,1913.7324,7.0425,8.2592,1914.723,1.382
1588750314677,1913.4847,7.042,8.2589,1914.5745,1.382
1588750314697,1913.2205,9.3885,8.2586,1914.4093,1.382
1588750314717,1913.0059,7.0407,8.2582,1914.2277,1.377
1588750314737,1912.8242,7.04,8.2578,1914.0295,1.377
1588750314757,1912.6921,7.0393,8.2574,1913.8479,1.381
1588750314777,1912.593,7.0387,8.257,1913.6829,1.381
1588750314797,1912.5105,7.0382,8.2567,1913.5508,1.381
1588750314817,1912.4775,9.3837,8.2564,1913.4352,1.381
1588750314837,1912.4775,9.3832,8.2562,1913.3361,1.381
1588750314857,1912.4609,9.3829,8.256,1913.27,1.381
1588750314877,1912.4609,9.3827,8.2558,1913.2205,1.381
1588750314897,1912.4609,9.3844,8.2557,1913.1875,1.379
1588750314917,1912.428,9.3824,8.2556,1913.1544,1.379
1588750314937,1912.428,7.0367,8.2555,1913.1379,1.379
1588750314957,1912.4115,9.3821,8.2554,1913.1215,1.377
1588750314977,1912.3784,9.382,8.2552,1913.0884,1.377
1588750314997,1912.3455,7.0364,8.2552,1913.0719,1.377
1588750315017,1912.2463,7.0363,8.2551,1913.0389,1.378
1588750315037,1912.0978,9.3814,8.255,1912.9729,1.378
1588750315057,1911.9657,9.3811,8.2548,1912.8903,1.378
1588750315077,1911.8831,7.0355,8.2546,1912.8077,1.379
1588750315097,1911.8501,9.3803,8.2544,1912.7417,1.379
1588750315117,1911.8666,7.035,8.2543,1912.6757,1.379
1588750315137,1911.8995,7.0349,8.2543,1912.6426,1.379
1588750315157,1912.0812,7.0348,8.2544,1912.6426,1.379
1588750315177,1912.1968,7.0349,8.2545,1912.6592,1.379
1588750315197,1912.2959,9.3801,8.2547,1912.7086,1.378
1588750315217,1912.3619,9.3804,8.255,1912.7747,1.378
1588750315237,1912.428,7.0355,8.2552,1912.8242,1.378
1588750315257,1912.4115,7.0357,8.2554,1912.8738,1.377
1588750315277,1912.3619,7.0358,8.2555,1912.9067,1.377
1588750315297,1912.3289,9.383,8.2555,1912.9233,1.377
1588750315317,1912.2463,9.3793,8.2554,1912.9067,1.377
1588750315337,1912.1638,9.3828,8.2553,1912.8903,1.378
1588750315357,1912.1638,7.0343,8.2551,1912.8573,1.378
1588750315377,1912.1472,7.037,8.2551,1912.8407,1.378
1588750315397,1912.1143,9.3807,8.255,1912.8077,1.379
1588750315417,1911.9987,9.3805,8.2549,1912.7747,1.379
1588750315437,1911.817,9.3801,8.2547,1912.7086,1.38
1588750315457,1911.652,7.0348,8.2545,1912.6096,1.38
1588750315477,1911.5858,7.033,8.2542,1912.5105,1.38
1588750315497,1911.6189,9.3806,8.254,1912.428,1.378
1588750315517,1911.718,9.3786,8.2539,1912.3949,1.378
1588750315537,1911.751,9.3786,8.2538,1912.3949,1.378
1588750315557,1911.7675,9.3786,8.2538,1912.3949,1.378
1588750315577,1911.7014,7.0339,8.2538,1912.3949,1.378
1588750315597,1911.5364,9.3785,8.2537,1912.3619,1.376
1588750315617,1911.5033,9.3783,8.2536,1912.3289,1.376
1588750315637,1911.3547,9.3779,8.2534,1912.2628,1.376
1588750315657,1911.1896,9.3775,8.2532,1912.1638,1.376
1588750315677,1911.0079,9.377,8.2529,1912.0647,1.376
1588750315697,1910.9585,7.0323,8.2526,1911.9326,1.378
1588750315717,1910.7933,9.3757,8.2523,1911.8005,1.378
1588750315737,1910.7108,7.0314,8.252,1911.7014,1.378
1588750315757,1910.7438,7.0311,8.2518,1911.6024,1.378
1588750315777,1910.7273,9.3762,8.2516,1911.5198,1.378
1588750315797,1910.7603,9.3741,8.2516,1911.4703,1.378
1588750315817,1910.7603,9.3721,8.2515,1911.4373,1.378
1588750315837,1910.7108,9.3756,8.2515,1911.4208,1.378
1588750315857,1910.7273,9.3736,8.2515,1911.3877,1.378
1588750315877,1910.8759,9.3736,8.2515,1911.3877,1.378
1588750315897,1911.041,7.0304,8.2516,1911.4373,1.384
1588750315917,1911.2722,9.3761,8.2518,1911.5198,1.384
1588750315937,1911.4703,7.0312,8.252,1911.652,1.384
1588750315957,1911.6685,7.0317,8.2523,1911.8005,1.379
1588750315977,1911.8831,9.3764,8.2526,1911.9657,1.379
1588750315997,1912.0482,7.0329,8.253,1912.1307,1.379
1588750316017,1912.2463,7.0336,8.2535,1912.2959,1.38
1588750316037,1912.4609,9.3808,8.2539,1912.4775,1.38
1588750316057,1912.6261,7.0349,8.2544,1912.6757,1.378
1588750316077,1912.7582,9.3808,8.2549,1912.8407,1.378
1588750316097,1912.8077,9.3816,8.2553,1913.0059,1.378
1588750316117,1913.0719,9.3824,8.2557,1913.171,1.382
1588750316137,1913.27,9.3832,8.2561,1913.3527,1.382
1588750316157,1913.4517,7.0381,8.2565,1913.5177,1.382
1588750316177,1913.5837,9.3868,8.2569,1913.6993,1.382
1588750316197,1913.6993,7.0393,8.2572,1913.8645,1.379
1588750316217,1913.7489,9.3864,8.2574,1913.9966,1.379
1588750316237,1913.7819,7.0403,8.2576,1914.1122,1.379
1588750316257,1913.7819,7.0406,8.2576,1914.1947,1.378
1588750316277,1913.8479,9.3896,8.2576,1914.2772,1.378
1588750316297,1913.9305,7.0411,8.2577,1914.3433,1.378
1588750316317,1914.0131,9.3886,8.2578,1914.4259,1.379
1588750316337,1914.1782,9.389,8.258,1914.5084,1.379
1588750316357,1914.3599,7.0422,8.2583,1914.6405,1.383
1588750316377,1914.5249,7.0441,8.2586,1914.7726,1.383
1588750316397,1914.6736,7.0432,8.2589,1914.9047,1.383
1588750316417,1914.8551,4.6958,8.2593,1915.0533,1.383
1588750316437,1915.0038,9.3942,8.2598,1915.2019,1.378
1588750316457,1915.1194,9.3931,8.2602,1915.3671,1.378
1588750316477,1915.1523,9.3937,8.2606,1915.4825,1.378
1588750316497,1915.2019,9.3943,8.2609,1915.5981,1.379
1588750316517,1915.3175,9.3948,8.2612,1915.6973,1.379
1588750316537,1915.5156,7.0478,8.2615,1915.7963,1.379
1588750316557,1915.6477,9.3976,8.2618,1915.9119,1.377
1588750316577,1915.7302,9.3964,8.2621,1916.0275,1.377
1588750316597,1915.7798,7.0477,8.2623,1916.1266,1.377
1588750316617,1915.7137,7.0479,8.2625,1916.1926,1.379
1588750316637,1915.5652,7.0494,8.2626,1916.2091,1.379
1588750316657,1915.3505,7.0465,8.2625,1916.176,1.378
1588750316677,1915.1854,9.3986,8.2623,1916.11,1.378
1588750316697,1915.0533,9.3964,8.2621,1916.011,1.378
1588750316717,1914.9707,7.0469,8.2618,1915.9119,1.378
1588750316737,1914.9377,7.0466,8.2616,1915.8293,1.378
1588750316757,1914.9707,7.0464,8.2614,1915.7798,1.378
1588750316777,1915.0038,7.0476,8.2613,1915.7302,1.378
1588750316797,1915.1194,9.3949,8.2613,1915.7302,1.378
1588750316817,1915.0698,9.3949,8.2613,1915.7137,1.378
1588750316837,1914.9047,7.046,8.2612,1915.6808,1.378
1588750316857,1914.624,7.0457,8.261,1915.5817,1.378
1588750316877,1914.3433,7.0452,8.2607,1915.4496,1.378
1588750316897,1914.1122,7.0459,8.2603,1915.2679,1.378
1588750316917,1913.881,9.3918,8.2599,1915.0863,1.378
1588750316937,1913.6993,9.3927,8.2595,1914.9047,1.378
1588750316957,1913.5342,9.39,8.259,1914.723,1.378
1588750316977,1913.3691,9.3891,8.2586,1914.5414,1.378
1588750316997,1913.1875,9.3883,8.2582,1914.3599,1.379
1588750317017,1912.9729,9.3874,8.2577,1914.1782,1.379
1588750317037,1912.7582,7.0399,8.2572,1913.9966,1.379
1588750317057,1912.593,7.0392,8.2568,1913.7985,1.378
1588750317077,1912.4445,9.3865,8.2564,1913.6168,1.378
1588750317097,1912.3619,9.3839,8.256,1913.4517,1.378
1588750317117,1912.3455,9.3832,8.2558,1913.3361,1.378
1588750317137,1912.3949,9.3828,8.2556,1913.2371,1.378
1588750317157,1912.494,7.0369,8.2556,1913.1875,1.379
1588750317177,1912.6426,7.0369,8.2557,1913.204,1.379
1588750317197,1912.7913,9.3846,8.2558,1913.2371,1.378
1588750317217,1912.8903,9.3831,8.2559,1913.3031,1.378
1588750317237,1912.9398,7.0362,8.256,1913.3691,1.378
1588750317257,1913.0059,7.0378,8.2562,1913.4352,1.378
1588750317277,1913.0884,9.3859,8.2562,1913.5177,1.378
1588750317297,1913.1544,7.0369,8.2563,1913.5837,1.378
1588750317317,1913.1875,9.3865,8.2564,1913.6498,1.377
1588750317337,1913.1875,9.3832,8.2565,1913.6993,1.377
1588750317357,1913.1544,9.3852,8.2565,1913.7324,1.377
1588750317377,1913.1544,9.3852,8.2565,1913.7489,1.38
1588750317397,1913.2866,9.3854,8.2566,1913.7819,1.38
1588750317417,1913.3196,9.3855,8.2566,1913.7985,1.38
1588750317437,1913.3196,9.3856,8.2567,1913.8314,1.379
1588750317457,1913.3196,9.3857,8.2566,1913.8479,1.379
1588750317477,1913.3691,7.0394,8.2566,1913.8645,1.379
1588750317497,1913.4187,7.0395,8.2566,1913.8975,1.379
1588750317517,1913.3691,7.0396,8.2567,1913.9305,1.379
1588750317537,1913.3031,9.3861,8.2566,1913.9305,1.379
1588750317557,1913.1875,7.0395,8.2566,1913.9139,1.379
1588750317577,1913.0389,7.0393,8.2565,1913.8479,1.378
1588750317597,1912.9233,9.3854,8.2563,1913.7819,1.378
1588750317617,1912.8242,9.385,8.2561,1913.6993,1.378
1588750317637,1912.7582,9.3846,8.2559,1913.6168,1.385
1588750317657,1912.8077,9.3843,8.2558,1913.5508,1.385
1588750317677,1912.8407,9.3841,8.2557,1913.5177,1.385
1588750317697,1912.9067,9.3841,8.2557,1913.5177,1.385
1588750317717,1912.9067,7.0381,8.2558,1913.5177,1.38
1588750317737,1912.7252,9.384,8.2558,1913.5012,1.38
1588750317757,1912.4775,7.0378,8.2556,1913.4352,1.38
1588750317777,1912.2628,9.3831,8.2554,1913.3031,1.38
1588750317797,1912.0482,9.3824,8.2551,1913.171,1.38
1588750317817,1911.8335,9.3816,8.2548,1913.0059,1.38
1588750317837,1911.5858,7.0356,8.2545,1912.8242,1.377
1588750317857,1911.3052,9.3798,8.254,1912.6261,1.377
1588750317877,1911.074,7.0341,8.2536,1912.4115,1.377
1588750317897,1910.8594,9.3776,8.2531,1912.1968,1.381
1588750317917,1910.7108,9.3766,8.2527,1911.9822,1.381
1588750317937,1910.6777,9.3758,8.2524,1911.8005,1.381
1588750317957,1910.7273,7.0314,8.2522,1911.6849,1.381
1588750317977,1910.7603,9.3766,8.252,1911.6024,1.381
1588750317997,1910.8594,7.0309,8.252,1911.5693,1.381
1588750318017,1910.975,7.0309,8.252,1911.5529,1.381
1588750318037,1910.9915,7.0309,8.2521,1911.5693,1.377
1588750318057,1911.0575,7.0309,8.2522,1911.5693,1.377
1588750318077,1911.14,7.031,8.2523,1911.6024,1.377
1588750318097,1911.2887,11.721,8.2524,1911.652,1.377
1588750318117,1911.4703,9.3754,8.2526,1911.7345,1.379
1588750318137,1911.6354,11.7222,8.2529,1911.8501,1.379
1588750318157,1911.7345,9.3765,8.2531,1911.9657,1.379
1588750318177,1911.817,9.377,8.2533,1912.0812,1.378
1588750318197,1911.9491,7.0332,8.2535,1912.1968,1.378
1588750318217,1912.0647,9.3781,8.2537,1912.3124,1.378
1588750318237,1912.1638,7.034,8.2539,1912.4115,1.378
1588750318257,1912.3124,9.3811,8.2541,1912.527,1.378
1588750318277,1912.4609,7.0349,8.2544,1912.6592,1.378
1588750318297,1912.6426,7.0354,8.2547,1912.8077,1.379
1588750318317,1912.8573,7.0374,8.2551,1912.9563,1.379
1588750318337,1913.1215,9.384,8.2556,1913.1379,1.379
1588750318357,1913.3361,9.3831,8.2561,1913.3361,1.38
1588750318377,1913.4681,9.386,8.2565,1913.5342,1.38
1588750318397,1913.6002,9.385,8.2569,1913.6993,1.38
1588750318417,1913.7158,9.3858,8.2573,1913.8645,1.378
1588750318437,1913.7985,7.0399,8.2577,1914.0131,1.378
1588750318457,1913.8479,9.389,8.258,1914.1451,1.378
1588750318477,1913.8645,9.3876,8.2582,1914.2443,1.378
1588750318497,1913.9635,9.388,8.2584,1914.3103,1.378
1588750318517,1914.0461,7.0427,8.2585,1914.3928,1.38
1588750318537,1914.2112,9.3906,8.2587,1914.4753,1.38
1588750318557,1914.4259,9.3912,8.2589,1914.5909,1.38
1588750318577,1914.723,9.3901,8.2592,1914.7396,1.38
1588750318597,1915.1028,9.3911,8.2596,1914.9542,1.38
1588750318617,1915.5156,7.0457,8.2602,1915.2184,1.38
1588750318637,1915.8789,7.0468,8.2608,1915.5156,1.382
1588750318657,1916.176,7.0465,8.2614,1915.8129,1.382
1588750318677,1916.3907,9.4004,8.2621,1916.11,1.382
1588750318697,1916.5889,7.0486,8.2626,1916.3743,1.382
1588750318717,1916.7374,9.4011,8.2632,1916.6218,1.382
1588750318737,1916.8695,7.0503,8.2637,1916.853,1.378
1588750318757,1916.9355,9.4031,8.2641,1917.0347,1.378
1588750318777,1916.9521,7.0515,8.2644,1917.1832,1.378
1588750318797,1916.9851,9.4044,8.2647,1917.2988,1.379
1588750318817,1917.0347,9.4049,8.2649,1917.3979,1.379
1588750318837,1917.0511,9.4053,8.265,1917.4805,1.379
1588750318857,1917.0016,7.0528,8.2651,1917.53,1.377
1588750318877,1916.9686,7.0529,8.2652,1917.5465,1.377
1588750318897,1916.787,7.0542,8.2651,1917.53,1.377
1588750318917,1916.853,7.0541,8.265,1917.5135,1.38
1588750318937,1916.8201,9.4054,8.265,1917.4969,1.38
1588750318957,1916.8201,9.4053,8.2649,1917.464,1.38
1588750318977,1916.754,7.0525,8.2649,1917.4475,1.38
1588750318997,1916.7045,7.0538,8.2648,1917.4144,1.38
1588750319017,1916.7209,9.4049,8.2648,1917.3815,1.38
1588750319037,1916.7705,9.4049,8.2648,1917.3815,1.38
1588750319057,1916.7705,9.4049,8.2648,1917.3815,1.38
1588750319077,1916.8201,9.4031,8.2648,1917.3815,1.38
1588750319097,1916.9026,7.0538,8.2649,1917.4144,1.379
1588750319117,1916.9851,9.4053,8.265,1917.464,1.379
1588750319137,1917.0182,7.0541,8.2651,1917.5135,1.379
1588750319157,1916.9686,7.0543,8.2651,1917.5465,1.379
1588750319177,1916.853,9.4057,8.2651,1917.5465,1.378
1588750319197,1916.6714,9.4055,8.265,1917.5135,1.378
1588750319217,1916.4897,7.0525,8.2648,1917.4309,1.378
1588750319237,1916.2421,7.0535,8.2646,1917.3319,1.377
1588750319257,1916.0439,7.0516,8.2643,1917.1832,1.377
1588750319277,1915.8458,7.0523,8.2638,1917.0016,1.377
1588750319297,1915.6973,7.0517,8.2635,1916.8201,1.38
1588750319317,1915.5156,7.051,8.2631,1916.6549,1.38
1588750319337,1915.3671,9.4005,8.2628,1916.4897,1.38
1588750319357,1915.1854,7.0484,8.2624,1916.3247,1.38
1588750319377,1914.9873,7.0492,8.2621,1916.1595,1.38
1588750319397,1914.7561,9.398,8.2618,1915.9614,1.38
1588750319417,1914.5084,9.397,8.2614,1915.7798,1.381
1588750319437,1914.2277,9.396,8.2609,1915.5652,1.381
1588750319457,1913.9801,7.0448,8.2604,1915.334,1.381
1588750319477,1913.7158,7.0453,8.2599,1915.1028,1.38
1588750319497,1913.5012,9.3926,8.2593,1914.8717,1.38
1588750319517,1913.3691,4.6949,8.2588,1914.657,1.38
1588750319537,1913.2371,9.3906,8.2583,1914.4589,1.38
1588750319557,1913.1379,7.041,8.2579,1914.2937,1.38
1588750319577,1913.0719,7.0418,8.2575,1914.1451,1.38
1588750319597,1913.0884,7.0413,8.2572,1914.0131,1.377
1588750319617,1913.0389,7.0396,8.257,1913.9139,1.377
1588750319637,1912.9563,9.3875,8.2568,1913.8314,1.377
1588750319657,1912.8407,9.387,8.2565,1913.7324,1.38
1588750319677,1912.6757,9.3847,8.2563,1913.6168,1.38
1588750319697,1912.5105,11.7324,8.256,1913.5177,1.38
1588750319717,1912.3124,9.3834,8.2557,1913.3691,1.378
1588750319737,1912.0647,9.3844,8.2554,1913.204,1.378
1588750319757,1911.8335,9.3818,8.2549,1913.0223,1.378
1588750319777,1911.6685,9.3827,8.2545,1912.8407,1.379
1588750319797,1911.4868,7.035,8.2541,1912.6757,1.379
1588750319817,1911.3877,9.381,8.2537,1912.494,1.379
1588750319837,1911.3052,7.0338,8.2534,1912.3619,1.38
1588750319857,1911.3052,9.3797,8.2532,1912.2299,1.38
1588750319877,1911.2722,9.3774,8.253,1912.1472,1.38
1588750319897,1911.1566,9.3788,8.2527,1912.0647,1.377
1588750319917,1911.0575,9.3766,8.2525,1911.9822,1.377
1588750319937,1910.975,7.0321,8.2522,1911.8831,1.377
1588750319957,1910.9419,9.3757,8.2519,1911.817,1.38
1588750319977,1910.9585,9.3773,8.2517,1911.751,1.38
1588750319997,1910.975,7.0328,8.2516,1911.718,1.38
1588750320017,1910.9089,9.3751,8.2515,1911.6849,1.38
1588750320037,1910.7769,7.0312,8.2514,1911.6354,1.378
1588750320057,1910.6942,7.0309,8.2512,1911.5693,1.378
1588750320077,1910.7108,7.0307,8.2511,1911.5033,1.378
1588750320097,1910.7603,7.0305,8.2511,1911.4537,1.378
1588750320117,1910.7603,9.3757,8.2511,1911.4373,1.378
1588750320137,1910.9585,7.0305,8.2512,1911.4537,1.378
1588750320160,1911.14,9.376,8.2514,1911.5033,1.381
1588750320180,1911.2887,9.3746,8.2516,1911.5858,1.381
1588750320200,1911.4208,11.7211,8.2519,1911.6849,1.381
1588750320220,1911.4703,9.3756,8.2521,1911.8005,1.38
1588750320240,1911.7014,9.3762,8.2524,1911.9161,1.38
1588750320260,1911.8335,7.0326,8.2526,1912.0317,1.38
1588750320285,1911.9987,7.0331,8.2529,1912.1638,1.38
1588750320305,1912.3619,7.034,8.2534,1912.4115,1.38
1588750320325,1912.494,7.0346,8.2538,1912.5765,1.38
1588750320345,1912.593,7.0366,8.2542,1912.7252,1.381
1588750320365,1912.6592,7.0357,8.2545,1912.8738,1.381
1588750320385,1912.6921,7.0375,8.2548,1912.9894,1.381
1588750320405,1912.6096,7.0364,8.2549,1913.0554,1.381
1588750320425,1912.3949,7.0365,8.255,1913.0719,1.381
1588750320445,1912.1638,7.0363,8.2548,1913.0223,1.381
1588750320465,1911.9491,9.3831,8.2546,1912.9398,1.377
1588750320485,1911.7675,9.3806,8.2543,1912.8077,1.377
1588750320506,1911.6685,7.0364,8.254,1912.6757,1.377
1588750320526,1911.5858,9.3795,8.2537,1912.5765,1.379
1588750320546,1911.4703,7.0342,8.2535,1912.4609,1.379
1588750320566,1911.4208,9.3803,8.2532,1912.3619,1.378
1588750320586,1911.3712,7.0335,8.2531,1912.2794,1.378
1588750320606,1911.4208,7.0333,8.253,1912.2133,1.378
1588750320626,1911.5364,11.7243,8.253,1912.1968,1.378
1588750320646,1911.718,7.0333,8.2531,1912.2133,1.381
1588750320666,1911.9657,9.3781,8.2535,1912.2959,1.381
1588750320686,1912.2794,9.3787,8.2538,1912.428,1.381
1588750320706,1912.7086,9.3815,8.2544,1912.6261,1.383
1588750320726,1913.105,7.0357,8.2551,1912.8903,1.383
1588750320746,1913.5342,7.0382,8.2558,1913.1875,1.383
1588750320766,1913.8314,9.3839,8.2566,1913.4847,1.379
1588750320786,1914.0956,7.0404,8.2573,1913.7819,1.379
1588750320806,1914.3268,9.3886,8.258,1914.0626,1.379
1588750320826,1914.4919,7.041,8.2587,1914.3268,1.381
1588750320846,1914.6405,9.391,8.2592,1914.558,1.381
1588750320866,1914.7396,11.74,8.2597,1914.7726,1.381
1588750320886,1914.8221,9.3911,8.2601,1914.9377,1.379
1588750320906,1914.8551,7.0452,8.2604,1915.0863,1.379
1588750320926,1914.8551,7.0442,8.2606,1915.2019,1.379
1588750320946,1914.8221,7.0459,8.2608,1915.2679,1.381
1588750320966,1914.7396,9.3947,8.2608,1915.3175,1.381
1588750320986,1914.6736,7.0447,8.2608,1915.3175,1.381
1588750321006,1914.5084,7.0459,8.2607,1915.2679,1.38
1588750321026,1914.4259,9.3942,8.2606,1915.2019,1.38
1588750321046,1914.3433,7.0454,8.2604,1915.1359,1.38
1588750321066,1914.2443,9.3936,8.2603,1915.0698,1.38
1588750321086,1914.1616,9.3932,8.2601,1914.9873,1.38
1588750321106,1914.0791,7.0432,8.2598,1914.9211,1.38
1588750321126,1914.0626,9.3925,8.2596,1914.8551,1.38
1588750321146,1914.0131,9.3922,8.2594,1914.7891,1.38
1588750321166,1913.9801,7.0426,8.2592,1914.7396,1.38
1588750321186,1913.8645,7.0438,8.2591,1914.6901,1.377
