ts,pwrA,rpwrA,curA,apwrA,screA
1588751145333,30.7279,17.4484,0.2607,61.4393,5.117
1588751145353,30.7939,28.9926,0.2614,61.5879,5.213
1588751145373,30.8105,6.2685,0.262,61.7365,5.213
1588751145393,30.8105,8.4657,0.2626,61.8851,5.213
1588751145413,30.8765,-8.8622,0.2633,62.0337,4.933
1588751145433,30.9591,-1.2955,0.264,62.1823,4.933
1588751145453,31.0912,-4.7344,0.2647,62.3639,4.907
1588751145473,31.0416,10.8949,0.2652,62.496,4.907
1588751145493,30.9095,4.9748,0.2654,62.5125,4.907
1588751145513,30.7279,-10.5084,0.265,62.43,4.434
1588751145533,30.5958,3.8141,0.2644,62.2814,4.434
1588751145553,30.4802,8.0468,0.2637,62.1163,4.434
1588751145573,30.2986,-15.0984,0.2628,61.9016,4.615
1588751145593,30.1335,-3.8534,0.2618,61.6705,4.615
1588751145613,30.0509,10.1156,0.2607,61.4228,4.66
1588751145633,29.9684,-18.9491,0.2597,61.1586,4.66
1588751145653,29.9188,-17.5241,0.2587,60.9274,4.66
1588751145673,29.8363,13.6494,0.2578,60.7128,4.66
1588751145693,29.7867,26.3795,0.2569,60.5146,4.644
1588751145713,29.8033,10.5247,0.2562,60.366,4.644
1588751145733,29.8033,5.0163,0.2558,60.267,4.644
1588751145753,29.8033,15.9658,0.2556,60.2174,5.041
1588751145773,29.7702,8.5234,0.2553,60.1679,5.041
1588751145793,29.7867,-21.9527,0.2552,60.1184,5.041
1588751145813,29.8858,7.1312,0.2552,60.1349,5.041
1588751145833,29.9849,6.7002,0.2555,60.2174,5.014
1588751145854,30.0674,-17.1338,0.256,60.333,5.014
1588751145874,30.0509,-6.6538,0.2565,60.4486,5.014
1588751145894,30.0344,-4.2973,0.2568,60.5146,5.014
1588751145914,30.084,-3.1903,0.257,60.5807,5.142
1588751145934,30.1665,8.3028,0.2575,60.6798,5.142
1588751145954,30.1665,-20.0325,0.258,60.7953,5.142
1588751145974,30.183,24.9289,0.2585,60.9274,5.065
1588751145994,30.117,9.9739,0.2589,61.01,5.065
1588751146014,30.0509,21.0436,0.2591,61.076,5.065
1588751146034,30.1005,2.0971,0.2593,61.1256,5.145
1588751146054,30.183,-8.8214,0.2596,61.2081,5.145
1588751146074,30.2656,0.2254,0.26,61.3072,5.145
1588751146094,30.3977,2.4842,0.2606,61.4393,5.145
1588751146114,30.5298,-8.352,0.2612,61.6044,5.049
1588751146134,30.6288,8.1504,0.2619,61.7695,5.049
1588751146154,30.7609,-9.7514,0.2626,61.9346,5.049
1588751146174,30.86,-8.4958,0.2633,62.0832,4.837
1588751146194,30.9426,2.8199,0.2638,62.1988,4.837
1588751146214,30.9591,-11.2342,0.2641,62.2814,4.837
1588751146234,30.9921,16.3815,0.2643,62.3309,4.581
1588751146254,31.0581,-26.9814,0.2645,62.397,4.576
1588751146274,31.0086,-13.6638,0.2647,62.43,4.576
1588751146294,30.926,17.7324,0.2647,62.43,4.576
1588751146314,30.8435,11.9319,0.2645,62.3804,4.576
1588751146334,30.7444,6.4792,0.2641,62.2979,5.025
1588751146354,30.7114,3.2764,0.2637,62.1823,5.025
1588751146374,30.6288,-8.4925,0.2631,62.0667,5.025
1588751146394,30.5793,4.627,0.2626,61.9346,5.025
1588751146414,30.5298,-6.8825,0.2621,61.8356,5.014
1588751146434,30.4967,-8.5959,0.2616,61.7035,5.014
1588751146454,30.4802,8.3533,0.2611,61.5879,5.014
1588751146474,30.5133,5.571,0.2607,61.5053,5.05
1588751146494,30.4307,-10.7126,0.2604,61.4393,5.05
1588751146514,30.3646,5.6332,0.2602,61.3567,5.05
1588751146534,30.2491,0.5257,0.2598,61.2577,4.571
1588751146554,30.1665,-13.0208,0.2593,61.1751,4.571
1588751146574,30.1335,-12.5583,0.2589,61.076,4.571
1588751146594,30.15,6.046,0.2586,60.9935,4.778
1588751146614,30.1995,-23.7794,0.2584,60.9439,4.778
1588751146634,30.2491,-6.9328,0.2584,60.9439,4.782
1588751146654,30.2986,7.0074,0.2584,60.9605,4.782
1588751146674,30.3812,22.3299,0.2584,60.9605,4.782
1588751146694,30.4142,-22.7546,0.2586,60.9935,4.782
1588751146714,30.4142,-8.1315,0.2588,61.043,5.044
1588751146734,30.2656,-17.5669,0.259,61.076,5.044
1588751146754,30.0674,-10.2755,0.2588,61.043,4.75
1588751146774,29.9353,-7.4504,0.2584,60.9274,4.75
1588751146794,29.8693,-10.3815,0.2578,60.7953,4.75
1588751146814,29.9023,5.4249,0.2574,60.7128,5.067
1588751146834,29.9684,-5.9408,0.2573,60.6798,5.067
1588751146854,30.0509,7.353,0.2576,60.7458,5.067
1588751146874,30.117,4.7686,0.2581,60.8779,5.38
1588751146894,30.216,6.9415,0.2588,61.043,5.38
1588751146914,30.3316,3.0008,0.2597,61.2412,5.38
1588751146934,30.3977,-4.7391,0.2605,61.4393,5.38
1588751146954,30.4802,4.7538,0.2613,61.6374,5.102
1588751146974,30.6123,-7.1795,0.2621,61.8025,5.102
1588751146994,30.6288,10.7237,0.2627,61.9346,4.903
1588751147014,30.6619,-10.968,0.2631,62.0502,4.903
1588751147034,30.6949,-13.0745,0.2634,62.1328,4.903
1588751147054,30.8105,5.485,0.2639,62.2484,5.368
1588751147074,30.926,-13.7235,0.2645,62.3804,5.368
1588751147094,30.8765,-13.8269,0.2651,62.496,5.368
1588751147114,30.7774,22.1251,0.2652,62.5456,4.737
1588751147134,30.6619,32.8898,0.2652,62.529,4.737
1588751147154,30.5298,4.972,0.2649,62.463,4.737
1588751147174,30.3316,-16.6084,0.2645,62.3474,4.708
1588751147194,30.1335,1.0671,0.2637,62.1823,4.708
1588751147214,29.9519,10.0577,0.2629,61.9677,4.708
1588751147234,29.8198,-20.6338,0.2619,61.7365,4.708
1588751147254,29.7537,-6.997,0.2609,61.5053,4.962
1588751147274,29.7042,2.4791,0.2601,61.3072,4.962
1588751147294,29.7042,5.6889,0.2594,61.1421,5.266
1588751147314,29.7207,-11.0116,0.2589,61.043,5.266
1588751147334,29.7537,-9.7493,0.2586,60.977,5.266
1588751147354,29.8198,15.371,0.2586,60.9605,5.083
1588751147374,29.8528,-22.6151,0.2586,60.977,5.083
1588751147394,29.9023,-5.4514,0.2588,61.0265,5.083
1588751147414,29.9849,13.0754,0.2591,61.0925,5.083
1588751147434,30.0674,14.1828,0.2594,61.1586,4.87
1588751147454,30.15,5.2442,0.2596,61.2081,4.87
1588751147474,30.2326,3.3013,0.2598,61.2577,4.87
1588751147494,30.216,7.0481,0.2601,61.3072,4.87
1588751147514,30.1335,12.0191,0.2601,61.3072,4.696
1588751147534,30.0014,-19.4782,0.2599,61.2742,4.697
1588751147554,29.9353,-2.2495,0.2596,61.1916,4.697
1588751147574,29.9353,-14.6163,0.2593,61.1256,4.697
1588751147594,29.9849,0.5238,0.259,61.0595,4.807
1588751147614,29.9684,3.3627,0.2588,60.9935,4.807
1588751147634,30.0674,11.8025,0.2586,60.9605,4.815
1588751147654,30.1665,-16.3877,0.2587,60.9935,4.815
1588751147674,30.2326,3.2906,0.259,61.0595,4.815
1588751147694,30.3151,9.1089,0.2594,61.1586,4.815
1588751147714,30.4142,5.8495,0.26,61.2742,5.194
1588751147734,30.4967,-14.0248,0.2606,61.4228,5.194
1588751147754,30.6123,24.8475,0.2612,61.5714,5.194
1588751147774,30.7279,-29.992,0.2619,61.7365,5.151
1588751147794,30.8105,7.7173,0.2626,61.9016,5.151
1588751147814,30.827,-8.1144,0.2632,62.0502,5.151
1588751147834,30.8105,-0.99,0.2636,62.1493,4.89
1588751147854,30.7774,17.4422,0.2638,62.1823,4.89
1588751147874,30.8435,3.3515,0.2638,62.1823,4.89
1588751147894,30.893,5.4059,0.2639,62.2153,4.952
1588751147914,30.8765,-6.015,0.264,62.2318,4.952
1588751147934,30.7774,14.8762,0.2639,62.2153,4.952
1588751147954,30.6123,4.9454,0.2636,62.1493,4.867
1588751147974,30.4307,16.0086,0.2631,62.0172,4.867
1588751147994,30.2986,-21.6703,0.2624,61.8686,4.867
1588751148014,30.1665,13.9433,0.2617,61.7035,4.867
1588751148034,29.9188,-28.2813,0.2608,61.4723,4.399
1588751148054,29.8033,8.6003,0.2597,61.2081,4.399
1588751148074,29.7372,-28.1091,0.2586,60.9605,4.399
1588751148094,29.7372,2.0097,0.2577,60.7458,4.946
1588751148114,29.7207,-8.6532,0.2568,60.5477,4.946
1588751148134,29.7537,-11.2625,0.2562,60.3991,4.973
1588751148154,29.7702,-13.4863,0.2558,60.3165,4.973
1588751148174,29.8033,8.5403,0.2556,60.267,4.973
1588751148194,29.9023,6.5584,0.2555,60.2505,4.973
1588751148214,29.9849,-8.9781,0.2557,60.267,4.775
1588751148234,29.9023,3.0278,0.2557,60.2835,4.775
1588751148254,29.8528,-16.9716,0.2555,60.2505,4.775
1588751148274,29.8693,29.5055,0.2554,60.2009,4.709
1588751148294,29.9023,-30.2559,0.2552,60.1679,4.709
1588751148314,29.9353,1.7687,0.2551,60.1349,4.709
1588751148334,29.9849,-16.6489,0.255,60.1019,4.91
1588751148354,29.9849,-3.9715,0.2548,60.0523,4.91
1588751148374,29.9684,2.3532,0.2546,60.0193,4.91
1588751148394,29.9519,-3.086,0.2545,59.9863,5.06
1588751148414,30.0014,2.6448,0.2544,59.9533,5.06
1588751148434,30.0674,6.5301,0.2545,60.0028,5.333
1588751148454,30.1995,-20.0107,0.2549,60.1019,5.333
1588751148474,30.3481,-9.4099,0.2555,60.2505,5.333
1588751148494,30.4967,11.772,0.2563,60.4156,5.333
1588751148514,30.5793,-15.5669,0.2571,60.6137,5.197
1588751148534,30.6288,7.284,0.2579,60.7953,5.197
1588751148554,30.7279,24.6069,0.2586,60.977,5.197
1588751148574,30.7774,-35.3448,0.2594,61.1421,5.196
1588751148594,30.7279,-9.5696,0.2599,61.2577,5.196
1588751148614,30.6784,1.8788,0.2602,61.3237,4.657
1588751148634,30.7279,12.0982,0.2603,61.3402,4.657
1588751148654,30.86,9.5913,0.2604,61.3898,4.657
1588751148674,30.9426,10.1274,0.2609,61.4888,4.657
1588751148694,30.926,9.7686,0.2613,61.5879,4.657
1588751148714,30.7114,7.8338,0.2614,61.6209,4.924
1588751148734,30.4637,13.2533,0.2612,61.5714,4.924
1588751148754,30.2986,-17.3069,0.2607,61.4393,4.924
1588751148774,30.183,14.3647,0.26,61.2907,4.757
1588751148794,30.084,4.5654,0.2593,61.1256,4.757
1588751148814,30.0344,31.5697,0.2587,60.977,4.757
1588751148834,30.0014,-32.5185,0.2582,60.8449,4.633
1588751148854,30.0014,-15.387,0.2577,60.7293,4.633
1588751148875,29.9188,-9.1827,0.2573,60.6467,4.633
1588751148895,29.9023,10.7056,0.2569,60.5642,4.633
1588751148915,29.8858,-11.5713,0.2567,60.4981,5.038
1588751148935,29.8858,-3.1848,0.2565,60.4651,5.038
1588751148955,29.9684,7.5391,0.2565,60.4651,5.038
1588751148975,30.0179,0.3707,0.2566,60.4981,5.166
1588751148995,30.0344,14.4724,0.2568,60.5312,5.166
1588751149015,30.0509,-19.6793,0.2569,60.5642,5.166
1588751149035,30.117,14.1986,0.257,60.5972,4.792
1588751149055,30.1995,-16.5109,0.2572,60.6467,4.792
1588751149075,30.1665,-6.8991,0.2573,60.6632,4.792
1588751149095,30.1335,10.7964,0.2573,60.6467,4.745
1588751149115,30.084,-15.5733,0.2571,60.6137,4.745
1588751149135,30.0509,8.6495,0.2567,60.5312,4.745
1588751149155,30.1005,-24.0346,0.2565,60.4651,4.757
1588751149175,30.216,4.5885,0.2564,60.4486,4.757
1588751149195,30.2986,-5.3301,0.2565,60.4816,4.757
1588751149215,30.4307,-11.2116,0.2568,60.5477,4.757
1588751149235,30.5298,-19.0715,0.2572,60.6467,5.023
1588751149255,30.6288,-2.8297,0.2578,60.7953,5.023
1588751149275,30.6949,3.7327,0.2585,60.9605,5.023
1588751149295,30.7774,6.355,0.2592,61.1256,4.917
1588751149315,30.7609,3.828,0.2599,61.2742,4.917
1588751149335,30.7279,9.7378,0.2603,61.3898,4.917
1588751149355,30.7609,7.4407,0.2607,61.4723,4.917
1588751149375,30.7939,18.2115,0.2611,61.5879,4.917
1588751149395,30.827,5.3618,0.2616,61.687,4.843
1588751149415,30.7444,32.8751,0.2619,61.7695,4.843
1588751149435,30.6288,15.5003,0.2619,61.753,4.843
1588751149455,30.5628,2.7212,0.2617,61.7035,4.808
1588751149475,30.4472,19.9434,0.2612,61.5879,4.808
1588751149495,30.2656,-21.9444,0.2606,61.4393,4.808
1588751149515,30.117,-0.1502,0.2598,61.2577,4.605
1588751149535,30.0344,-8.0602,0.259,61.0595,4.605
1588751149555,30.0179,-2.2383,0.2583,60.8944,4.605
1588751149575,30.0179,6.1711,0.2577,60.7623,4.69
1588751149595,29.9849,-7.7841,0.2573,60.6632,4.69
1588751149615,29.9188,-17.7031,0.2569,60.5642,4.69
1588751149635,29.8363,-8.6424,0.2565,60.4816,4.69
1588751149655,29.7867,-11.114,0.2561,60.3826,5.021
1588751149675,29.7867,14.7083,0.2558,60.3165,5.021
1588751149695,29.8198,2.9533,0.2556,60.2505,5.032
1588751149715,29.9023,19.0787,0.2555,60.234,5.032
1588751149735,29.9684,13.6162,0.2555,60.2505,5.032
1588751149755,30.0179,5.4589,0.2557,60.2835,5.11
1588751149775,30.1005,-17.2829,0.2559,60.3495,5.11
1588751149795,30.1335,37.8775,0.2563,60.4321,5.11
1588751149815,30.183,8.1347,0.2567,60.5146,5.143
1588751149835,30.2986,12.6922,0.2573,60.6632,5.143
1588751149855,30.4142,5.7295,0.2579,60.8119,5.143
1588751149875,30.5463,18.6772,0.2586,60.977,5.074
1588751149895,30.6288,4.9402,0.2594,61.1586,5.074
1588751149915,30.6619,6.0763,0.26,61.3072,5.074
1588751149935,30.6619,9.5949,0.2605,61.4063,5.036
1588751149955,30.6453,9.5284,0.2607,61.4558,5.036
1588751149975,30.6619,-10.3518,0.2609,61.4888,5.036
1588751149995,30.7939,-4.4477,0.2611,61.5549,5.343
1588751150015,30.8105,-16.5658,0.2615,61.6539,5.343
1588751150035,30.8105,4.1587,0.2619,61.7365,5.343
1588751150055,30.7609,-14.7715,0.262,61.786,5.343
1588751150075,30.6453,5.5185,0.262,61.753,4.547
1588751150095,30.6123,-20.1857,0.2617,61.687,4.547
1588751150115,30.6453,-5.8804,0.2614,61.6044,4.547
1588751150135,30.5958,-5.2729,0.261,61.5218,4.567
1588751150155,30.5463,-11.0077,0.2606,61.4228,4.567
1588751150175,30.4637,-10.3931,0.26,61.2907,4.567
1588751150195,30.3977,-8.218,0.2593,61.1256,4.567
1588751150215,30.2986,-13.4888,0.2586,60.9605,4.812
1588751150235,30.1665,-10.0872,0.2579,60.7788,4.812
1588751150255,30.1005,-2.6739,0.2571,60.6137,4.812
1588751150275,30.084,6.8048,0.2565,60.4651,4.812
1588751150295,30.0674,0.5919,0.2561,60.366,4.808
1588751150315,30.0014,5.6061,0.2557,60.267,4.808
1588751150335,29.9188,-11.1506,0.2553,60.1844,4.808
1588751150355,29.9023,-4.9307,0.255,60.1019,5.219
1588751150375,29.9519,5.6599,0.2548,60.0688,5.219
1588751150395,29.9519,-6.4666,0.2548,60.0688,5.219
1588751150415,29.8858,-0.0736,0.2547,60.0523,4.934
1588751150435,29.8033,0.3678,0.2545,60.0028,4.934
1588751150455,29.7702,-6.0167,0.2543,59.9533,4.908
1588751150475,29.7537,-13.8333,0.2541,59.9367,4.908
1588751150495,29.7867,4.8428,0.2541,59.9202,4.908
1588751150515,29.8693,5.9446,0.2543,59.9698,4.908
1588751150535,29.9849,-9.3852,0.2547,60.0688,4.955
1588751150555,30.15,3.9819,0.2552,60.2174,4.955
1588751150575,30.2986,1.5539,0.256,60.3826,4.955
1588751150595,30.4472,6.004,0.2568,60.5807,5.138
1588751150615,30.5133,6.0223,0.2576,60.7623,5.138
1588751150635,30.5133,7.0762,0.2582,60.9109,4.84
1588751150655,30.5628,1.7946,0.2586,61.01,4.84
1588751150675,30.5958,-9.8423,0.259,61.1091,4.84
1588751150695,30.7444,19.3946,0.2595,61.2246,5.459
1588751150715,30.86,10.0353,0.2602,61.3898,5.459
1588751150735,30.827,6.6251,0.2609,61.5549,5.459
1588751150755,30.7609,26.1325,0.2614,61.6705,4.634
1588751150775,30.6453,9.1229,0.2617,61.7365,4.634
1588751150795,30.6123,-14.6191,0.2618,61.753,4.634
1588751150815,30.6123,8.6,0.2617,61.753,4.634
1588751150835,30.5628,-19.9899,0.2617,61.72,4.666
1588751150855,30.4307,-6.636,0.2613,61.6374,4.666
1588751150875,30.4637,3.6195,0.2609,61.5384,4.666
1588751150895,30.5628,-12.1232,0.2605,61.4558,4.777
1588751150915,30.5463,7.2811,0.2602,61.3732,4.777
1588751150935,30.5463,13.1949,0.2598,61.2907,4.777
1588751150955,30.4802,-13.6851,0.2594,61.1916,4.912
1588751150975,30.3481,-1.7962,0.2589,61.0595,4.912
1588751150995,30.1995,0.0747,0.2582,60.8944,4.912
1588751151015,30.0344,8.0891,0.2574,60.7128,4.892
1588751151035,29.9353,-16.2003,0.2566,60.5477,4.892
1588751151055,29.8528,22.3277,0.256,60.3826,4.892
1588751151075,29.7867,4.3511,0.2553,60.2174,4.828
1588751151095,29.7372,9.1695,0.2547,60.0853,4.828
1588751151115,29.7372,13.8365,0.2541,59.9533,4.828
1588751151135,29.7537,-15.0964,0.2537,59.8542,4.778
1588751151155,29.7702,-16.0684,0.2534,59.7881,4.778
1588751151175,29.8528,-12.4351,0.2534,59.7716,4.778
1588751151195,30.0014,8.8382,0.2535,59.8212,5.113
1588751151215,30.1005,3.2298,0.254,59.9202,5.113
1588751151235,30.2326,0.2945,0.2547,60.0688,5.113
1588751151255,30.3812,-2.5108,0.2555,60.267,5.172
1588751151275,30.5133,-34.3332,0.2564,60.4981,5.172
1588751151295,30.5793,-0.2232,0.2574,60.7128,5.172
1588751151315,30.5628,-11.7879,0.2581,60.8779,5.126
1588751151335,30.5463,-9.3762,0.2584,60.9605,5.126
1588751151355,30.6453,-7.0173,0.2588,61.043,5.126
1588751151375,30.6784,-1.9484,0.2593,61.1586,5.047
1588751151395,30.6453,6.5153,0.2596,61.2246,5.047
1588751151415,30.6619,-22.5187,0.2599,61.2742,4.762
1588751151435,30.5958,18.2093,0.26,61.3237,4.762
1588751151455,30.4472,40.1587,0.26,61.2907,4.762
1588751151475,30.3316,13.029,0.2597,61.2246,4.762
1588751151495,30.183,0.3745,0.2592,61.0925,4.745
1588751151515,30.084,7.3047,0.2586,60.9439,4.745
1588751151535,30.0014,1.8634,0.258,60.8119,4.745
1588751151555,29.9519,16.9518,0.2575,60.6798,4.947
1588751151575,29.9188,-17.2766,0.257,60.5642,4.947
1588751151595,29.9684,14.177,0.2566,60.4816,4.947
1588751151615,30.0014,-14.6683,0.2564,60.4321,4.947
1588751151635,30.0674,-6.5042,0.2563,60.4156,5.107
1588751151655,30.1005,36.6032,0.2564,60.4321,5.107
1588751151675,30.1005,-42.1201,0.2565,60.4651,5.107
1588751151695,30.0674,-12.6505,0.2565,60.4651,4.894
1588751151715,30.0674,30.4055,0.2565,60.4486,4.894
1588751151735,29.9684,19.4166,0.2563,60.4156,4.894
1588751151755,29.9188,-21.627,0.2561,60.3495,4.894
1588751151775,29.8363,-0.9606,0.2558,60.2835,4.739
1588751151795,29.7702,-11.0777,0.2555,60.2009,4.739
1588751151815,29.6877,-5.885,0.2551,60.1184,4.739
1588751151835,29.7207,11.4104,0.2547,60.0358,4.739
1588751151855,29.8033,0.956,0.2546,60.0028,4.801
1588751151875,29.9188,2.4282,0.2548,60.0523,4.801
1588751151895,30.0674,-8.96,0.2552,60.1679,4.801
1588751151915,30.2326,-9.4948,0.2559,60.3165,4.959
1588751151935,30.3812,-4.5942,0.2567,60.5146,4.959
1588751151955,30.4142,1.6367,0.2576,60.7293,4.959
1588751151975,30.3977,1.94,0.2583,60.8944,4.904
1588751151995,30.3812,24.754,0.2588,61.01,4.904
1588751152015,30.3481,-27.9582,0.2591,61.076,4.889
1588751152035,30.4307,22.9513,0.2594,61.1421,4.889
1588751152055,30.5298,2.8524,0.2599,61.2742,4.889
1588751152075,30.6619,16.7898,0.2605,61.4063,4.867
1588751152095,30.7114,7.8227,0.261,61.5384,4.867
1588751152115,30.6619,12.6661,0.2613,61.6044,4.867
1588751152135,30.6288,2.0385,0.2613,61.6044,4.993
1588751152155,30.6453,-8.5047,0.2613,61.6044,4.993
1588751152175,30.5958,-4.4518,0.2613,61.6044,4.993
1588751152195,30.5298,-10.7384,0.2613,61.5879,4.993
1588751152215,30.4472,6.2498,0.2611,61.5384,4.993
1588751152235,30.3316,0.1507,0.2607,61.4723,4.993
1588751152255,30.2656,-7.7267,0.2603,61.3732,4.717
1588751152275,30.2326,2.5529,0.26,61.2907,4.717
1588751152295,30.2491,-9.3406,0.2596,61.2081,4.735
1588751152315,30.3151,-6.7334,0.2595,61.1751,4.735
1588751152335,30.3812,0.975,0.2595,61.1916,4.739
1588751152355,30.4307,6.5917,0.2598,61.2412,4.739
1588751152375,30.4802,-14.0745,0.2601,61.3072,4.739
1588751152395,30.4637,-2.0312,0.2604,61.3898,4.825
1588751152415,30.4307,-7.1365,0.2606,61.4393,4.825
1588751152435,30.4307,6.9921,0.2608,61.4888,4.825
1588751152455,30.4802,2.8647,0.261,61.5384,4.825
1588751152475,30.5793,-7.6831,0.2613,61.6209,5.14
1588751152495,30.6949,-7.0208,0.2618,61.7365,5.14
1588751152515,30.7774,-12.0514,0.2624,61.8686,5.14
1588751152535,30.8435,-2.8114,0.263,62.0172,5.14
1588751152555,30.86,-4.4136,0.2636,62.1493,4.822
1588751152575,30.7939,15.3969,0.2639,62.2153,4.811
1588751152595,30.7774,-23.2259,0.2641,62.2484,4.811
1588751152615,30.7774,17.9115,0.2642,62.2979,4.811
1588751152635,30.7774,6.2543,0.2644,62.3309,4.587
1588751152655,30.7609,13.4954,0.2645,62.3474,4.587
1588751152675,30.6288,-18.358,0.2643,62.3144,4.587
1588751152695,30.4967,5.332,0.2639,62.2153,4.695
1588751152715,30.3812,-7.8137,0.2633,62.0667,4.695
1588751152735,30.2986,10.6447,0.2625,61.8851,4.695
1588751152755,30.2656,5.8926,0.2618,61.7365,4.695
1588751152775,30.2491,7.3833,0.2613,61.6044,4.816
1588751152795,30.216,12.2769,0.2608,61.4888,4.816
1588751152815,30.2491,8.8436,0.2603,61.3567,4.816
1588751152835,30.2821,-13.333,0.2598,61.2577,4.816
1588751152855,30.2656,14.1109,0.2593,61.1421,4.797
1588751152875,30.2326,-24.1619,0.2589,61.043,4.797
1588751152895,30.183,-0.9708,0.2584,60.9274,4.797
1588751152915,30.183,-9.2812,0.258,60.8284,5.052
1588751152935,30.183,6.6897,0.2577,60.7623,5.052
1588751152955,30.1335,3.1978,0.2575,60.7128,5.052
1588751152975,30.1005,-4.9762,0.2573,60.6632,4.954
1588751152995,30.0509,-7.0402,0.2571,60.6137,4.954
1588751153015,30.117,-5.3387,0.2569,60.5807,4.954
1588751153035,30.183,-9.9769,0.2569,60.5807,4.954
1588751153055,30.3151,-7.8523,0.2571,60.6302,5.271
1588751153075,30.4472,6.3146,0.2576,60.7293,5.271
1588751153095,30.5958,-10.5381,0.2582,60.8614,5.271
1588751153115,30.7279,12.6242,0.2589,61.043,5.271
1588751153135,30.8105,0.0,0.2598,61.2577,4.87
1588751153155,30.8435,9.2302,0.2607,61.4723,4.87
1588751153175,30.7939,15.3963,0.2615,61.6374,4.87
1588751153195,30.7114,2.1937,0.2619,61.7365,4.939
1588751153215,30.7444,1.2123,0.2623,61.8356,4.939
1588751153235,30.86,14.7322,0.2627,61.9346,4.939
1588751153255,30.9921,-21.3178,0.2634,62.0832,5.275
1588751153275,31.0581,-3.0503,0.2641,62.2649,5.275
1588751153295,30.9426,-5.5729,0.2646,62.3639,5.275
1588751153315,30.7774,14.3188,0.2647,62.3804,4.912
1588751153335,30.6784,6.7858,0.2644,62.3309,4.912
1588751153355,30.5793,2.1354,0.2641,62.2318,4.912
1588751153375,30.5133,8.8794,0.2636,62.1328,4.751
1588751153395,30.4637,7.8071,0.2631,62.0007,4.751
1588751153415,30.3151,-16.6322,0.2625,61.8851,4.751
1588751153435,30.1995,-3.7793,0.2618,61.7035,4.751
1588751153455,30.117,1.3572,0.261,61.5218,4.726
1588751153475,30.084,-7.9482,0.2602,61.3402,4.726
1588751153495,30.0509,-8.6706,0.2596,61.1916,4.721
1588751153515,30.0179,-3.1425,0.2591,61.076,4.721
1588751153535,29.9353,10.3365,0.2586,60.9605,4.721
1588751153555,29.9353,17.642,0.2582,60.8614,4.721
1588751153575,29.9353,-22.0522,0.2578,60.7788,4.764
1588751153595,29.9849,-13.0,0.2576,60.7293,4.764
1588751153615,30.0509,-0.744,0.2575,60.7128,4.764
1588751153635,30.1335,-0.1489,0.2577,60.7458,4.938
1588751153655,30.2986,-1.1926,0.258,60.8284,4.938
1588751153675,30.4802,2.2402,0.2585,60.9605,4.938
1588751153695,30.6288,4.3402,0.2592,61.1091,4.938
1588751153715,30.7114,-21.0335,0.2598,61.2742,5.238
1588751153735,30.7609,-9.9629,0.2604,61.4063,5.238
1588751153755,30.7609,19.1961,0.2608,61.5053,5.238
1588751153775,30.6784,20.0663,0.261,61.5384,4.836
1588751153795,30.6784,6.2495,0.261,61.5549,4.836
1588751153815,30.7444,-13.5545,0.2612,61.6044,4.836
1588751153835,30.7444,13.5682,0.2615,61.6705,4.823
1588751153856,30.6949,-22.5314,0.2617,61.7035,4.823
1588751153876,30.6453,1.2102,0.2617,61.7035,4.823
1588751153896,30.5793,-10.8264,0.2615,61.6705,4.821
1588751153916,30.4967,3.8481,0.2612,61.5879,4.821
