ts,pwrA,rpwrA,curA,apwrA,screA
1588752318021,1941.2736,9.5203,8.3768,1942.4293,1.422
1588752318041,1941.2405,9.5182,8.3766,1942.3799,1.422
1588752318061,1941.191,9.518,8.3764,1942.3303,1.423
1588752318081,1941.125,7.1383,8.3763,1942.2808,1.423
1588752318101,1941.0259,9.5174,8.376,1942.2147,1.422
1588752318121,1940.8773,9.517,8.3758,1942.1156,1.422
1588752318141,1940.7122,9.5184,8.3754,1942.0331,1.422
1588752318161,1940.6957,9.5161,8.3751,1941.9506,1.423
1588752318181,1940.7122,9.5158,8.3749,1941.8845,1.423
1588752318201,1940.7452,9.5157,8.3748,1941.8679,1.423
1588752318222,1940.8607,9.5175,8.3747,1941.8514,1.423
1588752318242,1940.8938,9.5156,8.3747,1941.8514,1.426
1588752318262,1940.9103,7.1368,8.3747,1941.8679,1.426
1588752318282,1940.8607,7.1368,8.3747,1941.8679,1.426
1588752318302,1940.7782,9.5174,8.3747,1941.8514,1.422
1588752318322,1940.6957,9.5154,8.3746,1941.8019,1.422
1588752318342,1940.5636,7.1363,8.3744,1941.7358,1.422
1588752318362,1940.4149,9.5166,8.3743,1941.6698,1.426
1588752318382,1940.4149,7.1358,8.3742,1941.6038,1.426
1588752318402,1940.4149,9.5142,8.3742,1941.5708,1.422
1588752318422,1940.382,9.5159,8.3742,1941.5212,1.422
1588752318442,1940.3489,9.5138,8.3742,1941.4882,1.422
1588752318462,1940.2664,7.1352,8.3741,1941.4387,1.422
1588752318482,1940.1508,9.5152,8.374,1941.3727,1.422
1588752318502,1939.9856,11.8911,8.3738,1941.29,1.422
1588752318522,1939.837,9.5124,8.3735,1941.1744,1.421
1588752318542,1939.705,9.5118,8.3732,1941.059,1.421
1588752318562,1939.5894,7.1334,8.3729,1940.9268,1.421
1588752318582,1939.5729,11.8906,8.3726,1940.8278,1.426
1588752318602,1939.5894,9.5102,8.3724,1940.7452,1.426
1588752318622,1939.4904,9.5118,8.3723,1940.6792,1.426
1588752318642,1939.4408,9.5097,8.3722,1940.6296,1.423
1588752318662,1939.3912,9.5094,8.3721,1940.5801,1.423
1588752318682,1939.2921,9.5109,8.3719,1940.514,1.423
1588752318702,1939.2261,9.5087,8.3717,1940.448,1.427
1588752318722,1939.1271,7.1313,8.3715,1940.382,1.427
1588752318742,1939.1931,7.1312,8.3714,1940.3324,1.427
1588752318762,1939.3087,9.51,8.3713,1940.3324,1.427
1588752318782,1939.4573,11.8854,8.3713,1940.3655,1.426
1588752318802,1939.5729,9.5086,8.3713,1940.4149,1.426
1588752318822,1939.705,7.1317,8.3714,1940.4976,1.428
1588752318842,1939.8041,9.5112,8.3715,1940.5801,1.428
1588752318862,1939.8206,9.5097,8.3716,1940.6461,1.428
1588752318882,1939.9031,7.1325,8.3717,1940.7122,1.428
1588752318902,1940.0022,7.1328,8.3718,1940.7782,1.428
1588752318922,1940.0847,9.5126,8.3719,1940.8607,1.425
1588752318942,1940.2168,9.5111,8.372,1940.9268,1.425
1588752318962,1940.3159,9.5115,8.3722,1941.0259,1.425
1588752318982,1940.3489,9.5138,8.3724,1941.1084,1.425
1588752319002,1940.3324,9.5122,8.3724,1941.158,1.424
1588752319022,1940.2993,7.1343,8.3725,1941.191,1.424
1588752319042,1940.2993,7.1344,8.3725,1941.2075,1.424
1588752319062,1940.2333,7.1344,8.3725,1941.224,1.424
1588752319082,1940.3489,9.5145,8.3725,1941.2571,1.423
1588752319102,1940.4645,9.5129,8.3727,1941.3065,1.423
1588752319122,1940.613,9.5133,8.3728,1941.3727,1.423
1588752319142,1940.7782,9.5137,8.3731,1941.4552,1.423
1588752319162,1940.8938,7.1357,8.3733,1941.5708,1.426
1588752319182,1940.9598,11.8956,8.3736,1941.6698,1.426
1588752319203,1940.2664,9.515,8.3738,1941.7194,1.426
1588752319223,1941.059,9.5155,8.374,1941.8185,1.423
1588752319243,1941.059,9.5157,8.3742,1941.8845,1.423
1588752319263,1941.0919,7.137,8.3744,1941.9175,1.423
1588752319283,1941.1415,9.518,8.3745,1941.967,1.426
1588752319303,1941.0919,9.5164,8.3746,1942.0,1.426
1588752319323,1941.1084,9.5147,8.3748,1942.0496,1.422
1588752319343,1941.059,9.5185,8.3748,1942.0662,1.422
1588752319363,1940.9763,7.1375,8.3748,1942.0496,1.422
1588752319383,1940.8113,7.1373,8.3747,1942.0166,1.427
1588752319403,1940.7122,9.5161,8.3745,1941.9506,1.427
1588752319423,1940.7782,7.1369,8.3743,1941.8845,1.427
1588752319443,1940.8938,9.5157,8.3742,1941.8679,1.427
1588752319463,1941.1084,9.5177,8.3742,1941.901,1.427
1588752319483,1941.3727,7.1358,8.3743,1941.9835,1.426
1588752319503,1941.6533,9.5187,8.3746,1942.1156,1.426
1588752319523,1941.8019,9.5177,8.3749,1942.2808,1.426
1588752319543,1941.934,7.1389,8.3753,1942.4459,1.419
1588752319563,1942.0166,9.5211,8.3756,1942.5945,1.419
1588752319583,1942.0,9.5198,8.3758,1942.7266,1.419
1588752319603,1941.9835,9.5202,8.376,1942.7926,1.422
1588752319623,1941.9506,7.1404,8.376,1942.8422,1.422
1588752319643,1941.901,9.5206,8.376,1942.8586,1.422
1588752319663,1941.8845,9.5206,8.376,1942.8586,1.423
1588752319683,1941.8845,9.5206,8.3759,1942.8751,1.423
1588752319703,1941.901,7.1391,8.3759,1942.8751,1.423
1588752319723,1941.8514,7.1405,8.3759,1942.8751,1.423
1588752319743,1941.9506,9.5226,8.3759,1942.8917,1.423
1588752319763,1942.0496,9.519,8.3759,1942.9247,1.423
1588752319783,1942.1652,9.523,8.376,1942.9742,1.425
1588752319803,1942.3137,7.1411,8.3762,1943.0568,1.425
1588752319823,1942.4624,9.522,8.3765,1943.1559,1.42
1588752319843,1942.578,7.1419,8.3768,1943.2549,1.42
1588752319863,1942.6605,9.523,8.377,1943.354,1.42
1588752319883,1942.677,9.5234,8.3773,1943.4365,1.42
1588752319903,1942.677,11.9045,8.3774,1943.4861,1.42
1588752319923,1942.644,7.1415,8.3775,1943.5192,1.42
1588752319943,1942.512,7.1429,8.3775,1943.5356,1.42
1588752319963,1942.4293,9.5257,8.3774,1943.5356,1.423
1588752319983,1942.4128,11.9046,8.3773,1943.5026,1.423
1588752320003,1942.4128,9.5218,8.3772,1943.4861,1.423
1588752320023,1942.4128,7.1427,8.377,1943.4696,1.422
1588752320043,1942.4624,7.1426,8.3769,1943.4531,1.422
1588752320063,1942.512,9.5235,8.3768,1943.4696,1.422
1588752320083,1942.512,9.5236,8.3768,1943.4861,1.424
1588752320103,1942.5284,9.5236,8.3768,1943.4861,1.424
1588752320123,1942.4954,7.1413,8.3768,1943.4861,1.424
1588752320143,1942.4128,7.1427,8.3767,1943.4696,1.424
1588752320163,1942.1982,9.5252,8.3767,1943.42,1.424
1588752320183,1942.0331,9.5229,8.3765,1943.3375,1.424
1588752320203,1941.9506,9.5227,8.3764,1943.288,1.424
1588752320223,1941.7029,9.5218,8.3761,1943.1228,1.423
1588752320243,1941.5377,7.1395,8.3759,1942.9907,1.423
1588752320263,1941.3561,9.5223,8.3756,1942.8422,1.423
1588752320283,1941.1415,7.1384,8.3754,1942.677,1.429
1588752320303,1940.7782,7.1391,8.3751,1942.4789,1.429
1588752320323,1940.514,9.5177,8.3747,1942.2808,1.421
1588752320343,1940.2333,9.5185,8.3742,1942.0496,1.421
1588752320363,1939.9691,9.5154,8.3736,1941.8019,1.421
1588752320383,1939.7545,7.1357,8.373,1941.5542,1.421
1588752320403,1939.4904,9.513,8.3724,1941.3065,1.421
1588752320423,1939.2261,9.5136,8.3718,1941.059,1.423
1588752320443,1939.0115,7.1315,8.3711,1940.8113,1.423
1588752320463,1938.8794,9.5113,8.3705,1940.5801,1.423
1588752320483,1938.7142,7.1299,8.37,1940.3655,1.423
1588752320503,1938.5326,11.8866,8.3695,1940.1672,1.423
1588752320523,1938.3676,9.5046,8.369,1939.9691,1.424
1588752320543,1938.2684,7.1292,8.3685,1939.7875,1.424
1588752320563,1938.2024,7.1286,8.3682,1939.6389,1.424
1588752320583,1938.2189,7.1282,8.3679,1939.5068,1.427
1588752320603,1938.2849,11.8821,8.3677,1939.4408,1.427
1588752320623,1938.5161,11.8797,8.3677,1939.4408,1.427
1588752320643,1938.7969,9.5041,8.3678,1939.5233,1.42
1588752320663,1939.061,9.5047,8.3681,1939.6389,1.42
1588752320683,1938.9619,9.5053,8.3683,1939.7545,1.42
1588752320703,1938.5822,7.129,8.3683,1939.7545,1.42
1588752320723,1938.0868,9.5048,8.3681,1939.6389,1.42
1588752320743,1937.542,9.5037,8.3676,1939.4077,1.42
1588752320763,1936.931,7.1266,8.367,1939.0775,1.423
1588752320783,1936.4027,9.5021,8.3662,1938.6813,1.423
1588752320803,1935.9899,9.4981,8.3653,1938.2684,1.423
1588752320823,1935.577,9.4961,8.3645,1937.8557,1.425
1588752320843,1935.3789,9.4943,8.3638,1937.4924,1.425
1588752320863,1935.3129,7.1196,8.3632,1937.1952,1.425
1588752320883,1935.3129,9.4935,8.3628,1936.9641,1.426
1588752320903,1935.3295,9.4908,8.3625,1936.799,1.426
1588752320923,1935.3459,9.4921,8.3624,1936.6669,1.426
1588752320943,1935.2964,11.8622,8.3623,1936.5842,1.424
1588752320963,1935.1808,9.4893,8.3621,1936.4852,1.424
1588752320983,1935.0322,9.4888,8.3619,1936.3696,1.424
1588752321003,1934.8341,9.4882,8.3617,1936.254,1.424
1588752321023,1934.6689,7.1156,8.3613,1936.1055,1.424
1588752321043,1934.4377,11.8608,8.361,1935.9569,1.425
1588752321063,1934.2892,9.486,8.3606,1935.8082,1.425
1588752321083,1934.124,9.4871,8.3602,1935.6597,1.425
1588752321103,1933.9755,7.1134,8.3599,1935.4945,1.425
1588752321123,1933.8599,9.4856,8.3595,1935.3459,1.425
1588752321143,1933.8103,9.4831,8.3592,1935.2139,1.425
1588752321163,1933.7773,7.1119,8.3589,1935.0983,1.429
1588752321183,1933.7609,7.1116,8.3587,1935.0157,1.429
1588752321206,1933.7609,7.1115,8.3586,1934.9827,1.429
1588752321229,1934.0415,9.4817,8.3584,1934.9331,1.426
1588752321249,1934.2892,9.4839,8.3585,1934.9991,1.426
1588752321269,1934.6029,9.4844,8.3586,1935.1147,1.426
1588752321289,1934.6854,9.4815,8.3589,1935.2799,1.426
1588752321309,1934.058,7.1113,8.3589,1935.3129,1.42
1588752321329,1933.1829,9.4846,8.3584,1935.1312,1.42
1588752321349,1932.4069,9.4829,8.3575,1934.7681,1.42
1588752321369,1931.9446,7.1092,8.3564,1934.3387,1.422
1588752321389,1931.8785,11.8484,8.3554,1933.9425,1.422
1588752321409,1932.0271,9.4774,8.3548,1933.6782,1.428
1588752321429,1932.3573,11.8436,8.3544,1933.5461,1.428
1588752321449,1932.7041,9.4749,8.3543,1933.5461,1.428
1588752321469,1933.0178,7.1065,8.3545,1933.6288,1.425
1588752321489,1933.2985,9.4778,8.3548,1933.7773,1.425
1588752321509,1933.4471,9.4768,8.3551,1933.9425,1.425
1588752321529,1933.6453,7.1083,8.3555,1934.124,1.425
1588752321549,1933.7609,9.4804,8.3558,1934.2892,1.425
1588752321569,1933.8103,9.4793,8.3561,1934.4377,1.425
1588752321589,1933.7773,7.1098,8.3564,1934.5369,1.426
1588752321609,1933.7609,9.482,8.3566,1934.6029,1.426
1588752321629,1933.7443,7.1103,8.3568,1934.6525,1.426
1588752321649,1933.7278,9.4823,8.3569,1934.6854,1.43
1588752321669,1933.7278,7.1104,8.357,1934.702,1.43
1588752321689,1933.6782,7.1105,8.3571,1934.702,1.43
1588752321709,1933.5957,9.4824,8.3571,1934.6854,1.426
1588752321729,1933.5461,9.4785,8.357,1934.6525,1.426
1588752321749,1933.4801,9.482,8.3569,1934.6029,1.426
1588752321769,1933.3315,7.1099,8.3568,1934.5533,1.426
1588752321789,1933.2655,9.4796,8.3567,1934.5038,1.428
1588752321809,1933.1829,9.4811,8.3565,1934.4377,1.428
1588752321829,1933.1334,7.1093,8.3564,1934.3717,1.426
1588752321849,1933.0508,9.4786,8.3563,1934.3057,1.426
1588752321869,1932.9683,9.4783,8.3562,1934.2231,1.426
1588752321889,1932.9518,9.4779,8.356,1934.1571,1.426
1588752321909,1932.9847,9.4777,8.3559,1934.1075,1.426
1588752321929,1932.9518,7.1081,8.3558,1934.0746,1.426
1588752321949,1932.9518,9.4792,8.3557,1934.0415,1.426
1588752321969,1932.9518,9.4772,8.3556,1934.0085,1.426
1588752321989,1932.9683,9.4771,8.3555,1933.9919,1.426
1588752322009,1932.9187,9.4771,8.3555,1933.9755,1.426
1588752322029,1933.0013,9.4771,8.3555,1933.9919,1.429
1588752322049,1933.1168,9.4791,8.3556,1934.025,1.429
1588752322069,1933.1334,9.4774,8.3558,1934.058,1.429
1588752322089,1933.0839,9.4775,8.3559,1934.0746,1.429
1588752322109,1932.9518,7.1081,8.3559,1934.0746,1.424
1588752322129,1932.6545,9.4772,8.3558,1934.0085,1.424
1588752322149,1932.4399,9.4785,8.3556,1933.8929,1.424
1588752322169,1932.2252,9.476,8.3553,1933.7609,1.426
1588752322189,1931.9611,9.4752,8.355,1933.5957,1.426
1588752322209,1930.9374,9.474,8.3546,1933.348,1.426
1588752322229,1931.3501,7.1048,8.3541,1933.1664,1.426
1588752322249,1931.119,11.8422,8.3536,1932.9353,1.426
1588752322269,1930.9869,9.4708,8.3532,1932.7041,1.432
1588752322289,1930.8878,7.1024,8.3528,1932.506,1.432
1588752322309,1930.8547,7.1018,8.3525,1932.3408,1.432
1588752322329,1930.9209,9.4684,8.3523,1932.2252,1.428
1588752322349,1931.053,9.47,8.3523,1932.1592,1.428
1588752322369,1931.119,11.8351,8.3523,1932.1592,1.428
1588752322389,1931.3832,7.1012,8.3524,1932.1923,1.429
1588752322410,1931.6309,7.1017,8.3526,1932.3243,1.429
1588752322430,1931.7794,7.1034,8.3529,1932.4233,1.429
1588752322450,1931.8619,7.1025,8.3531,1932.5389,1.425
1588752322470,1931.9611,9.4724,8.3534,1932.6545,1.425
1588752322490,1932.1427,9.4711,8.3537,1932.7866,1.425
1588752322510,1932.3573,7.1039,8.3541,1932.9187,1.425
1588752322530,1932.605,9.4745,8.3544,1933.0839,1.423
1588752322550,1932.8362,9.4735,8.3549,1933.2655,1.423
1588752322570,1933.0343,9.4745,8.3553,1933.4636,1.423
1588752322590,1933.1499,11.8465,8.3558,1933.6453,1.427
1588752322610,1933.2655,9.4761,8.3561,1933.7938,1.427
1588752322630,1933.3645,9.4768,8.3564,1933.9425,1.427
1588752322650,1933.5297,9.4793,8.3568,1934.0746,1.427
1588752322670,1933.5957,7.1087,8.3571,1934.2231,1.427
1588752322690,1933.6782,7.1106,8.3574,1934.3552,1.424
1588752322710,1933.7113,7.1096,8.3576,1934.4708,1.424
1588752322730,1933.7278,7.1113,8.3578,1934.5533,1.424
1588752322750,1933.7443,9.4819,8.3578,1934.5864,1.426
1588752322770,1933.7113,9.4802,8.3579,1934.636,1.426
1588752322790,1933.6288,9.4804,8.358,1934.6689,1.426
1588752322812,1933.6122,7.1103,8.358,1934.6525,1.429
1588752322833,1933.6122,9.4822,8.358,1934.6525,1.429
1588752322853,1933.5957,11.8527,8.358,1934.6525,1.423
1588752322874,1933.5792,9.4803,8.358,1934.636,1.423
1588752322895,1933.5957,9.4821,8.3579,1934.6194,1.423
1588752322915,1933.6288,11.8525,8.3579,1934.6194,1.425
1588752322935,1933.5957,9.4802,8.3578,1934.636,1.425
1588752322955,1933.6288,9.4803,8.3578,1934.636,1.425
1588752322975,1933.6617,9.4822,8.3578,1934.6689,1.425
1588752322995,1933.6617,7.1104,8.3578,1934.6854,1.425
1588752323015,1933.6617,9.4824,8.3578,1934.6854,1.425
1588752323035,1933.6782,7.1118,8.3577,1934.702,1.425
1588752323055,1933.6782,9.4824,8.3577,1934.702,1.43
1588752323075,1933.7443,11.8531,8.3577,1934.7185,1.43
1588752323095,1933.8599,11.8533,8.3577,1934.7515,1.43
1588752323115,1933.959,9.4811,8.3578,1934.801,1.424
1588752323135,1934.058,9.4814,8.3579,1934.8671,1.424
1588752323155,1934.0911,9.4835,8.358,1934.9331,1.421
1588752323175,1934.1571,9.4819,8.3581,1934.9827,1.421
1588752323195,1934.1736,9.484,8.3582,1935.0322,1.421
1588752323215,1934.1571,9.4824,8.3582,1935.0818,1.421
1588752323235,1934.2562,9.4845,8.3584,1935.1312,1.424
1588752323255,1934.2727,9.4848,8.3585,1935.1808,1.424
1588752323275,1934.2231,9.485,8.3586,1935.2303,1.424
1588752323295,1934.0911,7.1124,8.3587,1935.2139,1.428
1588752323315,1933.9259,9.4848,8.3586,1935.1808,1.428
1588752323335,1933.6948,9.4843,8.3585,1935.0818,1.427
1588752323355,1933.4801,7.1114,8.3583,1934.9662,1.427
1588752323375,1933.282,9.483,8.358,1934.8175,1.427
1588752323395,1933.1168,7.1103,8.3578,1934.6525,1.426
1588752323415,1932.9518,7.1111,8.3574,1934.4873,1.426
1588752323435,1932.8691,9.4806,8.3571,1934.3387,1.426
1588752323455,1932.7537,9.48,8.3568,1934.2067,1.426
1588752323475,1932.9187,7.1083,8.3566,1934.124,1.425
1588752323495,1932.9022,9.4793,8.3565,1934.0746,1.425
1588752323515,1932.9683,9.4774,8.3565,1934.058,1.425
1588752323535,1933.0178,9.4792,8.3565,1934.058,1.425
1588752323555,1933.1003,9.4775,8.3566,1934.0746,1.425
1588752323575,1933.1995,9.4795,8.3567,1934.1075,1.425
1588752323595,1933.2985,7.1084,8.3568,1934.1571,1.43
1588752323615,1933.4636,11.8501,8.357,1934.2231,1.43
1588752323635,1933.6453,9.4787,8.3572,1934.3223,1.43
1588752323655,1933.8763,11.8514,8.3576,1934.4543,1.425
1588752323675,1934.058,9.48,8.358,1934.6029,1.425
1588752323695,1934.2067,9.4808,8.3583,1934.735,1.425
1588752323715,1934.3387,7.1111,8.3587,1934.8835,1.425
1588752323735,1934.3883,7.113,8.359,1935.0157,1.431
1588752323755,1934.4708,9.4828,8.3594,1935.1643,1.431
1588752323775,1934.5038,9.4852,8.3597,1935.2633,1.431
1588752323795,1934.4543,9.4837,8.3598,1935.3459,1.425
1588752323815,1934.3717,9.4839,8.3599,1935.3789,1.425
1588752323835,1934.2892,9.4857,8.3599,1935.3789,1.428
1588752323855,1934.1901,9.4838,8.3598,1935.3459,1.428
1588752323875,1934.0911,9.4835,8.3597,1935.2964,1.428
1588752323895,1934.0746,9.4833,8.3596,1935.2468,1.429
1588752323915,1934.058,9.4831,8.3596,1935.2139,1.429
1588752323935,1934.058,9.4847,8.3595,1935.1643,1.429
1588752323955,1933.9919,9.4827,8.3595,1935.1478,1.43
1588752323975,1934.0415,7.112,8.3595,1935.1312,1.43
1588752323995,1934.0746,9.4846,8.3596,1935.1312,1.43
1588752324015,1934.1075,9.4827,8.3596,1935.1312,1.429
1588752324035,1934.1075,7.1121,8.3597,1935.1478,1.429
1588752324055,1933.9919,7.1121,8.3597,1935.1312,1.424
1588752324075,1933.6948,9.4825,8.3595,1935.0818,1.424
1588752324095,1933.4141,9.4819,8.3592,1934.9662,1.424
1588752324115,1933.1168,7.1123,8.3588,1934.8175,1.424
1588752324135,1932.8197,7.1102,8.3584,1934.6029,1.424
1588752324155,1932.5885,7.1093,8.3579,1934.3883,1.424
1588752324175,1932.3904,9.4799,8.3574,1934.1736,1.424
1588752324195,1932.2913,7.1064,8.357,1933.959,1.427
1588752324215,1932.2583,9.478,8.3566,1933.7938,1.427
1588752324235,1932.2087,7.1067,8.3564,1933.6617,1.427
1588752324255,1932.1923,9.475,8.3562,1933.5626,1.427
1588752324275,1932.1262,7.1059,8.356,1933.4636,1.427
1588752324295,1932.0271,9.4741,8.3559,1933.3811,1.428
1588752324315,1931.8785,9.4754,8.3557,1933.2655,1.428
1588752324335,1931.7134,9.473,8.3554,1933.1499,1.428
1588752324355,1931.5813,7.1043,8.3552,1933.0178,1.425
1588752324375,1931.4161,9.4717,8.3549,1932.8857,1.425
1588752324395,1931.2676,9.471,8.3546,1932.7371,1.425
1588752324415,1931.119,9.4703,8.3543,1932.5885,1.427
1588752324435,1930.9209,7.1022,8.354,1932.4399,1.427
1588752324455,1930.8547,9.4708,8.3537,1932.3079,1.427
1588752324475,1930.8383,9.4684,8.3535,1932.2087,1.428
1588752324495,1930.8053,9.4679,8.3533,1932.1262,1.428
1588752324515,1930.8218,9.4676,8.3531,1932.0602,1.428
1588752324535,1930.9043,9.4674,8.353,1932.0106,1.43
1588752324555,1930.9869,9.4674,8.353,1932.0106,1.43
1588752324575,1931.0199,7.1006,8.353,1932.0106,1.43
1588752324595,1931.0199,9.4674,8.353,1932.0271,1.43
1588752324615,1930.9703,9.4674,8.353,1932.0271,1.421
1588752324635,1930.8383,11.8342,8.3529,1932.0106,1.421
1588752324655,1930.8713,7.1005,8.3528,1931.9775,1.421
1588752324675,1930.9539,9.4673,8.3528,1931.9775,1.421
1588752324695,1931.0034,9.4674,8.3529,1931.9941,1.421
1588752324715,1931.119,9.4675,8.353,1932.0271,1.426
1588752324735,1931.3336,9.4678,8.3531,1932.0931,1.426
1588752324755,1931.5978,7.1013,8.3534,1932.2087,1.426
1588752324775,1931.8455,9.4691,8.3538,1932.3573,1.426
1588752324795,1932.1096,9.4699,8.3542,1932.5389,1.426
1588752324815,1932.2583,9.469,8.3547,1932.7206,1.426
1588752324835,1932.2252,9.4716,8.3552,1932.8691,1.425
1588752324855,1932.2087,9.4722,8.3555,1932.9847,1.425
1588752324875,1932.0931,7.1044,8.3556,1933.0508,1.425
1588752324895,1931.9115,9.4725,8.3556,1933.0508,1.425
1588752324915,1931.5978,9.4722,8.3554,1932.9847,1.425
1588752324935,1931.218,9.4696,8.3551,1932.8362,1.425
1588752324956,1930.9209,7.1029,8.3546,1932.6381,1.429
1588752324976,1930.6072,9.4694,8.3541,1932.4069,1.429
1588752324996,1930.376,7.0998,8.3536,1932.1592,1.429
1588752325016,1930.2439,9.4671,8.3531,1931.9281,1.428
1588752325036,1930.1283,9.4661,8.3526,1931.7465,1.428
1588752325056,1930.1613,9.4636,8.3523,1931.5978,1.428
1588752325076,1930.3099,9.465,8.3522,1931.5153,1.424
1588752325096,1930.4585,9.4649,8.3522,1931.4988,1.424
1588752325116,1930.5906,9.465,8.3523,1931.5153,1.424
1588752325136,1930.6566,7.0975,8.3525,1931.5648,1.425
1588752325156,1930.6732,9.4654,8.3526,1931.5978,1.425
1588752325176,1930.6566,9.4655,8.3527,1931.6309,1.425
1588752325196,1930.6401,7.0978,8.3527,1931.6473,1.425
1588752325216,1930.5245,9.4656,8.3527,1931.6309,1.425
1588752325236,1930.5081,9.4655,8.3526,1931.6309,1.423
1588752325256,1930.5081,7.0977,8.3526,1931.6144,1.423
1588752325276,1930.4255,9.4654,8.3526,1931.5978,1.423
1588752325296,1930.2935,7.0989,8.3525,1931.5483,1.426
1588752325316,1930.1448,9.4648,8.3523,1931.4657,1.426
1588752325336,1929.9137,9.4624,8.352,1931.3667,1.426
1588752325357,1929.7155,11.8294,8.3516,1931.218,1.425
1588752325377,1929.4678,9.4609,8.3512,1931.053,1.425
1588752325397,1929.2697,9.4618,8.3508,1930.8713,1.425
1588752325417,1929.0055,9.4609,8.3503,1930.6732,1.425
1588752325437,1928.8899,7.0937,8.35,1930.5081,1.426
1588752325457,1928.7249,7.0944,8.3496,1930.3264,1.426
1588752325477,1928.6093,9.4584,8.3492,1930.1613,1.426
1588752325497,1928.6918,7.0933,8.3489,1930.0458,1.426
1588752325517,1928.7743,9.4574,8.3488,1929.9631,1.426
1588752325537,1928.8569,9.4573,8.3487,1929.9467,1.426
1588752325557,1928.8405,11.8215,8.3488,1929.9302,1.426
1588752325577,1928.8405,9.4554,8.3489,1929.9467,1.426
1588752325597,1928.7743,9.4572,8.349,1929.9302,1.426
1588752325617,1928.7249,9.4571,8.349,1929.9137,1.426
1588752325637,1928.6753,9.4551,8.349,1929.8641,1.426
1588752325657,1928.6422,9.4567,8.3489,1929.8311,1.429
1588752325677,1928.7083,7.0911,8.3488,1929.7981,1.429
1588752325697,1928.8405,9.4566,8.3488,1929.8146,1.429
1588752325717,1928.9559,9.4568,8.3488,1929.8475,1.429
1588752325737,1929.0551,9.4552,8.3489,1929.8971,1.427
1588752325757,1929.1707,9.4573,8.3489,1929.9631,1.427
1588752325777,1929.3357,9.4577,8.349,1930.0458,1.427
1588752325797,1929.5669,9.4583,8.3492,1930.1613,1.427
1588752325817,1929.6825,9.459,8.3494,1930.2935,1.427
1588752325837,1929.8806,9.4597,8.3496,1930.442,1.427
1588752325857,1930.0458,7.094,8.3498,1930.6072,1.427
1588752325877,1930.1779,9.4612,8.3501,1930.7557,1.427
1588752325897,1930.2604,9.4619,8.3503,1930.9043,1.425
1588752325917,1930.3429,9.4625,8.3505,1931.0199,1.425
1588752325937,1930.376,9.463,8.3507,1931.1355,1.425
1588752325957,1930.2935,7.0975,8.3508,1931.1851,1.426
1588752325977,1930.2274,9.4635,8.3508,1931.218,1.426
1588752325997,1930.1448,9.4616,8.3508,1931.2015,1.426
1588752326017,1930.0623,9.4634,8.3507,1931.1851,1.43
1588752326037,1930.1613,7.0962,8.3507,1931.1851,1.43
1588752326057,1930.2935,9.4635,8.3508,1931.218,1.43
1588752326077,1930.4255,7.0965,8.3509,1931.2676,1.43
1588752326097,1930.5411,9.4641,8.3512,1931.3501,1.43
1588752326117,1930.7062,9.4646,8.3514,1931.4327,1.43
1588752326137,1930.8547,9.4651,8.3517,1931.5483,1.43
1588752326157,1930.9539,9.4656,8.3519,1931.6473,1.426
1588752326177,1930.9539,9.4642,8.3521,1931.7299,1.426
1588752326197,1930.8383,9.4663,8.3522,1931.7794,1.426
1588752326217,1930.5576,9.4662,8.3522,1931.7794,1.426
1588752326237,1930.4089,9.4641,8.3521,1931.7134,1.431
1588752326257,1930.2935,7.0992,8.3519,1931.6309,1.431
1588752326277,1930.1613,9.467,8.3517,1931.5483,1.431
1588752326297,1930.0623,9.4646,8.3516,1931.4492,1.431
1588752326317,1929.9797,11.8301,8.3514,1931.3501,1.431
1588752326337,1929.9302,7.0964,8.3513,1931.2511,1.431
1588752326357,1929.8641,9.4633,8.3512,1931.1685,1.431
1588752326377,1929.8641,9.4629,8.3511,1931.0859,1.431
1588752326397,1929.8146,9.4626,8.3511,1931.0199,1.428
1588752326417,1929.6165,7.0967,8.351,1930.9539,1.428
1588752326437,1929.4513,9.4618,8.3509,1930.8713,1.428
1588752326457,1929.1707,9.4612,8.3507,1930.7393,1.428
1588752326477,1928.9065,7.0953,8.3504,1930.5576,1.425
1588752326497,1928.7249,9.4594,8.3499,1930.376,1.425
1588752326517,1928.5597,7.0939,8.3495,1930.1943,1.425
1588752326537,1928.4441,7.0932,8.3491,1930.0127,1.426
1588752326557,1928.3781,9.4569,8.3487,1929.8641,1.426
1588752326577,1928.3451,9.4562,8.3484,1929.7321,1.426
1588752326597,1928.3616,9.4557,8.3481,1929.6329,1.43
1588752326617,1928.4276,9.4554,8.3479,1929.5669,1.43
1588752326637,1928.4937,9.4553,8.3478,1929.5339,1.43
1588752326657,1928.5101,9.4553,8.3477,1929.5339,1.429
1588752326677,1928.6753,9.4554,8.3477,1929.5669,1.429
1588752326697,1928.8405,9.4557,8.3478,1929.6329,1.429
1588752326717,1929.022,9.4562,8.3479,1929.7321,1.429
1588752326737,1929.2367,9.4568,8.3481,1929.8475,1.429
1588752326757,1929.4513,9.4575,8.3484,1929.9962,1.431
1588752326777,1929.6825,7.0924,8.3488,1930.1613,1.431
1588752326797,1929.8971,9.4592,8.3492,1930.3429,1.431
1588752326817,1929.9962,9.4601,8.3497,1930.5245,1.431
1588752326837,1930.1943,9.461,8.3501,1930.7062,1.431
1588752326857,1930.4255,9.4619,8.3505,1930.8878,1.431
