ts,pwrA,rpwrA,curA,apwrA,screA
1588747799981,61.8521,43.6721,0.3209,75.0283,1.748
1588747800001,61.8356,42.7082,0.321,75.0448,1.748
1588747800021,61.8521,42.7143,0.321,75.0613,1.761
1588747800041,61.8191,43.0905,0.321,75.0613,1.761
1588747800061,61.8191,43.5301,0.3209,75.0448,1.761
1588747800081,61.8521,42.4082,0.3209,75.0613,1.821
1588747800101,61.8851,43.9261,0.321,75.0778,1.821
1588747800121,61.9346,41.0626,0.3212,75.1108,1.821
1588747800141,61.9842,42.1529,0.3213,75.1603,1.871
1588747800161,62.0172,44.4562,0.3216,75.2099,1.871
1588747800181,62.0502,44.1295,0.3219,75.2759,1.871
1588747800201,62.0998,43.7879,0.3222,75.3585,1.871
1588747800221,62.1328,43.1439,0.3224,75.408,1.723
1588747800241,62.0998,42.6293,0.3225,75.441,1.723
1588747800261,62.0337,43.6108,0.3225,75.441,1.723
1588747800281,62.0007,42.4564,0.3223,75.3915,1.791
1588747800301,62.0172,44.0661,0.322,75.3255,1.791
1588747800321,62.0502,43.8121,0.3218,75.2594,1.791
1588747800341,62.0337,45.0394,0.3215,75.1934,1.795
1588747800361,62.0337,44.8545,0.3212,75.1273,1.795
1588747800381,62.0007,45.3322,0.321,75.0778,1.795
1588747800401,61.9511,46.3214,0.3207,75.0283,1.801
1588747800421,61.9181,45.3539,0.3206,74.9787,1.801
1588747800441,61.9346,44.4598,0.3205,74.9787,1.801
1588747800461,61.9181,46.7952,0.3205,74.9787,1.822
1588747800481,61.9181,45.4332,0.3206,74.9952,1.822
1588747800501,61.9511,46.1053,0.3207,75.0283,1.822
1588747800521,62.0172,46.7905,0.3209,75.0778,1.822
1588747800541,62.0502,46.1599,0.3211,75.1273,1.797
1588747800561,62.0667,46.83,0.3212,75.1438,1.797
1588747800581,62.0832,46.6976,0.3213,75.1603,1.797
1588747800601,62.1163,45.7626,0.3213,75.1769,1.799
1588747800621,62.1658,44.8231,0.3214,75.1934,1.799
1588747800641,62.1988,46.0021,0.3214,75.2264,1.799
1588747800661,62.1988,46.4578,0.3216,75.2429,1.799
1588747800681,62.2153,46.6249,0.3217,75.2924,1.799
1588747800701,62.2484,45.2657,0.3219,75.3255,1.898
1588747800721,62.2484,45.5234,0.3221,75.3915,1.898
1588747800741,62.2318,44.5842,0.3223,75.4245,1.898
1588747800761,62.1823,44.5104,0.3223,75.441,1.737
1588747800781,62.1493,44.9576,0.3223,75.4245,1.737
1588747800801,62.0998,43.6748,0.3222,75.408,1.737
1588747800821,62.0667,43.1322,0.3221,75.375,1.745
1588747800841,62.0172,44.2966,0.3218,75.3255,1.745
1588747800861,62.0007,43.051,0.3215,75.2429,1.745
1588747800881,62.0007,42.5558,0.3212,75.1769,1.808
1588747800901,62.0172,43.6529,0.321,75.1108,1.808
1588747800921,62.0502,43.0271,0.3208,75.0778,1.81
1588747800941,62.0832,42.7979,0.3207,75.0613,1.81
1588747800961,62.0998,43.9184,0.3207,75.0613,1.811
1588747800981,62.0667,44.149,0.3208,75.0778,1.811
1588747801002,62.0667,42.7309,0.3208,75.0778,1.811
1588747801022,62.0998,43.0545,0.321,75.1273,1.809
1588747801042,62.1658,42.2424,0.3212,75.1603,1.809
1588747801062,62.2153,42.8029,0.3214,75.2099,1.809
1588747801082,62.2979,41.3124,0.3216,75.2759,1.763
1588747801102,62.3309,41.2537,0.3218,75.309,1.763
1588747801122,62.3474,42.5762,0.3219,75.342,1.763
1588747801142,62.3309,42.2136,0.322,75.375,1.763
1588747801162,62.3144,41.3534,0.322,75.375,1.757
1588747801182,62.2979,44.8504,0.322,75.375,1.757
1588747801202,62.2649,43.4296,0.3221,75.375,1.757
1588747801222,62.2153,44.1922,0.3222,75.408,1.833
1588747801242,62.2153,43.6045,0.3223,75.4245,1.833
1588747801262,62.2153,45.0485,0.3225,75.4741,1.833
1588747801282,62.2153,44.0363,0.3227,75.5071,1.833
1588747801302,62.1988,42.6877,0.3229,75.5401,1.677
1588747801322,62.1823,43.231,0.323,75.5566,1.677
1588747801342,62.1328,44.0582,0.3229,75.5566,1.677
1588747801362,62.0998,43.7361,0.3228,75.5236,1.742
1588747801382,62.0337,43.0201,0.3225,75.4576,1.742
1588747801402,61.9677,43.501,0.3222,75.375,1.742
1588747801422,61.9346,42.6174,0.3218,75.2759,1.742
1588747801442,61.8851,45.0328,0.3213,75.1769,1.742
1588747801462,61.8686,45.0561,0.321,75.0943,1.791
1588747801482,61.8686,45.9687,0.3208,75.0448,1.791
1588747801502,61.8686,44.7798,0.3206,75.0117,1.825
1588747801522,61.9346,44.4819,0.3206,75.0117,1.825
1588747801542,62.0502,45.0893,0.3207,75.0448,1.825
1588747801562,62.1493,47.0824,0.321,75.0943,1.825
1588747801582,62.2153,46.1889,0.3213,75.1769,1.83
1588747801602,62.2318,46.8021,0.3216,75.2429,1.83
1588747801622,62.2484,46.5602,0.3218,75.2924,1.83
1588747801642,62.2814,46.3643,0.322,75.3255,1.83
1588747801662,62.2814,47.6133,0.3221,75.375,1.871
1588747801682,62.2979,46.8421,0.3223,75.408,1.871
1588747801702,62.3144,47.4502,0.3224,75.441,1.869
1588747801722,62.3474,46.3048,0.3225,75.4741,1.869
1588747801742,62.397,47.1278,0.3227,75.5071,1.869
1588747801762,62.397,47.3688,0.3228,75.5566,1.82
1588747801782,62.397,45.4939,0.323,75.5896,1.82
1588747801802,62.4135,46.1799,0.3231,75.6227,1.82
1588747801822,62.3804,45.4601,0.3232,75.6557,1.703
1588747801842,62.3309,45.3825,0.3232,75.6557,1.703
1588747801862,62.2814,44.9324,0.3231,75.6392,1.703
1588747801882,62.2484,43.255,0.323,75.6062,1.69
1588747801902,62.2484,42.4638,0.3228,75.5566,1.69
1588747801922,62.2153,41.66,0.3225,75.4906,1.69
1588747801942,62.1988,44.2032,0.3222,75.408,1.69
1588747801962,62.2153,42.1103,0.3219,75.342,1.896
1588747801982,62.2153,44.1254,0.3216,75.2759,1.896
1588747802002,62.2649,42.5979,0.3215,75.2594,1.896
1588747802022,62.2979,43.4242,0.3214,75.2429,1.896
1588747802042,62.3144,44.2597,0.3215,75.2594,1.864
1588747802062,62.3309,44.3606,0.3217,75.309,1.864
1588747802082,62.2979,43.3385,0.3219,75.3585,1.864
1588747802102,62.2814,43.4397,0.3221,75.408,1.825
1588747802122,62.2318,44.4296,0.3223,75.441,1.825
1588747802142,62.2318,42.2619,0.3225,75.4741,1.825
1588747802162,62.2484,42.8886,0.3226,75.4906,1.837
1588747802182,62.2649,43.2846,0.3227,75.5071,1.837
1588747802202,62.2484,42.1343,0.3227,75.5071,1.837
1588747802222,62.1988,42.6667,0.3226,75.4906,1.837
1588747802242,62.1823,41.7189,0.3225,75.4576,1.837
1588747802262,62.1493,42.7628,0.3223,75.4245,1.783
1588747802282,62.1823,43.2163,0.3223,75.408,1.783
1588747802302,62.2484,43.6698,0.3223,75.4245,1.783
1588747802322,62.2814,44.4504,0.3225,75.4576,1.783
1588747802342,62.2814,43.7308,0.3227,75.5236,1.752
1588747802362,62.2318,43.4524,0.3229,75.5566,1.752
1588747802382,62.1658,43.7671,0.323,75.5731,1.752
1588747802402,62.0998,42.8549,0.323,75.5731,1.752
1588747802422,62.0502,42.7581,0.3228,75.5401,1.813
1588747802442,62.0502,42.7378,0.3226,75.4906,1.813
1588747802462,62.0502,43.6831,0.3224,75.4245,1.765
1588747802482,62.0502,44.4691,0.3221,75.3585,1.765
1588747802502,62.0007,44.6408,0.3218,75.2924,1.765
1588747802522,61.9842,44.3068,0.3214,75.2099,1.765
1588747802542,61.9842,45.9608,0.3211,75.1438,1.765
1588747802562,62.0172,45.4242,0.321,75.1108,1.893
1588747802582,62.0337,46.2262,0.3209,75.0943,1.895
1588747802602,62.0337,45.7147,0.3209,75.1108,1.895
1588747802622,62.0337,45.2809,0.321,75.1273,1.895
1588747802642,62.0172,47.6874,0.3211,75.1438,1.895
1588747802662,62.0337,46.4862,0.3212,75.1769,1.835
1588747802682,62.0337,46.6441,0.3213,75.2099,1.835
1588747802702,62.0667,44.006,0.3214,75.2099,1.835
1588747802722,62.1163,47.2384,0.3214,75.2099,1.811
1588747802742,62.1163,47.3763,0.3214,75.2264,1.811
1588747802762,62.1823,44.5368,0.3215,75.2264,1.811
1588747802782,62.2318,46.5294,0.3216,75.2429,1.811
1588747802802,62.2979,46.841,0.3217,75.2759,1.811
1588747802822,62.3474,47.0233,0.3219,75.342,1.811
1588747802842,62.3639,47.3418,0.3222,75.3915,1.904
1588747802862,62.3474,46.2908,0.3225,75.441,1.904
1588747802882,62.3144,47.1892,0.3227,75.4906,1.904
1588747802902,62.2484,45.9712,0.3228,75.5236,1.723
1588747802922,62.1988,44.3435,0.3228,75.5236,1.723
1588747802942,62.1823,44.5666,0.3228,75.5236,1.723
1588747802962,62.1658,42.2063,0.3227,75.5071,1.723
1588747802982,62.1658,42.4161,0.3226,75.4741,1.724
1588747803002,62.1823,42.3892,0.3224,75.4245,1.724
1588747803022,62.1988,42.665,0.3222,75.375,1.724
1588747803042,62.2153,43.5416,0.3219,75.309,1.805
1588747803062,62.1823,43.359,0.3217,75.2594,1.805
1588747803082,62.1328,42.8815,0.3215,75.1934,1.805
1588747803102,62.1163,42.9964,0.3213,75.1603,1.85
1588747803122,62.1163,42.8942,0.3211,75.1273,1.85
1588747803142,62.1658,43.0599,0.3211,75.1273,1.85
1588747803162,62.1823,44.1144,0.3212,75.1438,1.812
1588747803182,62.1988,41.5643,0.3214,75.1769,1.812
1588747803202,62.2318,42.8085,0.3216,75.2264,1.812
1588747803222,62.2484,43.06,0.3217,75.2594,1.812
1588747803242,62.2484,41.0863,0.3218,75.2924,1.85
1588747803262,62.2814,42.3176,0.3219,75.309,1.85
1588747803282,62.3309,43.3214,0.322,75.3255,1.85
1588747803302,62.3804,42.4301,0.3221,75.3585,1.85
1588747803322,62.397,44.4072,0.3222,75.3915,1.814
1588747803342,62.4135,43.9758,0.3224,75.408,1.814
1588747803362,62.43,44.0709,0.3225,75.4576,1.812
1588747803382,62.4795,42.2059,0.3227,75.5071,1.812
1588747803402,62.4465,44.963,0.3231,75.5896,1.812
1588747803422,62.3804,43.9592,0.3233,75.6392,1.812
1588747803442,62.3474,43.8352,0.3235,75.6887,1.784
1588747803462,62.2979,43.701,0.3237,75.7217,1.784
1588747803482,62.2318,44.3051,0.3237,75.7217,1.784
1588747803502,62.1823,43.9087,0.3235,75.6887,1.715
1588747803522,62.1328,44.1857,0.3233,75.6227,1.715
1588747803542,62.0832,42.9209,0.3229,75.5566,1.715
1588747803562,62.0337,43.5476,0.3225,75.4576,1.715
1588747803582,61.9842,44.1594,0.3221,75.342,1.764
1588747803602,61.9511,45.3465,0.3216,75.2264,1.764
1588747803622,61.9677,44.7915,0.3212,75.1438,1.764
1588747803642,61.9346,46.5706,0.321,75.0943,1.743
1588747803662,61.9346,45.5401,0.3209,75.0613,1.743
1588747803682,61.9842,45.4611,0.3208,75.0448,1.743
1588747803702,62.0667,45.6799,0.3209,75.0613,1.757
1588747803722,62.0998,46.0665,0.321,75.0943,1.757
1588747803742,62.1163,45.7906,0.3211,75.1108,1.757
1588747803762,62.1328,46.0218,0.3212,75.1273,1.757
1588747803782,62.1658,44.8516,0.3212,75.1438,1.8
1588747803802,62.1658,46.8386,0.3213,75.1603,1.8
1588747803822,62.1823,46.1126,0.3214,75.1769,1.8
1588747803842,62.2484,47.5661,0.3214,75.1769,1.8
1588747803862,62.3309,47.1558,0.3215,75.2099,1.792
1588747803882,62.4135,46.4689,0.3218,75.2759,1.792
1588747803902,62.463,46.5787,0.3221,75.342,1.792
1588747803922,62.496,46.0537,0.3224,75.4245,1.792
1588747803942,62.463,46.7522,0.3227,75.5071,1.792
1588747803962,62.4135,46.3618,0.323,75.5731,1.765
1588747803982,62.43,44.3815,0.3232,75.6062,1.765
1588747804002,62.43,44.1026,0.3233,75.6392,1.765
1588747804022,62.3639,43.6501,0.3234,75.6392,1.763
1588747804042,62.3309,41.866,0.3233,75.6062,1.763
1588747804062,62.2979,42.7594,0.323,75.5401,1.763
1588747804082,62.2153,44.1488,0.3227,75.4576,1.721
1588747804102,62.0998,43.6308,0.3223,75.3585,1.721
1588747804122,61.9842,42.2084,0.3219,75.2264,1.721
1588747804142,61.9181,40.9076,0.3214,75.1108,1.721
1588747804162,61.9016,42.7594,0.321,74.9952,1.836
1588747804182,61.9016,43.6114,0.3207,74.9127,1.836
1588747804202,61.9181,42.7553,0.3205,74.8631,1.836
1588747804222,61.9677,42.2175,0.3204,74.8466,1.829
1588747804242,61.9842,44.6179,0.3205,74.8631,1.829
1588747804262,62.0172,41.5581,0.3207,74.9127,1.829
1588747804282,62.0667,41.3605,0.3209,74.9457,1.829
1588747804302,62.0832,42.5256,0.3211,74.9952,1.797
1588747804322,62.1328,39.9324,0.3213,75.0283,1.797
1588747804342,62.1988,41.4888,0.3214,75.0448,1.797
1588747804362,62.1658,43.4654,0.3214,75.0613,1.789
1588747804382,62.1163,44.3543,0.3214,75.0448,1.789
1588747804402,62.1163,43.3766,0.3214,75.0448,1.789
1588747804422,62.1658,42.4857,0.3215,75.0613,1.789
1588747804442,62.1988,42.8848,0.3216,75.0943,1.789
1588747804462,62.1658,43.4378,0.3218,75.1438,1.875
1588747804482,62.1163,43.7612,0.322,75.1769,1.875
1588747804502,62.1328,44.0788,0.3222,75.2264,1.875
1588747804522,62.1493,42.911,0.3224,75.2759,1.794
1588747804542,62.1163,43.7613,0.3226,75.309,1.794
1588747804562,62.0998,43.9925,0.3226,75.309,1.794
1588747804582,62.1328,43.9164,0.3226,75.309,1.816
1588747804602,62.1493,42.5486,0.3226,75.2924,1.816
1588747804622,62.1658,42.7566,0.3224,75.2594,1.816
1588747804642,62.1988,43.4773,0.3222,75.2099,1.807
1588747804662,62.1823,44.7916,0.322,75.1603,1.807
1588747804682,62.1493,44.3834,0.3217,75.0943,1.807
1588747804702,62.0998,44.6419,0.3214,75.0283,1.869
1588747804722,62.0667,44.0166,0.3212,74.9787,1.869
1588747804742,62.0502,45.6157,0.3211,74.9457,1.869
1588747804762,62.0337,45.3065,0.321,74.9292,1.869
1588747804782,62.0502,45.5361,0.321,74.9292,1.813
1588747804802,62.0998,45.8433,0.3211,74.9622,1.813
1588747804822,62.1658,45.357,0.3213,74.9952,1.813
1588747804842,62.2318,44.1318,0.3215,75.0448,1.814
1588747804862,62.2484,45.0332,0.3216,75.0778,1.814
1588747804882,62.2318,46.0784,0.3217,75.1108,1.814
1588747804902,62.1988,46.1574,0.3218,75.1108,1.814
1588747804922,62.2153,46.446,0.3217,75.1108,1.791
1588747804942,62.2153,45.7939,0.3217,75.1108,1.791
1588747804962,62.2153,46.2371,0.3218,75.1273,1.791
1588747804982,62.1988,46.1663,0.3218,75.1438,1.875
1588747805002,62.1823,44.7961,0.3219,75.1769,1.875
1588747805022,62.1493,46.9288,0.322,75.1934,1.875
1588747805042,62.0998,44.6759,0.3221,75.2099,1.875
1588747805062,62.0832,44.1565,0.3221,75.2264,1.754
1588747805082,62.0832,43.646,0.3222,75.2429,1.754
1588747805102,62.0998,44.0263,0.3222,75.2264,1.754
1588747805122,62.1493,42.4213,0.3221,75.2264,1.736
1588747805142,62.1658,42.6552,0.322,75.2099,1.736
1588747805162,62.1658,43.0886,0.3219,75.1769,1.736
1588747805182,62.1328,43.0606,0.3218,75.1438,1.736
1588747805202,62.1163,42.7356,0.3215,75.0943,1.775
1588747805222,62.0998,42.6371,0.3214,75.0613,1.775
1588747805242,62.1163,43.147,0.3212,75.0283,1.775
1588747805262,62.1328,43.8892,0.3212,75.0117,1.822
1588747805282,62.1658,42.3938,0.3212,75.0283,1.822
1588747805302,62.2153,42.5676,0.3214,75.0613,1.822
1588747805322,62.2318,42.9727,0.3216,75.1108,1.822
1588747805342,62.2484,42.9974,0.3218,75.1603,1.794
1588747805362,62.2318,43.9964,0.3219,75.1934,1.794
1588747805382,62.2153,43.2613,0.322,75.2264,1.794
1588747805402,62.2153,42.1262,0.3221,75.2429,1.804
1588747805422,62.1823,42.7407,0.3221,75.2429,1.804
1588747805442,62.2153,42.1277,0.322,75.2264,1.804
1588747805462,62.2318,40.4403,0.322,75.2264,1.804
1588747805482,62.2153,43.5707,0.3221,75.2429,1.779
1588747805502,62.1988,44.696,0.3221,75.2429,1.779
1588747805522,62.1823,42.9099,0.3222,75.2759,1.779
1588747805542,62.1328,44.0567,0.3223,75.2924,1.842
1588747805562,62.1328,42.9447,0.3224,75.3255,1.842
1588747805582,62.1328,44.4686,0.3226,75.3585,1.842
1588747805602,62.1328,42.7543,0.3227,75.3915,1.842
1588747805622,62.1163,43.1422,0.3228,75.408,1.731
1588747805642,62.1163,40.9146,0.3227,75.3915,1.731
1588747805662,62.0998,43.7243,0.3226,75.375,1.731
1588747805682,62.0667,43.6186,0.3223,75.3255,1.775
1588747805702,62.0337,44.4757,0.322,75.2429,1.775
1588747805722,61.9511,44.7214,0.3217,75.1603,1.775
1588747805742,61.9181,45.7712,0.3213,75.0778,1.829
1588747805762,61.9511,44.5596,0.321,74.9952,1.829
1588747805782,61.9677,44.9623,0.3208,74.9622,1.829
1588747805802,62.0007,45.2556,0.3207,74.9457,1.858
1588747805822,62.0172,45.6279,0.3208,74.9622,1.858
1588747805842,62.0172,45.3527,0.3209,74.9952,1.858
1588747805862,62.0667,46.1126,0.3211,75.0283,1.87
1588747805882,62.0832,46.4931,0.3213,75.0778,1.87
1588747805902,62.0172,46.9435,0.3214,75.1108,1.87
1588747805922,61.9677,46.8742,0.3215,75.1108,1.87
1588747805942,61.9511,45.2682,0.3214,75.0943,1.79
1588747805962,61.9346,46.9913,0.3214,75.0778,1.79
1588747805982,61.9677,46.991,0.3213,75.0613,1.79
1588747806002,62.0502,45.6918,0.3214,75.0778,1.843
1588747806022,62.1328,46.2945,0.3215,75.0943,1.843
1588747806042,62.2153,44.4927,0.3218,75.1603,1.843
1588747806062,62.2318,46.2185,0.322,75.2099,1.843
1588747806082,62.2649,45.972,0.3223,75.2759,1.825
1588747806102,62.2484,46.5165,0.3226,75.3255,1.825
1588747806122,62.2649,44.1017,0.3228,75.375,1.825
1588747806142,62.2649,44.8655,0.3229,75.408,1.704
1588747806162,62.2484,44.4168,0.323,75.408,1.704
1588747806182,62.2153,44.1907,0.3229,75.3915,1.704
1588747806202,62.1493,42.7291,0.3227,75.342,1.704
1588747806222,62.0998,42.0011,0.3224,75.2759,1.725
1588747806242,62.0172,43.9867,0.322,75.1769,1.725
1588747806262,61.9677,43.7134,0.3216,75.0778,1.725
1588747806282,61.9346,42.8269,0.3212,74.9787,1.725
1588747806302,61.9842,40.7198,0.3209,74.9127,1.829
1588747806322,62.0502,42.6121,0.3207,74.8797,1.829
1588747806342,62.0832,42.991,0.3207,74.8797,1.829
1588747806362,62.0998,42.6365,0.3208,74.9127,1.881
1588747806382,62.0998,42.4973,0.321,74.9622,1.881
1588747806402,62.1163,43.442,0.3213,75.0117,1.881
1588747806422,62.1163,42.8722,0.3215,75.0778,1.881
1588747806442,62.0998,42.8969,0.3217,75.1108,1.84
1588747806462,62.0172,41.3834,0.3218,75.1273,1.84
1588747806482,61.9511,41.3771,0.3217,75.1108,1.84
1588747806502,61.9346,41.8209,0.3216,75.0943,1.9
1588747806522,61.9677,42.7947,0.3215,75.0613,1.9
1588747806542,61.9677,41.6472,0.3214,75.0448,1.9
1588747806562,61.9511,43.1495,0.3214,75.0448,1.81
1588747806582,61.9181,42.3964,0.3213,75.0283,1.81
1588747806602,61.9181,43.226,0.3213,75.0283,1.81
1588747806622,61.9181,43.1525,0.3214,75.0448,1.811
1588747806642,61.9181,43.9998,0.3215,75.0778,1.811
1588747806662,61.9511,42.735,0.3217,75.1108,1.811
1588747806682,61.9511,43.1389,0.3218,75.1438,1.745
1588747806702,61.9346,43.2163,0.3219,75.1603,1.745
1588747806722,61.9016,42.6946,0.3219,75.1603,1.745
1588747806742,61.8686,43.4365,0.3218,75.1273,1.745
1588747806762,61.8356,44.3024,0.3216,75.0943,1.752
1588747806782,61.8356,44.2075,0.3214,75.0448,1.752
1588747806802,61.8191,44.9159,0.3212,74.9952,1.754
1588747806822,61.8191,44.3687,0.321,74.9457,1.754
1588747806842,61.8356,44.407,0.3208,74.8962,1.754
1588747806862,61.9016,44.4702,0.3207,74.8631,1.833
1588747806882,61.9677,46.0763,0.3207,74.8631,1.833
1588747806902,62.0007,46.3003,0.3208,74.8962,1.833
1588747806922,62.0007,46.1866,0.3209,74.9292,1.799
1588747806942,61.9842,46.6396,0.3211,74.9622,1.799
1588747806962,61.9677,45.4957,0.3212,74.9787,1.799
1588747806983,61.9677,45.5686,0.3212,74.9952,1.796
1588747807003,61.9511,47.3863,0.3213,75.0117,1.796
1588747807023,61.9181,46.1526,0.3213,74.9952,1.796
1588747807043,61.9346,46.6551,0.3212,74.9787,1.789
1588747807063,61.9346,45.9876,0.3211,74.9622,1.789
1588747807083,61.9346,46.6376,0.3211,74.9622,1.789
1588747807103,61.9346,46.9225,0.321,74.9622,1.818
1588747807123,61.9346,46.2759,0.3211,74.9622,1.818
1588747807143,61.9511,45.8623,0.3212,74.9952,1.818
1588747807163,61.9511,46.679,0.3213,75.0283,1.806
1588747807183,61.9677,46.12,0.3215,75.0778,1.806
1588747807203,61.9677,44.7675,0.3217,75.1273,1.806
1588747807223,61.9181,43.8959,0.3219,75.1438,1.806
1588747807243,61.9016,43.2185,0.3219,75.1603,1.702
1588747807263,61.8686,44.2618,0.3218,75.1438,1.702
1588747807283,61.9016,44.0164,0.3217,75.0943,1.702
1588747807303,61.9181,42.3275,0.3215,75.0613,1.764
1588747807323,61.9181,43.2124,0.3212,74.9952,1.764
1588747807343,61.8521,43.9259,0.321,74.9457,1.766
1588747807363,61.786,43.5913,0.3207,74.8797,1.766
1588747807383,61.7695,43.8498,0.3205,74.8301,1.766
1588747807403,61.7365,43.612,0.3203,74.7806,1.766
1588747807423,61.7365,43.4506,0.3202,74.7641,1.855
1588747807443,61.753,42.9218,0.3203,74.7806,1.855
1588747807463,61.786,41.4272,0.3203,74.7971,1.855
1588747807483,61.8521,42.8062,0.3205,74.8301,1.855
1588747807503,61.9016,43.8686,0.3207,74.8631,1.782
1588747807523,61.9842,42.0966,0.3208,74.9127,1.782
1588747807543,62.0172,42.4228,0.321,74.9457,1.782
1588747807563,62.0337,42.3654,0.3212,74.9787,1.779
1588747807583,62.0337,42.6671,0.3212,74.9952,1.779
1588747807603,61.9842,42.6759,0.3212,74.9952,1.779
1588747807623,61.9181,43.0468,0.3212,74.9787,1.779
1588747807643,61.8851,43.026,0.3211,74.9622,1.821
1588747807663,61.9016,43.1066,0.3211,74.9457,1.821
1588747807683,61.9511,42.5794,0.3212,74.9622,1.821
1588747807703,62.0172,43.0658,0.3214,75.0117,1.821
1588747807723,62.0337,43.8521,0.3217,75.0778,1.821
1588747807743,62.0998,43.2117,0.322,75.1603,1.821
1588747807763,62.1823,42.7315,0.3223,75.2264,1.69
1588747807783,62.2318,43.6719,0.3226,75.2924,1.69
1588747807803,62.1823,44.1176,0.3227,75.309,1.687
1588747807823,62.0832,44.3591,0.3227,75.309,1.687
1588747807843,62.0667,42.3793,0.3225,75.2759,1.687
1588747807863,62.0667,44.529,0.3223,75.2264,1.724
1588747807883,62.0007,45.1781,0.3221,75.1769,1.724
1588747807903,61.9677,45.0635,0.3218,75.1108,1.724
1588747807923,61.9677,44.1467,0.3215,75.0613,1.724
1588747807943,62.0007,45.6757,0.3214,75.0448,1.944
1588747807963,62.0172,44.5647,0.3213,75.0448,1.944
1588747807983,62.0502,45.1681,0.3214,75.0448,1.944
1588747808003,62.0998,45.5524,0.3215,75.0778,1.944
1588747808023,62.1163,45.5743,0.3216,75.1108,1.817
1588747808043,62.1328,45.7391,0.3218,75.1603,1.817
1588747808063,62.1163,46.9277,0.322,75.1934,1.817
1588747808083,62.0998,46.28,0.3221,75.2099,1.734
1588747808103,62.1163,45.929,0.3221,75.2099,1.734
1588747808123,62.1163,47.2208,0.3221,75.2099,1.734
1588747808143,62.1163,45.6244,0.3221,75.1934,1.766
1588747808163,62.0998,47.2059,0.322,75.1769,1.766
1588747808183,62.1163,47.1911,0.322,75.1603,1.766
1588747808203,62.1328,46.7768,0.3221,75.1769,1.794
1588747808223,62.0998,44.9669,0.3222,75.2099,1.794
1588747808243,62.0832,45.7922,0.3223,75.2429,1.794
1588747808263,62.0502,46.4599,0.3224,75.2594,1.794
1588747808283,62.0502,44.1233,0.3225,75.2759,1.781
1588747808303,62.0337,43.7506,0.3225,75.2924,1.781
1588747808323,61.9842,44.7694,0.3224,75.2594,1.781
1588747808343,61.9677,42.6473,0.3222,75.1934,1.699
1588747808363,61.9511,41.9982,0.3219,75.1273,1.699
