ts,pwrA,rpwrA,curA,apwrA,screA
1588749759645,22.8354,-6.1554,0.17,39.9909,3.227
1588749759665,22.8024,-2.741,0.1698,39.9413,3.227
1588749759685,22.7694,-11.4387,0.1696,39.9083,3.227
1588749759705,22.7694,-11.6669,0.1696,39.8918,3.318
1588749759725,22.7528,-11.8535,0.1695,39.8918,3.318
1588749759745,22.7033,-10.5827,0.1695,39.8918,3.318
1588749759765,22.6208,-12.7772,0.1695,39.8753,3.311
1588749759785,22.5712,-12.2183,0.1694,39.8588,3.311
1588749759805,22.5712,4.6326,0.1694,39.8423,3.311
1588749759825,22.5877,-13.1337,0.1693,39.8423,3.541
1588749759845,22.5712,2.2453,0.1693,39.8257,3.541
1588749759865,22.5217,-10.4647,0.1692,39.7927,3.541
1588749759885,22.5217,-6.072,0.169,39.7597,3.541
1588749759905,22.5052,-4.6644,0.1688,39.7102,3.165
1588749759925,22.5382,-0.0486,0.1686,39.6771,3.165
1588749759945,22.5712,-3.3024,0.1685,39.6441,3.274
1588749759965,22.6042,-12.2346,0.1684,39.6276,3.274
1588749759985,22.6042,-16.6212,0.1684,39.6111,3.274
1588749760005,22.6208,-11.2142,0.1684,39.6276,3.274
1588749760025,22.6042,-11.4531,0.1685,39.6441,3.434
1588749760045,22.6042,-4.5599,0.1685,39.6441,3.434
1588749760065,22.6042,-9.0148,0.1686,39.6606,3.434
1588749760085,22.6373,-14.8581,0.1686,39.6771,3.214
1588749760105,22.6538,-6.5875,0.1686,39.6771,3.214
1588749760125,22.6703,-6.2027,0.1687,39.6771,3.214
1588749760145,22.7198,-12.9889,0.1686,39.6771,3.214
1588749760165,22.7694,-3.9363,0.1687,39.6936,3.422
1588749760185,22.7859,-4.7123,0.1688,39.6936,3.422
1588749760205,22.8024,-6.2573,0.1689,39.7267,3.419
1588749760225,22.7859,-2.0461,0.169,39.7432,3.419
1588749760245,22.7198,-10.0818,0.1691,39.7762,3.378
1588749760265,22.6703,-4.9138,0.1691,39.7762,3.378
1588749760285,22.5877,-10.9793,0.1691,39.7762,3.378
1588749760305,22.5547,-6.5069,0.1691,39.7762,3.576
1588749760325,22.4887,-12.884,0.1691,39.7762,3.576
1588749760345,22.5217,-9.371,0.1691,39.7597,3.576
1588749760365,22.5382,-3.9919,0.169,39.7597,3.334
1588749760385,22.5382,-8.6104,0.169,39.7597,3.334
1588749760405,22.5547,-6.2153,0.169,39.7597,3.334
1588749760425,22.5547,-1.0244,0.1691,39.7762,3.523
1588749760445,22.5382,-7.5651,0.1691,39.7927,3.523
1588749760465,22.5382,-11.7775,0.1692,39.7927,3.523
1588749760485,22.5547,-3.754,0.1692,39.8092,3.523
1588749760505,22.5877,-12.4845,0.1693,39.8257,3.444
1588749760525,22.6538,-3.319,0.1694,39.8423,3.444
1588749760545,22.7198,-3.4681,0.1695,39.8918,3.444
1588749760565,22.7363,-4.2515,0.1697,39.9248,3.444
1588749760585,22.7694,-13.1725,0.1698,39.9413,3.253
1588749760605,22.7528,1.4209,0.1698,39.9578,3.253
1588749760625,22.7528,1.2252,0.1698,39.9578,3.253
1588749760645,22.7528,-12.3393,0.1698,39.9578,3.352
1588749760665,22.7528,-15.003,0.1697,39.9413,3.352
1588749760685,22.7694,-14.9974,0.1697,39.9248,3.352
1588749760705,22.7363,-7.4952,0.1696,39.9248,3.355
1588749760725,22.6868,-7.5387,0.1696,39.8918,3.355
1588749760745,22.6703,-15.3889,0.1695,39.8753,3.355
1588749760765,22.6703,-6.4755,0.1694,39.8753,3.409
1588749760785,22.6703,3.3224,0.1695,39.8753,3.409
1588749760805,22.6703,-10.5854,0.1695,39.8918,3.409
1588749760825,22.6538,-12.9276,0.1696,39.9083,3.409
1588749760845,22.6208,-11.7166,0.1696,39.9083,3.43
1588749760865,22.6703,-8.9789,0.1696,39.9083,3.43
1588749760885,22.7198,-0.7834,0.1696,39.9248,3.43
1588749760905,22.7528,-9.5089,0.1697,39.9413,3.358
1588749760925,22.7859,-9.417,0.1698,39.9578,3.358
1588749760945,22.8189,-8.2744,0.1698,39.9743,3.358
1588749760965,22.8189,-0.147,0.1698,39.9743,3.16
1588749760985,22.8024,-14.192,0.1698,39.9578,3.16
1588749761005,22.7859,-13.7284,0.1698,39.9578,3.16
1588749761025,22.7859,-6.4381,0.1697,39.9413,3.208
1588749761045,22.7528,-4.6437,0.1697,39.9413,3.208
1588749761065,22.7198,-11.1157,0.1697,39.9413,3.208
1588749761085,22.7198,-2.1544,0.1697,39.9413,3.208
1588749761105,22.7363,-10.0798,0.1697,39.9413,3.373
1588749761125,22.7694,-5.9049,0.1697,39.9413,3.373
1588749761145,22.7528,-8.6013,0.1697,39.9248,3.373
1588749761165,22.7198,-11.2559,0.1697,39.9413,3.362
1588749761185,22.7694,-3.0838,0.1698,39.9413,3.362
1588749761205,22.8024,-1.7637,0.1698,39.9578,3.362
1588749761225,22.8189,-11.7396,0.1699,39.9909,3.362
1588749761245,22.8684,3.8205,0.17,40.0074,3.363
1588749761265,22.918,-10.2909,0.1701,40.0239,3.363
1588749761285,22.9675,0.0,0.1702,40.0404,3.363
1588749761305,22.951,-5.972,0.1703,40.0569,3.363
1588749761325,22.918,-4.2172,0.1702,40.0569,3.273
1588749761345,22.918,-0.933,0.1702,40.0404,3.273
1588749761365,22.9015,-4.6518,0.1701,40.0239,3.273
1588749761385,22.8684,-1.1776,0.17,40.0074,3.331
1588749761405,22.8519,4.4067,0.17,40.0074,3.331
1588749761425,22.8189,-17.2708,0.17,40.0074,3.331
1588749761445,22.8189,-13.2857,0.17,40.0074,3.331
1588749761465,22.8354,-14.3452,0.1701,40.0239,3.354
1588749761485,22.8189,-11.1879,0.1701,40.0239,3.354
1588749761505,22.8354,-12.18,0.1702,40.0404,3.354
1588749761525,22.8354,-10.1556,0.1702,40.0569,3.573
1588749761545,22.8354,-11.1479,0.1702,40.0569,3.573
1588749761565,22.7859,-10.3434,0.1702,40.0404,3.573
1588749761585,22.7198,-13.8863,0.1701,40.0074,3.573
1588749761605,22.7528,-10.5152,0.1699,39.9743,3.573
1588749761625,22.8024,7.4046,0.1698,39.9413,3.383
1588749761645,22.8354,-15.6277,0.1697,39.9248,3.383
1588749761665,22.8849,-5.2712,0.1696,39.9083,3.383
1588749761685,22.9015,-7.1995,0.1695,39.8918,3.383
1588749761705,22.9015,4.1487,0.1695,39.8753,3.418
1588749761725,22.9015,-15.4274,0.1694,39.8588,3.418
1588749761745,22.9345,-9.3493,0.1695,39.8753,3.418
1588749761765,22.9675,6.6227,0.1695,39.8918,3.418
1588749761785,22.918,-10.9199,0.1697,39.9083,3.31
1588749761805,22.8024,-10.5953,0.1697,39.9248,3.31
1588749761825,22.7363,9.6458,0.1697,39.9083,3.31
1588749761845,22.6868,3.1772,0.1696,39.9083,3.31
1588749761865,22.6868,-8.9278,0.1696,39.8918,3.31
1588749761885,22.7033,-2.3471,0.1696,39.8918,3.31
1588749761905,22.7363,-2.7879,0.1697,39.9083,3.31
1588749761925,22.7859,-8.3102,0.1697,39.9083,3.309
1588749761945,22.7859,-11.0159,0.1697,39.9248,3.309
1588749761965,22.7859,-4.349,0.1697,39.9248,3.309
1588749761985,22.7198,3.5203,0.1697,39.9083,3.309
1588749762005,22.7198,1.1257,0.1697,39.9083,3.309
1588749762025,22.7528,-5.6619,0.1697,39.9248,3.42
1588749762045,22.7694,-15.4146,0.1698,39.9413,3.42
1588749762065,22.8024,-2.2537,0.1699,39.9743,3.42
1588749762085,22.8024,-6.643,0.17,40.0074,3.42
1588749762105,22.8189,-5.8259,0.1702,40.0569,3.349
1588749762125,22.8189,-7.6752,0.1705,40.1229,3.349
1588749762145,22.7859,0.4433,0.1707,40.1725,3.349
1588749762165,22.7859,-5.8495,0.1709,40.222,3.464
1588749762185,22.8024,-0.9876,0.1711,40.255,3.464
1588749762205,22.8354,-5.3217,0.1712,40.3046,3.464
1588749762225,22.8519,-9.8862,0.1714,40.3211,3.394
1588749762245,22.9015,-9.8005,0.1715,40.3541,3.394
1588749762265,22.9015,-5.7751,0.1716,40.3871,3.394
1588749762285,22.8849,-3.1677,0.1717,40.4036,3.394
1588749762305,22.8684,-7.0997,0.1717,40.4036,3.31
1588749762325,22.8519,-7.8798,0.1717,40.4036,3.31
1588749762345,22.8189,-2.4271,0.1717,40.4036,3.31
1588749762365,22.8189,10.5763,0.1717,40.4036,3.314
1588749762385,22.8024,-19.9412,0.1716,40.3871,3.314
1588749762405,22.7528,-13.0783,0.1716,40.3706,3.316
1588749762425,22.7033,-13.3574,0.1715,40.3706,3.316
1588749762445,22.6868,-4.1988,0.1715,40.3541,3.316
1588749762465,22.6703,-7.4808,0.1715,40.3541,3.385
1588749762485,22.6208,-5.8203,0.1715,40.3706,3.385
1588749762505,22.6208,-11.5172,0.1715,40.3541,3.385
1588749762525,22.5712,-18.7528,0.1715,40.3541,3.269
1588749762545,22.5712,-1.2365,0.1714,40.3376,3.269
1588749762565,22.5712,-0.1979,0.1714,40.3376,3.269
1588749762585,22.5217,-9.0675,0.1713,40.3211,3.173
1588749762605,22.5217,-7.9026,0.1712,40.2715,3.173
1588749762625,22.5382,-4.0402,0.171,40.255,3.173
1588749762645,22.5217,-17.492,0.1709,40.2055,3.413
1588749762665,22.5052,-16.855,0.1707,40.1725,3.413
1588749762685,22.5217,-17.5972,0.1706,40.156,3.413
1588749762705,22.5217,-3.2947,0.1706,40.1395,3.361
1588749762725,22.5547,6.4194,0.1706,40.1395,3.361
1588749762745,22.5712,0.6399,0.1706,40.1395,3.319
1588749762765,22.5712,-6.9063,0.1706,40.1395,3.319
1588749762785,22.5877,2.0171,0.1706,40.1395,3.319
1588749762805,22.5712,-12.2047,0.1705,40.1229,3.252
1588749762825,22.5712,-12.6284,0.1705,40.1229,3.252
1588749762845,22.5877,-7.9675,0.1705,40.1229,3.252
1588749762865,22.5877,3.2444,0.1705,40.1229,3.254
1588749762885,22.6208,-9.2648,0.1705,40.1229,3.254
1588749762905,22.6703,-12.5812,0.1705,40.1395,3.254
1588749762925,22.7198,-5.4483,0.1706,40.156,3.417
1588749762945,22.7363,-4.8179,0.1707,40.189,3.417
1588749762965,22.7694,-7.161,0.1709,40.2055,3.417
1588749762985,22.8189,-4.4831,0.1711,40.255,3.302
1588749763005,22.8519,-5.712,0.1712,40.2881,3.302
1588749763025,22.8684,-17.369,0.1714,40.3376,3.302
1588749763045,22.8849,-13.6397,0.1716,40.3706,3.302
1588749763065,22.9015,-14.6261,0.1718,40.4202,3.399
1588749763085,22.9675,-13.9057,0.172,40.4697,3.399
1588749763105,23.0005,-10.5123,0.1722,40.5192,3.399
1588749763125,23.0005,-1.2439,0.1724,40.5853,3.207
1588749763145,22.9675,-2.8855,0.1726,40.6018,3.207
1588749763165,22.951,-3.3829,0.1726,40.6183,3.207
1588749763185,22.951,-12.8732,0.1726,40.6183,3.286
1588749763205,22.951,-8.7468,0.1726,40.6018,3.286
1588749763225,22.951,-8.9855,0.1725,40.6018,3.286
1588749763245,23.0005,-9.3716,0.1725,40.5853,3.258
1588749763265,23.017,-9.6584,0.1724,40.5688,3.258
1588749763285,23.0005,-12.6736,0.1724,40.5688,3.258
1588749763305,22.984,-5.4573,0.1724,40.5853,3.337
1588749763325,22.951,-15.3846,0.1725,40.5853,3.337
1588749763345,22.8849,-10.7709,0.1725,40.5853,3.403
1588749763365,22.8354,-4.6684,0.1725,40.5853,3.403
1588749763385,22.8189,-11.5326,0.1724,40.5688,3.403
1588749763405,22.8024,-15.8779,0.1724,40.5688,3.403
1588749763425,22.7859,-19.8925,0.1724,40.5522,3.315
1588749763445,22.7859,-13.7437,0.1724,40.5522,3.315
1588749763465,22.8519,-10.5205,0.1724,40.5522,3.315
1588749763485,22.9015,-13.9362,0.1724,40.5522,3.462
1588749763505,22.918,-14.1632,0.1723,40.5522,3.462
1588749763525,22.9015,-4.2661,0.1723,40.5192,3.462
1588749763545,22.8354,-4.5097,0.1721,40.5027,3.462
1588749763565,22.7528,-12.8748,0.172,40.4697,3.462
1588749763585,22.7528,-4.4039,0.1719,40.4202,3.308
1588749763605,22.7694,-3.3654,0.1717,40.3871,3.308
1588749763625,22.7859,-6.7506,0.1716,40.3706,3.308
1588749763645,22.8024,-8.9775,0.1715,40.3376,3.317
1588749763665,22.8189,-2.2236,0.1714,40.3046,3.317
1588749763685,22.7694,-10.4082,0.1713,40.3046,3.285
1588749763705,22.6868,-10.7828,0.1712,40.2715,3.285
1588749763725,22.6868,-4.7773,0.171,40.255,3.285
1588749763745,22.6868,-6.0908,0.1709,40.2055,3.343
1588749763765,22.6538,-9.324,0.1707,40.156,3.343
1588749763785,22.6373,-3.6847,0.1704,40.1229,3.343
1588749763805,22.6373,-10.2544,0.1702,40.0734,3.343
1588749763825,22.6373,-19.5994,0.1701,40.0404,3.325
1588749763845,22.6373,-9.049,0.17,40.0239,3.325
1588749763865,22.6208,-8.9979,0.1699,39.9909,3.325
1588749763885,22.6208,-12.1117,0.1698,39.9743,3.493
1588749763905,22.6373,-0.1961,0.1697,39.9743,3.493
1588749763925,22.6703,-1.6171,0.1697,39.9743,3.493
1588749763945,22.6868,-2.7432,0.1697,39.9578,3.303
1588749763965,22.7033,-10.3684,0.1697,39.9743,3.303
1588749763985,22.6868,-1.6666,0.1697,39.9743,3.303
1588749764005,22.6373,-4.3038,0.1696,39.9578,3.303
1588749764025,22.6373,-7.8864,0.1696,39.9578,3.675
1588749764045,22.6703,-8.8433,0.1696,39.9578,3.675
1588749764065,22.6703,-13.4113,0.1697,39.9743,3.674
1588749764085,22.7033,-12.3949,0.1697,39.9909,3.674
1588749764105,22.7528,-10.1463,0.1699,40.0239,3.674
1588749764125,22.8024,-11.993,0.17,40.0569,3.674
1588749764145,22.8684,-4.4161,0.1702,40.0899,3.308
1588749764165,22.918,-8.2092,0.1704,40.1395,3.308
1588749764185,22.918,-4.6212,0.1706,40.1725,3.308
1588749764205,22.9345,5.5551,0.1707,40.2055,3.291
1588749764225,22.9345,-12.0984,0.1709,40.2385,3.291
1588749764245,22.9345,-12.4903,0.1711,40.2881,3.291
1588749764265,22.918,-12.5512,0.1713,40.3376,3.291
1588749764285,22.9015,-2.1783,0.1715,40.3871,3.497
1588749764305,22.9015,-10.0077,0.1717,40.4202,3.497
1588749764325,22.9015,-11.5909,0.1718,40.4532,3.491
1588749764345,22.9345,-4.3609,0.172,40.4862,3.491
1588749764365,22.9675,-11.4663,0.1721,40.5027,3.491
1588749764385,23.0335,-1.5902,0.1722,40.5357,3.367
1588749764405,23.0831,-6.8821,0.1723,40.5688,3.367
1588749764425,23.1326,-3.4802,0.1724,40.5853,3.367
1588749764445,23.1491,-4.0249,0.1724,40.5853,3.184
1588749764465,23.1491,-9.6121,0.1724,40.5688,3.184
1588749764485,23.0996,-1.0941,0.1723,40.5522,3.184
1588749764505,23.0831,-3.5733,0.1722,40.5192,3.378
1588749764525,23.0666,-9.0157,0.1721,40.5027,3.378
1588749764545,23.0335,-12.6967,0.172,40.4862,3.378
1588749764565,23.0005,-4.0153,0.172,40.4862,3.378
1588749764585,22.951,-10.7403,0.172,40.4862,3.378
1588749764605,22.918,-6.0811,0.1719,40.4697,3.176
1588749764625,22.918,-2.4794,0.1718,40.4532,3.176
1588749764645,22.918,-4.9973,0.1718,40.4532,3.176
1588749764665,22.9345,-0.5459,0.1719,40.4532,3.176
1588749764685,22.9345,-9.6355,0.1719,40.4697,3.328
1588749764705,22.9015,-5.1983,0.1719,40.4697,3.328
1588749764725,22.9015,-11.9318,0.1719,40.4697,3.328
1588749764745,22.918,-9.3947,0.1719,40.4697,3.328
1588749764765,22.9675,-9.8267,0.1719,40.4697,3.414
1588749764785,22.9675,-8.9622,0.1719,40.4697,3.414
1588749764805,22.951,-9.7795,0.1719,40.4697,3.414
1588749764825,22.9345,-6.9642,0.1719,40.4697,3.388
1588749764845,22.8849,-17.6012,0.1718,40.4532,3.388
1588749764865,22.8684,-6.5179,0.1718,40.4367,3.39
1588749764885,22.8684,-5.7331,0.1717,40.4202,3.39
1588749764905,22.8354,-5.484,0.1716,40.4036,3.39
1588749764925,22.8189,-6.6547,0.1715,40.3706,3.39
1588749764945,22.8024,-10.1328,0.1714,40.3376,3.334
1588749764965,22.7528,-14.1315,0.1713,40.3211,3.334
1588749764985,22.7528,-13.5185,0.1712,40.2881,3.334
1588749765005,22.7528,-7.657,0.1711,40.2715,3.301
1588749765025,22.7694,12.2404,0.171,40.255,3.301
1588749765045,22.7694,-17.3278,0.171,40.2385,3.301
1588749765065,22.7859,-5.704,0.171,40.222,3.27
1588749765085,22.8024,-5.7049,0.171,40.2385,3.27
1588749765105,22.8354,-3.5012,0.1711,40.255,3.338
1588749765125,22.8024,-5.0247,0.1712,40.2715,3.338
1588749765145,22.8024,-8.0964,0.1712,40.2881,3.338
1588749765165,22.8024,3.3065,0.1713,40.2881,3.338
1588749765185,22.8189,-7.419,0.1713,40.2881,3.24
1588749765205,22.7859,-11.0712,0.1712,40.2881,3.24
1588749765225,22.7859,-8.1935,0.1712,40.2881,3.24
1588749765245,22.8024,-10.1144,0.1712,40.2715,3.362
1588749765265,22.8189,-1.037,0.1712,40.2715,3.362
1588749765285,22.7859,-5.318,0.1712,40.2715,3.362
1588749765305,22.8189,-8.0946,0.1712,40.2715,3.362
1588749765325,22.8189,-3.5045,0.1713,40.3046,3.362
1588749765345,22.8189,-9.0686,0.1714,40.3046,3.35
1588749765365,22.7859,-5.3253,0.1714,40.3046,3.35
1588749765385,22.7694,7.2253,0.1713,40.2881,3.35
1588749765405,22.7694,-13.0013,0.1712,40.2715,3.24
1588749765425,22.7694,-10.5876,0.1711,40.255,3.24
1588749765445,22.8024,-12.4804,0.1711,40.255,3.24
1588749765465,22.8189,-8.4759,0.1711,40.255,3.286
1588749765485,22.8189,4.4855,0.1712,40.2715,3.286
1588749765505,22.7859,2.0748,0.1713,40.2881,3.286
1588749765525,22.7859,2.717,0.1713,40.3046,3.417
1588749765545,22.7859,-12.7343,0.1714,40.3211,3.417
1588749765565,22.8354,-7.7687,0.1715,40.3376,3.414
1588749765585,22.8849,-4.3494,0.1716,40.3706,3.414
1588749765605,22.9345,-10.583,0.1718,40.4202,3.407
1588749765625,22.984,-11.8875,0.1721,40.4862,3.407
1588749765645,23.0335,-3.0795,0.1723,40.5357,3.407
1588749765665,23.0335,-4.7191,0.1725,40.5853,3.302
1588749765685,23.0005,-6.4469,0.1726,40.6183,3.302
1588749765705,22.951,-13.7731,0.1726,40.6183,3.302
1588749765725,22.918,-6.054,0.1726,40.6183,3.302
1588749765745,22.918,-6.891,0.1726,40.6183,3.216
1588749765765,22.9675,0.0997,0.1726,40.6348,3.216
1588749765785,23.0005,-8.1697,0.1727,40.6513,3.216
1588749765805,23.0335,-10.4057,0.1728,40.6678,3.214
1588749765825,23.0666,-12.375,0.1728,40.6843,3.214
1588749765845,23.0666,-15.7943,0.1729,40.7008,3.35
1588749765865,23.1326,-9.0098,0.1729,40.7008,3.35
1588749765885,23.1656,-6.3649,0.1729,40.7174,3.35
1588749765905,23.1987,-6.4658,0.173,40.7174,3.35
1588749765925,23.2152,-2.8454,0.173,40.7339,3.323
1588749765945,23.1987,-10.6187,0.173,40.7339,3.323
1588749765965,23.1656,-13.5264,0.173,40.7339,3.323
1588749765985,23.1821,-7.2067,0.173,40.7339,3.318
1588749766005,23.1491,-11.3831,0.1729,40.7174,3.318
1588749766025,23.1161,-4.6329,0.1729,40.7008,3.288
1588749766045,23.0335,-14.2588,0.1727,40.6843,3.288
1588749766065,23.0005,-5.3677,0.1726,40.6348,3.288
1588749766085,23.0005,-14.2323,0.1724,40.6018,3.288
1588749766105,22.984,-15.0109,0.1723,40.5688,3.395
1588749766125,22.9675,-6.7294,0.1721,40.5192,3.395
1588749766145,22.9345,-12.4522,0.1719,40.4697,3.395
1588749766165,22.9015,-7.733,0.1716,40.4036,3.355
1588749766185,22.8684,-14.8295,0.1713,40.3211,3.355
1588749766205,22.8354,-8.9123,0.171,40.255,3.355
1588749766225,22.8354,-6.7216,0.1707,40.189,3.279
1588749766245,22.8519,-5.8366,0.1704,40.1229,3.279
1588749766265,22.8519,-7.9603,0.1702,40.0734,3.279
1588749766285,22.8849,-6.6979,0.1701,40.0404,3.238
1588749766305,22.8684,-8.331,0.1699,40.0074,3.238
1588749766325,22.8849,-9.4732,0.1698,39.9909,3.238
1588749766345,22.8849,6.7823,0.1698,39.9743,3.274
1588749766365,22.8519,-12.0651,0.1698,39.9743,3.274
1588749766385,22.8189,-14.0985,0.1697,39.9578,3.274
1588749766405,22.7859,-5.7123,0.1696,39.9413,3.401
1588749766425,22.7859,-1.7624,0.1696,39.9248,3.401
1588749766445,22.8189,-1.3216,0.1695,39.9083,3.326
1588749766465,22.7859,-6.4327,0.1695,39.9083,3.326
1588749766485,22.7694,-4.4936,0.1695,39.9083,3.326
1588749766505,22.7859,-7.2037,0.1695,39.9083,3.326
1588749766525,22.8189,-8.4035,0.1695,39.9083,3.191
1588749766545,22.8519,-12.1853,0.1695,39.9083,3.191
1588749766565,22.8519,-3.3245,0.1695,39.9083,3.191
1588749766585,22.8354,0.5382,0.1695,39.9083,3.374
1588749766605,22.7694,-2.1515,0.1694,39.8753,3.374
1588749766625,22.7033,2.149,0.1692,39.8423,3.374
1588749766645,22.6868,0.6833,0.169,39.7927,3.369
1588749766665,22.6868,-10.0822,0.1689,39.7597,3.369
1588749766685,22.7198,-7.849,0.1689,39.7597,3.369
1588749766705,22.7033,-6.0719,0.1689,39.7597,3.241
1588749766725,22.6868,1.2683,0.169,39.7762,3.241
1588749766745,22.7033,-7.0904,0.1691,39.8092,3.411
1588749766765,22.7198,-7.5345,0.1693,39.8753,3.411
1588749766785,22.7363,-6.1935,0.1696,39.9248,3.411
1588749766805,22.7859,-11.7895,0.1699,39.9909,3.355
1588749766825,22.8024,-4.0223,0.1702,40.0569,3.355
1588749766845,22.7694,5.1042,0.1705,40.1229,3.355
1588749766865,22.7033,-20.5518,0.1706,40.156,3.175
1588749766885,22.6703,-9.6136,0.1707,40.1725,3.175
1588749766905,22.6703,1.8233,0.1708,40.2055,3.175
1588749766928,22.6868,-11.2937,0.1709,40.222,3.175
1588749766948,22.6703,2.1708,0.171,40.2385,3.264
1588749766968,22.6703,1.629,0.171,40.255,3.264
1588749766988,22.6703,-7.8491,0.171,40.255,3.264
1588749767008,22.6868,-16.446,0.1711,40.2715,3.264
1588749767028,22.7363,-9.7836,0.1711,40.2881,3.424
1588749767048,22.7859,-7.4731,0.1713,40.3211,3.424
1588749767068,22.8354,-11.4209,0.1714,40.3376,3.418
1588749767088,22.8684,-9.467,0.1715,40.3706,3.418
1588749767108,22.9015,-5.7274,0.1715,40.3871,3.418
1588749767128,22.918,-3.6606,0.1715,40.3871,3.252
1588749767148,22.951,-3.6111,0.1715,40.3871,3.252
1588749767168,22.9345,-7.1426,0.1715,40.3706,3.252
1588749767188,22.9015,-11.5208,0.1714,40.3541,3.252
1588749767208,22.8684,-13.7261,0.1713,40.3376,3.422
1588749767228,22.8519,-1.582,0.1712,40.3211,3.422
1588749767248,22.8684,-4.193,0.1711,40.2881,3.326
1588749767268,22.8849,-11.3097,0.171,40.2881,3.326
1588749767288,22.9015,-16.3564,0.171,40.2715,3.326
1588749767308,22.8849,-9.5886,0.1709,40.2715,3.326
1588749767328,22.8849,-0.9871,0.1708,40.2385,3.202
1588749767348,22.8684,-10.1969,0.1707,40.2055,3.202
1588749767368,22.8354,-11.8937,0.1706,40.189,3.202
1588749767388,22.8024,-6.0356,0.1705,40.156,3.212
1588749767408,22.7859,-10.7494,0.1704,40.1395,3.212
1588749767428,22.7694,-1.9186,0.1703,40.1229,3.215
1588749767448,22.7528,-10.1715,0.1703,40.1229,3.215
1588749767468,22.8024,-1.9679,0.1703,40.1229,3.215
1588749767488,22.8354,-14.6638,0.1703,40.1229,3.215
1588749767508,22.8519,2.3131,0.1703,40.1395,3.286
1588749767528,22.8189,-2.7067,0.1704,40.156,3.286
1588749767548,22.8189,-2.0184,0.1704,40.156,3.286
1588749767568,22.8189,-5.8886,0.1704,40.1395,3.286
1588749767593,22.8024,3.0496,0.1703,40.1395,3.388
1588749767613,22.8024,-6.1252,0.1702,40.1064,3.388
1588749767633,22.7694,-4.7609,0.1702,40.1064,3.388
1588749767653,22.7363,-3.1936,0.1702,40.0899,3.315
1588749767673,22.7528,-6.0744,0.1701,40.0899,3.315
1588749767693,22.7859,-4.4146,0.17,40.0734,3.42
1588749767713,22.8189,-2.2105,0.17,40.0734,3.42
1588749767733,22.8684,-7.4764,0.17,40.0734,3.42
1588749767753,22.9015,-6.0225,0.17,40.0734,3.357
1588749767773,22.951,-6.9958,0.1701,40.0899,3.357
1588749767793,22.9345,-6.9967,0.1702,40.1064,3.357
1588749767813,22.9345,-7.9178,0.1702,40.1064,3.385
1588749767833,22.951,-3.1943,0.1702,40.1064,3.385
1588749767853,22.984,-5.4455,0.1703,40.1229,3.385
1588749767873,22.984,-10.8926,0.1704,40.1395,3.471
1588749767893,22.984,-6.9615,0.1705,40.1725,3.471
1588749767913,22.9345,-9.4289,0.1706,40.2055,3.471
1588749767933,22.8849,-9.1923,0.1707,40.222,3.297
1588749767953,22.8024,-13.6369,0.1707,40.222,3.297
1588749767973,22.7528,-12.8901,0.1706,40.2055,3.297
1588749767993,22.7363,-7.0132,0.1706,40.189,3.287
1588749768013,22.7198,0.9854,0.1704,40.1725,3.287
1588749768033,22.7033,-5.7886,0.1703,40.1395,3.287
1588749768053,22.7198,-5.8821,0.1702,40.0899,3.296
1588749768073,22.7363,-16.1811,0.17,40.0569,3.296
1588749768093,22.7528,-3.1879,0.1699,40.0239,3.296
1588749768113,22.8024,-6.9813,0.1698,40.0074,3.312
1588749768133,22.8849,-3.7713,0.1697,39.9909,3.312
1588749768153,22.918,-11.4648,0.1697,39.9909,3.312
1588749768173,22.9345,-17.6275,0.1698,40.0074,3.312
1588749768193,22.951,-12.8768,0.1699,40.0239,3.332
1588749768213,22.9345,-7.8092,0.17,40.0569,3.332
1588749768233,22.9675,-15.1001,0.1701,40.0734,3.332
