ts,ihd03A,ihd05A,ihd07A,ithdA
1588747535801,12.32,7.04,2.75,19.36
1588747535825,12.2,7.03,2.77,19.02
1588747535845,12.11,7.02,2.74,18.6
1588747535866,12.1,7.04,2.69,18.4
1588747535887,12.08,7.1,2.57,18.19
1588747535907,12.13,7.17,2.47,18.16
1588747535927,12.15,7.22,2.38,18.23
1588747535949,12.23,7.29,2.26,18.43
1588747535969,12.28,7.34,2.17,18.63
1588747535990,12.43,7.42,2.02,18.9
1588747536015,12.55,7.44,1.95,19.02
1588747536035,12.69,7.48,1.86,19.01
1588747536055,12.8,7.48,1.83,18.97
1588747536077,12.89,7.48,1.83,18.92
1588747536097,12.98,7.45,1.85,18.89
1588747536117,13.12,7.42,1.92,18.86
1588747536138,13.21,7.4,2.02,18.85
1588747536159,13.28,7.37,2.09,18.82
1588747536180,13.35,7.33,2.19,18.83
1588747536200,13.38,7.31,2.26,18.89
1588747536221,13.41,7.27,2.36,19.18
1588747536246,13.38,7.24,2.43,19.45
1588747536266,13.28,7.2,2.53,19.7
1588747536286,13.2,7.16,2.58,19.81
1588747536307,13.07,7.14,2.66,19.93
1588747536327,12.98,7.1,2.68,19.96
1588747536347,12.78,7.05,2.71,19.86
1588747536368,12.58,7.0,2.73,19.63
1588747536388,12.45,6.94,2.7,19.4
1588747536409,12.31,6.88,2.65,19.06
1588747536429,12.25,6.85,2.6,18.75
1588747536449,12.19,6.82,2.48,18.44
1588747536469,12.15,6.81,2.4,18.28
1588747536490,12.14,6.83,2.28,18.14
1588747536510,12.13,6.87,2.18,18.05
1588747536530,12.15,6.94,2.11,17.98
1588747536551,12.18,6.99,2.04,18.05
1588747536571,12.21,7.07,1.97,18.18
1588747536592,12.27,7.19,1.93,18.44
1588747536616,12.37,7.29,1.9,18.79
1588747536637,12.53,7.39,1.88,19.11
1588747536657,12.62,7.39,1.9,19.26
1588747536677,12.69,7.39,1.9,19.33
1588747536697,12.82,7.36,1.95,19.29
1588747536717,12.91,7.34,2.0,19.25
1588747536737,13.09,7.28,2.09,19.06
1588747536757,13.2,7.23,2.16,18.95
1588747536780,13.29,7.18,2.21,18.9
1588747536800,13.38,7.11,2.23,18.83
1588747536821,13.42,7.09,2.23,18.89
1588747536841,13.41,7.07,2.24,19.06
1588747536862,13.39,7.06,2.24,19.32
1588747536886,13.32,7.05,2.27,19.51
1588747536906,13.2,7.04,2.32,19.75
1588747536927,13.09,7.0,2.39,19.84
1588747536949,12.89,6.96,2.49,19.83
1588747536969,12.74,6.93,2.61,19.73
1588747536989,12.64,6.93,2.68,19.6
1588747537009,12.51,6.93,2.82,19.28
1588747537030,12.43,6.95,2.87,19.12
1588747537050,12.34,6.98,2.91,18.85
1588747537071,12.26,7.02,2.89,18.66
1588747537092,12.2,7.06,2.84,18.5
1588747537112,12.13,7.08,2.79,18.33
1588747537135,12.1,7.1,2.74,18.2
1588747537156,12.15,7.12,2.64,18.15
1588747537177,12.17,7.14,2.57,18.23
1588747537197,12.3,7.2,2.47,18.5
1588747537217,12.4,7.24,2.38,18.72
1588747537238,12.54,7.29,2.26,18.91
1588747537258,12.66,7.31,2.16,19.02
1588747537278,12.75,7.34,2.12,19.06
1588747537298,12.9,7.33,2.09,18.99
1588747537319,13.05,7.3,2.14,18.9
1588747537340,13.18,7.27,2.2,18.77
1588747537360,13.3,7.24,2.28,18.64
1588747537380,13.4,7.24,2.32,18.62
1588747537400,13.43,7.25,2.37,18.71
1588747537421,13.43,7.23,2.45,18.88
1588747537441,13.36,7.22,2.5,19.11
1588747537462,13.29,7.22,2.55,19.41
1588747537485,13.19,7.21,2.58,19.71
1588747537506,13.08,7.2,2.59,20.02
1588747537527,12.99,7.2,2.59,20.15
1588747537547,12.86,7.23,2.57,20.17
1588747537567,12.73,7.23,2.57,20.04
1588747537587,12.63,7.23,2.54,19.84
1588747537608,12.52,7.24,2.51,19.5
1588747537628,12.44,7.23,2.51,19.27
1588747537648,12.29,7.25,2.48,18.85
1588747537669,12.18,7.23,2.46,18.56
1588747537689,12.09,7.25,2.41,18.27
1588747537710,12.04,7.29,2.36,18.04
1588747537730,12.04,7.36,2.31,18.02
1588747537750,12.04,7.44,2.26,18.19
1588747537770,12.07,7.49,2.24,18.37
1588747537791,12.12,7.56,2.19,18.68
1588747537812,12.19,7.59,2.17,18.88
1588747537832,12.29,7.63,2.17,18.97
1588747537853,12.38,7.63,2.17,19.06
1588747537877,12.52,7.63,2.19,19.15
1588747537897,12.77,7.6,2.24,19.21
1588747537917,12.91,7.57,2.26,19.19
1588747537937,13.18,7.56,2.33,19.05
1588747537957,13.34,7.56,2.4,18.97
1588747537977,13.43,7.56,2.42,18.97
1588747537997,13.56,7.54,2.45,18.98
1588747538018,13.62,7.52,2.45,19.13
1588747538038,13.63,7.47,2.45,19.43
1588747538059,13.62,7.46,2.46,19.72
1588747538081,13.53,7.42,2.51,20.03
1588747538101,13.39,7.39,2.56,20.28
1588747538121,13.24,7.33,2.64,20.39
1588747538142,13.11,7.29,2.69,20.35
1588747538163,12.94,7.22,2.74,20.26
1588747538184,12.8,7.17,2.76,20.11
1588747538206,12.66,7.11,2.78,19.9
1588747538228,12.57,7.08,2.8,19.61
1588747538248,12.48,7.09,2.8,19.29
1588747538269,12.41,7.12,2.74,18.84
1588747538290,12.36,7.21,2.69,18.52
1588747538310,12.35,7.29,2.64,18.36
1588747538331,12.37,7.36,2.62,18.35
1588747538352,12.39,7.48,2.52,18.39
1588747538372,12.42,7.55,2.45,18.54
1588747538396,12.47,7.58,2.38,18.7
1588747538416,12.53,7.59,2.29,18.93
1588747538437,12.61,7.62,2.24,19.16
1588747538457,12.71,7.62,2.19,19.31
1588747538477,12.79,7.65,2.2,19.47
1588747538497,12.94,7.7,2.24,19.66
1588747538517,13.06,7.75,2.29,19.71
1588747538538,13.12,7.77,2.36,19.67
1588747538559,13.24,7.81,2.46,19.52
1588747538579,13.31,7.83,2.5,19.47
1588747538599,13.36,7.84,2.55,19.5
1588747538619,13.36,7.82,2.58,19.58
1588747538639,13.32,7.8,2.58,19.67
1588747538659,13.26,7.76,2.61,19.76
1588747538679,13.2,7.74,2.63,19.84
1588747538699,13.07,7.7,2.66,19.94
1588747538720,12.99,7.68,2.68,19.97
1588747538741,12.81,7.66,2.69,19.97
1588747538761,12.67,7.64,2.71,19.98
1588747538781,12.55,7.67,2.74,19.91
1588747538801,12.43,7.64,2.76,19.78
1588747538822,12.32,7.61,2.78,19.62
1588747538844,12.26,7.58,2.78,19.36
1588747538864,12.19,7.54,2.72,19.01
1588747538886,12.17,7.5,2.65,18.74
1588747538906,12.15,7.47,2.57,18.35
1588747538928,12.13,7.46,2.52,18.22
1588747538949,12.13,7.48,2.47,18.13
1588747538970,12.08,7.5,2.43,18.2
1588747538991,12.08,7.52,2.38,18.32
1588747539011,12.08,7.48,2.31,18.46
1588747539032,12.12,7.43,2.23,18.53
1588747539052,12.24,7.33,2.16,18.62
1588747539073,12.4,7.28,2.09,18.66
1588747539093,12.59,7.23,2.04,18.77
1588747539117,12.72,7.2,2.02,18.81
1588747539137,12.95,7.17,2.06,18.8
1588747539157,13.08,7.15,2.16,18.83
1588747539177,13.2,7.16,2.23,18.87
1588747539197,13.35,7.18,2.32,18.81
1588747539217,13.45,7.21,2.39,18.79
1588747539237,13.56,7.24,2.49,18.97
1588747539258,13.6,7.25,2.54,19.18
1588747539278,13.59,7.24,2.62,19.48
1588747539299,13.51,7.25,2.64,19.83
1588747539320,13.41,7.24,2.67,20.06
1588747539341,13.24,7.25,2.7,20.23
1588747539362,13.06,7.26,2.7,20.33
1588747539383,12.85,7.26,2.73,20.29
1588747539404,12.66,7.26,2.75,20.17
1588747539428,12.49,7.26,2.78,19.95
1588747539448,12.31,7.21,2.8,19.57
1588747539468,12.2,7.18,2.75,19.26
1588747539488,12.14,7.15,2.72,19.06
1588747539510,12.06,7.14,2.62,18.72
1588747539531,12.03,7.16,2.52,18.57
1588747539551,12.01,7.22,2.38,18.45
1588747539572,12.03,7.26,2.28,18.39
1588747539592,12.09,7.28,2.19,18.31
1588747539613,12.16,7.3,2.11,18.3
1588747539634,12.25,7.3,2.07,18.4
1588747539655,12.37,7.35,2.04,18.51
1588747539679,12.52,7.4,2.04,18.66
1588747539699,12.65,7.44,2.04,18.82
1588747539719,12.79,7.51,2.09,18.9
1588747539740,12.86,7.53,2.13,18.89
1588747539761,12.94,7.53,2.18,18.93
1588747539782,13.01,7.5,2.23,18.92
1588747539803,13.1,7.47,2.3,18.87
1588747539823,13.17,7.43,2.32,18.85
1588747539848,13.21,7.39,2.35,18.91
1588747539869,13.24,7.38,2.42,19.22
1588747539890,13.26,7.35,2.48,19.54
1588747539911,13.27,7.31,2.55,19.84
1588747539932,13.26,7.27,2.61,20.04
1588747539952,13.26,7.21,2.66,20.16
1588747539973,13.18,7.13,2.73,20.24
1588747539993,13.09,7.11,2.76,20.2
1588747540013,12.96,7.08,2.78,20.04
1588747540036,12.81,7.1,2.83,19.81
1588747540057,12.62,7.13,2.87,19.4
1588747540077,12.49,7.2,2.87,19.14
1588747540098,12.35,7.26,2.86,18.8
1588747540118,12.27,7.33,2.84,18.62
1588747540139,12.24,7.4,2.79,18.57
1588747540159,12.27,7.44,2.72,18.62
1588747540179,12.29,7.49,2.67,18.7
1588747540200,12.35,7.55,2.55,18.95
1588747540221,12.43,7.55,2.46,19.12
1588747540242,12.5,7.53,2.29,19.25
1588747540262,12.57,7.5,2.12,19.29
1588747540282,12.62,7.45,2.03,19.31
1588747540303,12.7,7.4,1.93,19.3
1588747540323,12.83,7.35,1.93,19.21
1588747540343,12.94,7.34,2.0,19.07
1588747540363,13.07,7.31,2.09,18.96
1588747540384,13.21,7.3,2.19,18.9
1588747540404,13.32,7.3,2.28,18.92
1588747540428,13.42,7.28,2.35,18.96
1588747540449,13.45,7.28,2.45,19.09
1588747540469,13.43,7.26,2.52,19.2
1588747540490,13.35,7.22,2.6,19.34
1588747540510,13.25,7.21,2.67,19.54
1588747540530,13.15,7.22,2.7,19.65
1588747540551,12.97,7.23,2.75,19.77
1588747540572,12.82,7.21,2.77,19.86
1588747540592,12.68,7.19,2.78,19.87
1588747540613,12.53,7.21,2.78,19.82
1588747540637,12.38,7.23,2.75,19.67
1588747540657,12.25,7.25,2.72,19.43
1588747540679,12.16,7.26,2.67,19.12
1588747540700,12.07,7.3,2.6,18.63
1588747540720,12.06,7.32,2.52,18.43
1588747540740,12.05,7.33,2.45,18.37
1588747540761,12.07,7.36,2.4,18.36
1588747540782,12.14,7.4,2.38,18.43
1588747540802,12.21,7.45,2.4,18.57
1588747540822,12.28,7.5,2.4,18.67
1588747540847,12.38,7.55,2.4,18.79
1588747540868,12.53,7.6,2.35,18.92
1588747540889,12.68,7.6,2.31,19.05
1588747540909,12.81,7.61,2.24,19.27
1588747540929,12.9,7.58,2.19,19.39
1588747540950,13.06,7.55,2.14,19.4
1588747540970,13.14,7.52,2.14,19.33
1588747540991,13.27,7.51,2.18,19.19
1588747541011,13.38,7.48,2.21,19.06
1588747541031,13.45,7.46,2.23,19.03
1588747541051,13.52,7.44,2.28,18.99
1588747541071,13.54,7.4,2.3,19.06
1588747541091,13.51,7.36,2.33,19.25
1588747541111,13.41,7.32,2.36,19.4
1588747541132,13.29,7.29,2.36,19.58
1588747541152,13.15,7.28,2.39,19.78
1588747541173,13.0,7.24,2.42,20.01
1588747541194,12.89,7.2,2.45,20.1
1588747541215,12.83,7.18,2.47,20.13
1588747541236,12.7,7.1,2.52,20.0
1588747541257,12.61,7.05,2.54,19.76
1588747541279,12.55,7.04,2.53,19.55
1588747541300,12.53,7.08,2.48,19.28
1588747541321,12.56,7.16,2.43,19.06
1588747541342,12.57,7.27,2.38,18.89
1588747541363,12.58,7.36,2.33,18.75
1588747541384,12.55,7.43,2.31,18.72
1588747541405,12.57,7.47,2.26,18.73
1588747541429,12.61,7.49,2.19,18.78
1588747541449,12.69,7.52,2.09,18.88
1588747541469,12.74,7.54,2.02,18.98
1588747541490,12.83,7.57,1.92,19.1
1588747541511,12.93,7.59,1.9,19.19
1588747541532,13.02,7.61,1.92,19.23
1588747541552,13.15,7.68,1.99,19.22
1588747541572,13.27,7.7,2.09,19.24
1588747541592,13.36,7.75,2.18,19.26
1588747541612,13.43,7.75,2.28,19.28
1588747541633,13.49,7.73,2.33,19.34
1588747541653,13.47,7.66,2.35,19.38
1588747541673,13.46,7.55,2.36,19.49
1588747541694,13.44,7.44,2.36,19.67
1588747541714,13.38,7.34,2.36,19.84
1588747541735,13.28,7.25,2.39,19.99
1588747541755,13.1,7.18,2.39,20.0
1588747541780,12.92,7.14,2.44,19.94
1588747541801,12.68,7.07,2.51,19.75
1588747541822,12.48,7.02,2.56,19.52
1588747541843,12.35,7.01,2.63,19.31
1588747541864,12.23,7.0,2.7,19.05
1588747541885,12.17,6.99,2.74,18.73
1588747541908,12.15,6.98,2.78,18.42
1588747541929,12.14,7.02,2.78,18.21
1588747541951,12.16,7.04,2.78,18.13
1588747541971,12.16,7.11,2.73,18.11
1588747541992,12.16,7.19,2.64,18.19
1588747542013,12.17,7.26,2.54,18.39
1588747542038,12.2,7.34,2.45,18.62
1588747542059,12.28,7.44,2.29,18.94
1588747542080,12.35,7.51,2.19,19.08
1588747542100,12.45,7.58,2.09,19.22
1588747542120,12.61,7.62,2.05,19.3
1588747542141,12.78,7.66,2.07,19.24
1588747542162,12.96,7.68,2.14,19.13
1588747542183,13.08,7.7,2.18,19.02
1588747542205,13.19,7.67,2.25,18.92
1588747542230,13.24,7.68,2.3,18.95
1588747542250,13.26,7.64,2.33,19.07
1588747542270,13.25,7.6,2.33,19.16
1588747542291,13.25,7.54,2.31,19.34
1588747542311,13.2,7.43,2.34,19.59
1588747542332,13.17,7.37,2.39,19.76
1588747542352,13.07,7.24,2.47,19.93
1588747542372,12.96,7.17,2.52,20.02
1588747542393,12.84,7.13,2.59,20.0
1588747542413,12.72,7.12,2.61,19.89
1588747542434,12.58,7.12,2.63,19.68
1588747542454,12.47,7.11,2.6,19.39
1588747542474,12.38,7.14,2.58,19.07
1588747542495,12.33,7.2,2.5,18.8
1588747542515,12.29,7.29,2.4,18.59
1588747542535,12.31,7.38,2.33,18.45
1588747542555,12.32,7.42,2.26,18.41
1588747542579,12.37,7.47,2.18,18.43
1588747542600,12.44,7.49,2.14,18.58
1588747542620,12.5,7.49,2.14,18.73
1588747542641,12.57,7.48,2.14,18.93
1588747542661,12.6,7.43,2.19,19.09
1588747542681,12.65,7.41,2.21,19.19
1588747542701,12.73,7.39,2.21,19.31
1588747542722,12.79,7.36,2.24,19.3
1588747542743,12.91,7.36,2.26,19.24
1588747542764,13.04,7.35,2.33,19.13
1588747542785,13.15,7.35,2.4,19.01
1588747542809,13.27,7.35,2.45,18.96
1588747542830,13.39,7.32,2.49,18.98
1588747542850,13.5,7.31,2.47,19.09
1588747542871,13.59,7.27,2.43,19.21
1588747542892,13.59,7.23,2.38,19.41
1588747542912,13.51,7.17,2.34,19.62
1588747542933,13.44,7.14,2.34,19.79
1588747542954,13.25,7.13,2.4,20.0
1588747542974,13.05,7.14,2.45,20.15
1588747542995,12.85,7.17,2.52,20.21
1588747543015,12.66,7.17,2.59,20.14
1588747543041,12.45,7.16,2.69,19.93
1588747543062,12.29,7.15,2.81,19.55
1588747543083,12.23,7.17,2.85,19.31
1588747543103,12.17,7.23,2.87,19.02
1588747543123,12.13,7.25,2.82,18.83
1588747543143,12.1,7.27,2.77,18.72
1588747543163,12.08,7.3,2.65,18.45
1588747543183,12.07,7.32,2.55,18.32
1588747543206,12.09,7.36,2.4,18.24
1588747543230,12.13,7.43,2.24,18.23
1588747543251,12.18,7.51,2.05,18.4
1588747543272,12.25,7.53,1.95,18.55
1588747543293,12.42,7.56,1.83,18.69
1588747543313,12.57,7.53,1.81,18.84
1588747543333,12.71,7.48,1.83,18.96
1588747543353,12.84,7.41,1.88,19.02
1588747543374,12.95,7.33,1.97,19.03
1588747543395,13.09,7.3,2.07,18.99
1588747543416,13.22,7.27,2.18,18.93
1588747543437,13.33,7.25,2.25,18.87
1588747543458,13.41,7.2,2.33,18.92
1588747543481,13.49,7.16,2.4,19.11
1588747543503,13.53,7.15,2.45,19.3
1588747543525,13.49,7.07,2.58,19.66
1588747543550,13.4,7.06,2.63,19.96
1588747543571,13.23,7.04,2.68,20.21
1588747543591,13.07,7.07,2.71,20.25
1588747543611,12.86,7.1,2.71,20.16
1588747543631,12.72,7.1,2.71,20.05
1588747543651,12.5,7.12,2.71,19.87
1588747543671,12.37,7.14,2.7,19.61
1588747543692,12.23,7.15,2.7,19.24
1588747543712,12.14,7.17,2.67,18.93
1588747543732,12.1,7.18,2.62,18.68
1588747543752,12.08,7.17,2.54,18.32
1588747543773,12.09,7.16,2.47,18.08
1588747543794,12.1,7.18,2.37,18.02
1588747543815,12.15,7.18,2.3,18.07
1588747543836,12.2,7.2,2.25,18.21
1588747543857,12.22,7.23,2.23,18.31
1588747543881,12.3,7.26,2.21,18.54
1588747543902,12.4,7.28,2.21,18.74
1588747543923,12.57,7.31,2.23,18.96
1588747543943,12.67,7.33,2.26,19.03
1588747543963,12.83,7.35,2.3,19.02
1588747543984,12.95,7.35,2.33,19.02
1588747544004,13.09,7.35,2.33,19.02
1588747544024,13.19,7.33,2.33,19.02
1588747544045,13.29,7.29,2.31,19.08
1588747544065,13.32,7.22,2.28,19.14
1588747544086,13.31,7.13,2.29,19.18
1588747544106,13.28,7.02,2.29,19.26
1588747544130,13.21,6.94,2.32,19.38
1588747544151,13.07,6.88,2.37,19.55
1588747544171,12.92,6.87,2.42,19.65
1588747544192,12.77,6.85,2.47,19.75
1588747544212,12.64,6.84,2.52,19.85
1588747544232,12.57,6.82,2.55,19.9
1588747544253,12.45,6.79,2.57,19.77
1588747544274,12.42,6.78,2.57,19.61
1588747544295,12.35,6.84,2.49,19.25
1588747544315,12.28,6.91,2.42,18.95
1588747544335,12.25,7.0,2.37,18.79
1588747544355,12.2,7.15,2.25,18.57
1588747544376,12.19,7.29,2.17,18.43
1588747544396,12.18,7.4,2.12,18.34
1588747544417,12.19,7.47,2.05,18.31
1588747544440,12.21,7.51,2.02,18.3
1588747544461,12.21,7.51,2.0,18.32
1588747544481,12.23,7.49,1.97,18.36
1588747544502,12.28,7.44,1.95,18.43
1588747544522,12.34,7.38,1.95,18.54
1588747544542,12.43,7.31,1.97,18.57
1588747544562,12.53,7.25,2.06,18.46
1588747544582,12.67,7.2,2.16,18.37
1588747544602,12.85,7.12,2.3,18.33
1588747544622,13.01,7.07,2.37,18.35
1588747544642,13.25,7.03,2.44,18.51
1588747544662,13.38,7.01,2.47,18.66
1588747544682,13.52,7.0,2.45,18.95
1588747544703,13.6,6.96,2.41,19.37
1588747544724,13.63,6.95,2.39,19.72
1588747544745,13.58,6.92,2.39,19.98
1588747544765,13.51,6.91,2.37,20.15
1588747544786,13.36,6.92,2.37,20.33
1588747544806,13.2,6.94,2.38,20.36
1588747544831,13.01,6.99,2.4,20.29
1588747544852,12.8,7.06,2.45,20.03
1588747544873,12.64,7.1,2.49,19.72
1588747544893,12.53,7.09,2.54,19.48
1588747544913,12.43,7.1,2.6,19.11
1588747544934,12.37,7.07,2.6,18.89
1588747544954,12.32,7.08,2.55,18.59
1588747544975,12.33,7.09,2.49,18.4
1588747544995,12.32,7.11,2.44,18.31
1588747545015,12.33,7.17,2.37,18.22
1588747545036,12.35,7.22,2.32,18.24
1588747545057,12.4,7.29,2.28,18.39
1588747545081,12.48,7.34,2.25,18.64
1588747545101,12.61,7.37,2.21,18.99
1588747545121,12.71,7.35,2.19,19.26
1588747545142,12.83,7.33,2.14,19.45
1588747545162,12.94,7.33,2.14,19.49
1588747545182,13.03,7.3,2.14,19.46
1588747545202,13.2,7.3,2.18,19.38
1588747545223,13.34,7.27,2.23,19.38
1588747545244,13.44,7.23,2.28,19.41
1588747545265,13.52,7.21,2.33,19.47
1588747545285,13.59,7.17,2.4,19.59
1588747545305,13.63,7.13,2.5,19.76
1588747545326,13.6,7.09,2.58,19.96
1588747545346,13.52,7.06,2.65,20.08
1588747545367,13.44,6.99,2.7,20.15
1588747545387,13.33,6.93,2.75,20.24
1588747545408,13.21,6.86,2.78,20.27
1588747545432,13.09,6.81,2.82,20.21
1588747545452,12.93,6.75,2.89,19.97
1588747545472,12.79,6.72,2.94,19.68
1588747545493,12.66,6.71,2.96,19.37
1588747545514,12.49,6.69,2.95,18.85
1588747545535,12.37,6.73,2.88,18.56
1588747545555,12.31,6.77,2.8,18.35
1588747545575,12.28,6.84,2.73,18.22
1588747545595,12.3,6.93,2.66,18.17
1588747545615,12.31,7.06,2.56,18.28
1588747545635,12.37,7.14,2.49,18.51
1588747545655,12.43,7.21,2.4,18.84
1588747545675,12.49,7.27,2.31,19.12
1588747545696,12.54,7.29,2.21,19.29
1588747545716,12.64,7.32,2.17,19.36
1588747545737,12.75,7.36,2.14,19.36
1588747545757,12.87,7.38,2.12,19.3
1588747545777,12.98,7.38,2.14,19.29
1588747545798,13.11,7.38,2.16,19.26
1588747545822,13.25,7.35,2.16,19.22
1588747545843,13.38,7.32,2.18,19.12
1588747545863,13.46,7.27,2.18,19.07
1588747545883,13.49,7.26,2.19,19.18
1588747545903,13.49,7.24,2.21,19.35
1588747545923,13.43,7.25,2.21,19.51
1588747545943,13.31,7.26,2.24,19.64
1588747545963,13.18,7.27,2.27,19.74
1588747545983,13.08,7.28,2.32,19.81
1588747546003,12.92,7.31,2.37,19.93
1588747546023,12.74,7.34,2.47,20.02
1588747546044,12.62,7.34,2.59,19.97
1588747546064,12.51,7.33,2.7,19.78
1588747546084,12.43,7.3,2.77,19.57
1588747546104,12.36,7.29,2.84,19.17
1588747546125,12.29,7.3,2.81,18.86
1588747546145,12.25,7.31,2.71,18.47
1588747546166,12.21,7.35,2.57,18.26
1588747546187,12.18,7.37,2.37,18.12
1588747546207,12.17,7.42,2.23,18.09
1588747546227,12.17,7.44,2.06,18.14
1588747546250,12.2,7.44,1.95,18.24
1588747546271,12.25,7.49,1.83,18.46
1588747546291,12.33,7.52,1.78,18.64
1588747546312,12.43,7.57,1.71,18.88
1588747546332,12.5,7.59,1.69,18.98
1588747546352,12.62,7.62,1.66,19.02
1588747546372,12.68,7.64,1.71,18.97
1588747546392,12.77,7.63,1.76,18.91
1588747546412,12.87,7.63,1.87,18.86
1588747546432,12.91,7.61,1.97,18.89
1588747546452,13.01,7.59,2.09,18.94
1588747546472,13.09,7.57,2.16,19.07
1588747546492,13.18,7.58,2.21,19.28
1588747546512,13.25,7.54,2.26,19.57
1588747546532,13.29,7.5,2.27,19.74
1588747546553,13.24,7.42,2.27,19.99
1588747546573,13.16,7.31,2.22,20.13
1588747546593,13.05,7.24,2.23,20.17
1588747546613,12.91,7.17,2.23,20.11
1588747546633,12.79,7.12,2.23,20.06
1588747546653,12.64,7.12,2.3,19.84
1588747546673,12.54,7.12,2.35,19.71
1588747546693,12.41,7.16,2.42,19.45
1588747546713,12.33,7.2,2.44,19.29
1588747546733,12.29,7.24,2.46,19.18
1588747546754,12.25,7.31,2.48,18.99
1588747546775,12.21,7.34,2.48,18.77
1588747546796,12.2,7.36,2.45,18.62
1588747546816,12.2,7.36,2.4,18.54
1588747546837,12.22,7.33,2.35,18.56
1588747546857,12.29,7.31,2.31,18.63
1588747546878,12.37,7.27,2.26,18.8
1588747546901,12.47,7.24,2.24,18.95
1588747546922,12.61,7.2,2.21,19.08
1588747546943,12.76,7.15,2.21,19.17
1588747546964,12.9,7.1,2.24,19.24
1588747546987,13.04,7.03,2.26,19.28
1588747547008,13.26,6.93,2.28,19.22
1588747547028,13.4,6.88,2.31,19.14
1588747547051,13.47,6.85,2.33,19.14
1588747547072,13.52,6.83,2.35,19.17
1588747547092,13.51,6.83,2.33,19.15
1588747547112,13.45,6.82,2.36,19.2
1588747547132,13.37,6.82,2.38,19.29
1588747547153,13.27,6.81,2.46,19.52
1588747547173,13.15,6.78,2.56,19.69
1588747547194,13.02,6.76,2.66,19.83
1588747547214,12.86,6.76,2.73,19.89
1588747547234,12.74,6.79,2.8,19.87
1588747547254,12.54,6.83,2.9,19.67
1588747547275,12.44,6.87,2.94,19.51
1588747547296,12.3,6.91,2.99,19.22
1588747547316,12.21,6.93,2.96,18.93
1588747547336,12.18,6.97,2.91,18.72
1588747547356,12.14,7.01,2.79,18.44
1588747547377,12.16,7.08,2.69,18.35
1588747547398,12.2,7.15,2.59,18.4
1588747547418,12.25,7.22,2.5,18.49
1588747547438,12.31,7.26,2.45,18.61
1588747547462,12.41,7.33,2.38,18.7
1588747547483,12.48,7.4,2.33,18.77
1588747547503,12.57,7.5,2.26,18.81
1588747547523,12.66,7.57,2.19,18.86
1588747547544,12.76,7.59,2.14,18.9
1588747547564,12.87,7.59,2.14,18.94
1588747547584,12.96,7.58,2.16,18.98
1588747547604,13.07,7.55,2.18,18.98
1588747547624,13.2,7.52,2.23,18.89
1588747547645,13.28,7.47,2.25,18.81
1588747547665,13.42,7.39,2.27,18.66
1588747547686,13.45,7.35,2.3,18.67
1588747547706,13.49,7.29,2.3,18.84
1588747547726,13.46,7.23,2.33,19.08
1588747547747,13.41,7.17,2.33,19.35
1588747547767,13.34,7.11,2.33,19.55
1588747547788,13.24,7.07,2.36,19.69
1588747547808,13.11,7.03,2.39,19.79
1588747547832,13.0,7.01,2.44,19.85
1588747547852,12.88,7.01,2.53,19.87
1588747547872,12.8,7.01,2.6,19.74
1588747547893,12.72,7.0,2.7,19.59
1588747547914,12.71,7.0,2.77,19.42
1588747547934,12.7,7.01,2.81,19.28
1588747547955,12.68,7.05,2.83,19.04
1588747547975,12.66,7.07,2.8,18.81
1588747547995,12.63,7.09,2.78,18.68
1588747548015,12.61,7.13,2.71,18.67
1588747548035,12.58,7.18,2.64,18.7
1588747548055,12.54,7.23,2.49,18.8
1588747548076,12.54,7.26,2.38,18.92
1588747548096,12.59,7.28,2.21,19.05
1588747548117,12.7,7.31,2.12,19.2
1588747548138,12.82,7.29,2.04,19.33
1588747548158,12.94,7.27,2.02,19.4
1588747548178,13.11,7.22,2.05,19.5
1588747548203,13.28,7.15,2.12,19.65
1588747548224,13.44,7.08,2.24,19.64
1588747548245,13.58,7.05,2.33,19.57
1588747548265,13.66,7.05,2.4,19.52
1588747548286,13.71,7.08,2.45,19.56
1588747548306,13.71,7.11,2.48,19.68
1588747548326,13.65,7.15,2.51,19.85
1588747548347,13.55,7.13,2.53,20.05
1588747548368,13.4,7.12,2.56,20.21
1588747548389,13.22,7.08,2.61,20.28
1588747548410,13.04,7.08,2.71,20.29
1588747548434,12.87,7.06,2.78,20.2
1588747548454,12.7,7.03,2.9,20.05
1588747548474,12.57,6.98,2.97,19.85
1588747548494,12.47,6.93,2.99,19.64
1588747548514,12.33,6.85,2.99,19.31
1588747548534,12.25,6.82,2.94,19.07
1588747548554,12.16,6.81,2.84,18.76
1588747548574,12.15,6.85,2.74,18.58
1588747548595,12.12,6.94,2.62,18.37
1588747548615,12.11,7.03,2.5,18.32
1588747548636,12.14,7.1,2.45,18.39
1588747548656,12.18,7.24,2.36,18.48
1588747548677,12.28,7.32,2.31,18.57
1588747548698,12.37,7.36,2.26,18.69
1588747548722,12.52,7.39,2.21,18.84
1588747548743,12.68,7.36,2.17,18.96
1588747548763,12.82,7.31,2.16,19.02
1588747548784,12.94,7.24,2.19,19.06
1588747548805,13.1,7.14,2.31,19.08
1588747548826,13.16,7.07,2.38,19.04
